Iteration	Y	var_1	var_2
1.0	4.998921522753369	-0.6447911703984786	0.2698831727657367
2.0	1.5791358844709633	0.13955085354972097	-0.04936209631798838
3.0	0.6520453572396598	0.6459255852873669	0.810379399091889
4.0	2.9324705624374303	0.09174653635906127	-0.18476114505875252
5.0	4.588158219638925	-0.25858845324555624	-0.33890579309229896
6.0	4.215203859942894	0.607852776804902	0.3580811244807806
7.0	0.18048592639872083	0.6522038711152316	0.8854012669659251
8.0	3.570681071844923	0.7851722118287858	0.9771526973348628
9.0	2.1718997377442717	0.6006980759198687	0.8746819680742791
10.0	0.884453048991233	0.6671834340148403	0.8562313572920196
11.0	0.3775028898104657	0.6659353680123671	0.8803361079493278
12.0	0.47750495362029105	0.6571708328703973	0.9187405813530728
13.0	2.1064065967103445	0.6546428848690506	0.7475552244285076
14.0	0.4155276761602372	0.1732242046753798	0.04610261731008106
15.0	0.6799077231584888	0.12110203807531673	0.06123256396915416
16.0	0.7582819136902044	0.17620987430227872	0.1051982300542639
17.0	1.213476299073766	0.24495176586791567	0.051841300190052744
18.0	2.250568127078404	0.08901072771409635	0.1528095171575423
19.0	0.4209117656267471	0.2605409652950735	0.16602348582362172
20.0	0.669823288384348	0.3254127511704581	0.17204799709050717
21.0	1.287033613218558	0.27625498210634436	0.23246668971739665
22.0	8.015028434384151	0.9126144926639288	-0.9795460336296142
23.0	8.270506212573649	-1.0	-1.0
24.0	6.154757006192991	-1.0	1.0
25.0	6.0440082483679065	0.010567221602839419	-1.0
26.0	7.614559457045619	1.0	-0.14948428630234004
27.0	5.660657729384254	0.27938757026467237	0.9858431837947862
28.0	7.685200649898396	-1.0	-0.22427450442337926
29.0	5.501949515684956	-0.34343901588684056	1.0
30.0	1.9764198509370785	0.6926820706251074	0.8626295817504305
31.0	0.6218437856069491	0.25819611853944835	0.09745826919179355
32.0	0.5892271075248762	0.2576302833966273	0.09876362639816715
33.0	0.546250104862559	0.25677805927231057	0.10043992195973196
34.0	0.8240124022756743	-0.0640625296752391	0.008592345148370827
35.0	1.137110335767724	-0.18383015197833152	0.0922691210787786
36.0	2.2018555916818596	-0.1940069055456717	-0.04340630076905577
37.0	3.005794796838217	-0.16710471632349377	0.26087058390338186
38.0	5.8964822685564755	0.4416286856768115	-0.5305423073472141
39.0	1.7688953286092026	-0.06888497747762197	0.1018767337502853
40.0	2.5211203292467257	-0.34350245427874704	0.0989544446334627
41.0	6.528720922947822	-0.48947960101412596	-0.7821441159152648
42.0	4.103975788574644	0.48938769712600333	0.1135996316973191
43.0	0.6701959349666323	0.028260621755989205	-0.011005631334491962
44.0	6.919850895482175	-1.0	0.5024693129432587
45.0	4.670240016662498	0.12827685289770308	0.5344672390659535
46.0	7.048221798849183	1.0	0.3930850734868985
47.0	3.8873922076439795	-0.34248203997111	0.5673618158785174
48.0	6.7155544226211035	0.4429038694054577	-1.0
49.0	0.3379591399212509	0.2060139665382649	0.09964442672153026
50.0	5.477688960774603	-0.5506877436436101	-0.12548198705108954
51.0	0.3393349820116462	0.20661133517368369	0.10045871333822973
52.0	4.901065043953308	0.021798878044215004	-0.5611235258315829
53.0	1.8560936860106998	-0.04519692409124434	-0.09594382502891265
54.0	7.961841368302919	1.0	-0.5665868937862772
55.0	2.2234085116599696	-0.6361724731594451	0.7451983931036698
56.0	1.9852311172531305	-0.6624199439773385	0.9402956278043909
57.0	4.379261069703676	-0.774919648820571	0.8152563134506496
58.0	3.5176423156586245	-0.5320546717813541	0.839682341457552
59.0	2.8222763251519734	-0.6007917862553017	0.5784624517710776
60.0	7.5050780312327205	-0.8511732988575709	-0.5928470291346384
61.0	0.37155660296874826	0.20427847175631422	0.1017806175170061
62.0	0.36447690692692153	0.205706456519765	0.10247236608651492
63.0	0.3565559372889077	0.2072112701045514	0.10314532655820119
64.0	5.633481319208742	-0.04800176056904061	0.8180079632262912
65.0	2.7499125247015983	0.42870982510406236	0.5631467249961769
66.0	0.3772786587136913	0.39168815208274604	0.34581657394066667
67.0	2.5599987087054363	0.3429525473320798	0.4089438391302156
68.0	0.8269075530158452	0.4048935207389282	0.2810008602999952
69.0	0.5569645428658357	0.4470709036846145	0.36738500518547035
70.0	5.869366022876929	0.5873001833495364	-0.21097628944606767
71.0	7.334825635074789	-1.0	0.14278300413730388
72.0	1.485553390571655	-0.37465054941095255	0.3139441617469918
73.0	1.6602423279198673	-0.4661823282522555	0.4127104335164464
74.0	6.394306983192205	-0.3052543545658934	-1.0
75.0	6.017668859439737	-0.5133763859376904	-0.44338552093217043
76.0	6.137209404019698	1.0	1.0
77.0	3.168072194995229	-0.2970669694963779	0.4000511846391892
78.0	1.3846125186907798	-0.2925365506555858	0.20750841435032866
79.0	2.8726168068978732	-0.44454532895295856	0.22844793377566988
80.0	4.448655719720174	0.24431312939283817	-0.32597236266223195
81.0	1.899172426704291	0.5341241076217221	0.7005552250767756
82.0	5.720501793388135	0.2189937674094976	-0.7527841136301193
83.0	1.761544037569119	0.5635410771223714	0.5434498532995281
84.0	7.320641027388089	-0.6607083454538013	-1.0
85.0	5.439182589464684	-0.21760631146919857	-0.6389575968576888
86.0	6.3539880324088305	0.7877750240884015	0.10173586653572121
87.0	3.845562241158185	-0.03686321691281898	-0.3234103806291211
88.0	6.9905242413556445	0.6629420810870428	-0.7084067895763224
89.0	1.0161310045059901	0.020666949020138912	0.04576865316600552
90.0	4.7069131618247075	-0.09276561599820082	0.5257505425290552
91.0	3.842270549376526	-0.5795699210979605	1.0
