Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.2476974472500095	0.48620478792821337	0.02077550883285013
2.0	1.2476974472500095	0.48620478792821337	0.02077550883285013
3.0	1.2560871205223314	0.5142480381469093	0.02164620325102855
4.0	1.254001591483591	0.39173779818170523	6.616187427812134e-08
5.0	1.3389305686851851	0.4374379714399262	3.537251799360426e-09
6.0	1.2450114742684384	0.43077207274476437	3.0557192400184124e-09
7.0	1.102745761982436	0.4152634049210396	2.555353071128076e-09
8.0	0.9870997331160623	0.3990256251387767	1.000002835974088e-09
9.0	1.039046604881361	0.42333068746427627	0.006428474977498313
10.0	1.1377471570310966	0.4523015237330077	0.003897009084143876
11.0	1.0738336029895066	0.45639182266814937	0.0040465298837659425
12.0	1.1379900686770081	0.4605481677671788	0.003016180726026106
13.0	1.0506762883407557	0.48486764317928144	0.002693111991162516
14.0	0.8899273349384678	0.19491421345385748	1.0000214953759403e-09
15.0	0.9995020274004458	0.20848937823757097	1e-09
16.0	1.0588939283228307	0.22034053942786946	1.000000001711412e-09
17.0	1.1149794974794178	0.23126913519517184	1.0000552110163507e-09
18.0	1.1405228908434462	0.23035620310456392	1.0999865905915503e-09
19.0	1.1544369403319228	0.21985187085399588	1.000000010475565e-09
20.0	1.1856561506765158	0.22642469727106376	1.0000147486506072e-09
21.0	1.22837503656246	0.22835580638406688	1.0000329544990596e-09
22.0	1.2562582327213416	0.23391131716190838	1.000019204044468e-09
23.0	1.3355236868466698	0.23088690571321002	1.000035269259211e-09
24.0	1.2761742265212146	0.1903910709543479	1.0000757146044015e-09
25.0	1.2808312324884272	0.19116653086938015	1.0000472759725566e-09
26.0	1.3270860469203432	0.19754568524844027	1.0000362331247368e-09
27.0	1.2727045638790424	0.1924598215514166	1.000086377291576e-09
28.0	1.2324460227784966	0.19441122144804485	1.000039127448952e-09
29.0	1.2153501474812385	0.20190326504913234	1.0000574722554662e-09
30.0	1.2556096650596817	0.20648818448443568	1.0000403158341271e-09
31.0	1.2144153393459303	0.20705814148509083	1.000788000857351e-09
32.0	1.165854443111638	0.2060861119081944	1.0000615202958888e-09
33.0	1.1987999851334683	0.21015914744156697	1.0020653950021125e-09
34.0	1.16738709063588	0.20701484427027453	1.0000458085134032e-09
35.0	1.142522824776701	0.2106598925393854	1.000047971874475e-09
36.0	1.1116610316791928	0.2156966842739384	1.0000376052126346e-09
37.0	1.0836835599490489	0.21353536163006853	1.0003619201685638e-09
38.0	1.1266133960811664	0.21817767888444783	1.0012450510049069e-09
39.0	1.1067859943114038	0.21704572506079103	1.0000486636377959e-09
40.0	1.1082185400239566	0.2172928574520933	1.0000941311756919e-09
41.0	1.0720757068062565	0.22105549621505496	1.0000331828652329e-09
42.0	1.1065957677457414	0.22766588228639537	1.0000351681462948e-09
43.0	1.0712300545867617	0.22638823739960978	1.0006375224713453e-09
44.0	1.0875545692234863	0.22837961850881355	1.0034668597488373e-09
45.0	1.0922627460293706	0.22939894893829016	1.0000374098228775e-09
46.0	1.1152680260325807	0.2358448965862627	1.0000447768480473e-09
47.0	1.1579010276191932	0.2378272381031063	1.0001803594510998e-09
48.0	1.1020772506181498	0.23751747274820034	1.000034608893576e-09
49.0	1.1095406615733987	0.23817101101835414	1.0001815307056245e-09
50.0	1.0682208234729176	0.23704252019731292	1.0000414084133227e-09
51.0	1.0284709254419595	0.2377784179226284	1.0000333547635164e-09
52.0	0.9761109437821651	0.20669250059297145	1.099996557172593e-09
53.0	1.072381339563541	0.2643698282693492	0.0011340992768982508
54.0	1.0059870587239799	0.21338643026042614	1.0000529987900782e-09
55.0	1.0935624909709827	0.2714699261779868	0.001493529077029819
56.0	1.0726764480035824	0.2712367201632471	0.0014936936596739879
57.0	1.079195166114001	0.2721655545444572	0.0013573626060062187
58.0	1.0517047475520935	0.2712348075423576	0.0013677572254322719
59.0	1.0584143302986773	0.2721268357468174	0.0012091922778999069
60.0	1.08032733877016	0.27765821374244454	0.001198951317867688
61.0	1.0882298815213018	0.27847402513659353	0.0010604618460047786
62.0	1.0674291034723014	0.2777997604729792	0.0010722137564726103
63.0	1.0751544603546983	0.2785325008937673	0.0009495704251896121
64.0	0.8632171346324311	0.11013999086904235	1.0000003861319175e-09
65.0	0.8676044122980969	0.11056480497438657	1.0000015712570635e-09
66.0	0.8758385130081273	0.11214310063305412	1.00000087463739e-09
67.0	0.8850963121431409	0.11316656425705951	1.0000012857208557e-09
68.0	1.134614426773793	0.2754487595083229	0.000967402015569085
69.0	1.1414507500428768	0.2747734723830395	0.0008652633790888163
70.0	0.9219641536808667	0.118287505107528	1.0000063729128718e-09
71.0	0.9193909029964171	0.11801177219643172	1.0000003510623162e-09
72.0	0.9253099386597453	0.11848092892285117	1.000000331477237e-09
73.0	0.9363816300676198	0.11994061465844873	1.0000003089529949e-09
74.0	0.924646817780703	0.11953233735563588	1e-09
75.0	0.9276037012825837	0.11973327493387169	1.0000001965137782e-09
76.0	0.9186474761065526	0.12065631856727055	1.000002254774608e-09
77.0	0.9125021520270563	0.12028891183298851	1.0000002150203274e-09
78.0	0.9261446458770788	0.12129714765138895	1.0000009163216883e-09
79.0	0.9145991342316011	0.1209545344019724	1.0000011640326435e-09
80.0	0.9254393946194794	0.1220284401115087	1.0000027770218514e-09
81.0	0.9331457157570044	0.12272864884729316	1.0000022326842378e-09
82.0	1.1105554822767383	0.2613796108166724	0.0007677137828736476
83.0	1.1180275610151922	0.2613603522116723	0.0007041316196536947
84.0	0.9538813796721515	0.1254269081069829	1.0000005986597154e-09
85.0	0.9441171146133187	0.12645327067719567	1.000000167564295e-09
86.0	0.9541327636613077	0.12676569520386285	1.0000002610468212e-09
87.0	0.944701099275578	0.12791149464466844	1.0000023537358644e-09
88.0	0.9340463005536048	0.12767144275954928	1.0000001160577447e-09
89.0	0.922323040451694	0.1282664290386112	1.0000003338690936e-09
90.0	0.9104400424277069	0.12804737563350183	1.0000002196192697e-09
91.0	0.9199996662109331	0.12942693364705335	1.000000223909811e-09
92.0	0.9112519178735898	0.12908101002688746	1.0000002754994582e-09
