Iteration	Y	var_1	var_2	var_3	var_4
1.0	5.4178369171175484	-0.5524993414484896	0.23777813077148147	-0.4123289582522929	0.6468926906637804
2.0	6.118694703673794	-0.6319036100046118	0.25038638964130255	-0.7028256218396038	0.8214888889280747
3.0	5.729750325501974	0.4418407948551015	0.07703570546151917	-0.4616108545781057	-0.19032117459564302
4.0	7.283128037197027	-0.33779912639312637	0.3737702620640515	-0.8892870943103328	0.20454622768621689
5.0	7.810022195282605	-0.686560415151926	-0.710182215570442	-0.2955573455027325	-0.931407854378937
6.0	5.827777053849898	-0.6078258351252477	0.20301797464120103	-0.3013286787534542	0.7648891098164541
7.0	4.869678289034568	-0.4134974894885233	0.20700488835889785	-0.3196462535730167	0.534198672071292
8.0	4.492351412838805	-0.2536773630238864	0.19287093487879498	-0.14252907092972172	0.42540575349824444
9.0	5.007727588896388	0.12060046745074758	0.17420826136738632	-0.06212502879186719	0.5652426446354386
10.0	4.678043755454123	-0.2805581059777893	0.4707019750841958	0.13138924446669403	0.2556314599949274
11.0	3.609925727775381	-0.26167293232369854	-0.007049258313189175	0.19236496659906582	0.21007968498795204
12.0	5.558673253945587	-0.18843855848762264	-0.20450556228296615	0.5836348278436966	0.1644860691613319
13.0	4.309594038173102	-0.41665051758414207	-0.02036066715892155	0.05813850656134997	0.13651884691612098
14.0	3.015762618066325	-0.10553579335120193	0.04311297743228798	0.1455501917602158	0.18203260954894226
15.0	2.793157901385014	0.012443109864577358	0.08709605547088801	0.1663697866687808	0.023352760273870666
16.0	4.53975611494129	0.3427392696830122	0.28058177921697336	0.3912199078123426	-0.09191064026809924
17.0	2.285237607684251	0.047787462066874314	-0.08602171205076074	0.09199959904846873	0.030361851722633885
18.0	4.806700398907927	0.22751626677100345	-0.3697604034876071	0.05401222606698536	0.05320967148218532
19.0	1.9967977857197325	-0.03217237758350196	-0.06322810363698193	0.03929091309152114	-0.04127608831781661
20.0	3.488807089218068	-0.02460551268562019	-0.08869259515441306	0.09798764708239398	-0.21041662335757338
21.0	1.7679601338263782	-0.02593676627302133	-0.038157203579518	-0.034452301696267465	0.025684260150584188
22.0	8.484687652396147	1.0	1.0	1.0	-1.0
23.0	9.022556787829902	1.0	-1.0	-1.0	1.0
24.0	7.239777880378079	1.0	1.0	1.0	1.0
25.0	8.488672290174966	-1.0	1.0	1.0	-1.0
26.0	8.478810706538898	-1.0	-1.0	1.0	1.0
27.0	7.232998578137811	-1.0	1.0	1.0	1.0
28.0	9.021825637331576	1.0	-1.0	1.0	-1.0
29.0	9.012324614009218	1.0	1.0	-1.0	-1.0
30.0	9.022346702591467	-1.0	-1.0	-1.0	1.0
31.0	8.48257994481839	1.0	1.0	-1.0	1.0
32.0	3.033656000450256	-0.06300916615134307	-0.1315274141826907	-0.09552281645776799	0.030544303484704615
33.0	1.5827132357809748	0.007125263869731737	0.04719134108396322	-0.009506341829120144	0.01117848627428405
34.0	2.088763644094914	0.0245000929017045	0.08687278001300322	-0.0390926192306714	0.0019357096683239878
35.0	9.016342786540383	-1.0	1.0	-1.0	-1.0
36.0	1.8660461489973432	0.02082227037322057	0.07132625582899835	-0.02861186911179139	0.008786742002709146
37.0	1.8836248045035786	0.025502232695660116	0.07132277183910146	-0.031382184534579874	0.009845947846426782
38.0	8.481288391342945	1.0	-1.0	1.0	1.0
39.0	7.411895261174406	1.0	0.06381624426454989	0.21037900276455945	0.03971912689802537
40.0	9.372641766286806	1.0	-1.0	-1.0	-1.0
41.0	9.031364874306231	-1.0	-1.0	1.0	-1.0
42.0	1.9557411171883656	0.0258704812266802	0.07685089355358123	-0.034526026963027014	0.005815333943729149
43.0	7.589121930163031	0.023202669636725702	0.8478046335173073	1.0	0.10683310352504552
44.0	7.801400272413722	-1.0	1.0	-0.09641311705631453	0.35161189653641034
45.0	5.192985308673325	-0.19731491776294047	0.0728623381427846	0.5710840708325752	1.0
46.0	6.18417578820013	0.3011550635797665	0.24997134087052694	0.1838943458233723	-1.0
47.0	6.52530801668781	-0.012166416968164548	-0.5449675763923123	0.045093923020513786	1.0
48.0	7.8272977766811405	0.019345771165901672	1.0	0.057540041692434825	1.0
49.0	6.819201346237028	-0.8308995578281071	0.1059093636916919	0.6112771854886865	0.4557837362301842
50.0	8.74517165228248	-0.10393509989255001	-1.0	-1.0	-0.08635246580057035
51.0	6.806969235423259	0.3589894705611745	0.026024750916544034	1.0	1.0
52.0	8.073277090558912	0.2869530380069463	-0.015841152476205066	1.0	-0.5250144058398108
53.0	7.476821533283441	0.48962566347164405	1.0	0.08690992736375576	-0.2828914478802174
54.0	8.388775561325307	0.01357072566129107	0.063334680128114	-1.0	-1.0
55.0	1.3735747700280478	0.020421820784983783	0.005815415943761568	0.012410095647235431	0.006407991546263872
56.0	7.7692537243762	-0.04340548328980106	-1.0	1.0	0.18077001688437253
57.0	6.79891460648447	0.1977197829986237	0.010984584127549426	-1.0	1.0
58.0	8.65228693713578	1.0	-1.0	-0.04560712242223887	0.015191341263642653
59.0	8.634731274038202	-1.0	-1.0	0.05203442698412543	0.15921580050149578
60.0	1.5098029093394805	0.08914651934079673	-0.017389831492561302	0.002342815608083372	-0.027279174026792842
61.0	7.492391214906826	-1.0	0.26702623061167285	0.10854090650509575	-1.0
62.0	8.4800442746941	-1.0	1.0	-1.0	1.0
63.0	4.377145676809659	0.38937029722392574	0.014536598525218528	0.056104599148120535	-0.29417219853592
64.0	7.613140583954038	1.0	0.10169869774850286	-0.038278820209927886	1.0
65.0	8.196571024614359	1.0	0.09159152625382556	-1.0	0.10725088960162077
66.0	7.7450395748177145	1.0	-0.04577461704484187	-0.07628541620307164	-1.0
67.0	7.787246384173779	-0.18244657294577277	1.0	0.10080246413903617	-1.0
68.0	7.838681466664863	1.0	0.5533876631270506	1.0	0.12166265299843944
69.0	9.373954356138492	-1.0	-1.0	-1.0	-1.0
70.0	8.420692373939158	-1.0	0.03568674824919262	1.0	-0.3354918085434608
71.0	6.395823847647227	-0.24461530155559735	0.5722941472117343	1.0	1.0
72.0	7.7987945563034184	0.14230275028499773	-1.0	0.1630649530548134	-1.0
73.0	3.3514546160680245	0.298906701219306	-0.024041511178583202	-0.004548683867704457	0.13153715100318739
74.0	1.8866729394884705	0.019103625755341257	0.07227532840646567	-0.027367640443226947	-0.015857505855838276
75.0	8.273683665999835	-1.0	-0.1156388781827018	-1.0	0.15875627880606286
76.0	8.466708060152136	-0.012051262023258158	1.0	-1.0	1.0
77.0	4.404404640704813	-0.07714554036383978	0.29210420562543227	0.5068277690934245	0.5379356205066338
78.0	7.910219091382065	-1.0	-0.3181847977319469	0.1546243630641825	1.0
79.0	4.760248553684682	0.21678276316732767	-0.14166423439621073	0.4391156717393696	0.6249007153483388
80.0	1.8737062713590862	0.019687124538519674	0.06986326643563195	-0.026559010095566493	-0.01601427301430169
81.0	1.8615911341105291	0.02058123116584844	0.06973200852420719	-0.02746436511377473	-0.01619308235774013
82.0	7.08557424599685	-0.2567261040877062	-0.18305397410673982	1.0	0.6733401462315056
83.0	7.6938861194445085	1.0	1.0	0.08323975376753429	0.5449492533351522
84.0	8.776884465955401	0.15466027970220572	1.0	-1.0	-0.23886170041274135
85.0	8.152276455190139	0.6367846365790903	-1.0	0.058241579882232566	1.0
86.0	1.862060842481549	0.020540400271127673	0.0697769539045389	-0.02626910181606215	-0.016536323199385562
87.0	7.8415313631318	-1.0	1.0	1.0	0.09388008441720454
88.0	5.545208357264595	0.26490381452762835	0.2851052380221143	0.3533013467423098	1.0
89.0	8.472984722795662	-0.004413403948979669	-1.0	-1.0	1.0
90.0	5.230430190339024	-0.4398630934197827	0.46451297767498884	0.2893272003276092	0.8070611125104072
91.0	8.381206192275346	1.0	-0.4813168916758646	1.0	0.12742730729269536
92.0	5.111888818867427	-0.23552008511374212	-0.05719553750136599	0.2199900135042671	0.6578226023444398
93.0	8.471062209644593	0.02240867968206231	1.0	1.0	-1.0
94.0	1.882573866425559	0.018183453756359064	0.07078442194670558	-0.02700132756754186	-0.019740476910355118
95.0	3.604759709089909	0.4418275724712065	0.34143416147760053	0.5088305911649948	0.4345442882135181
96.0	6.496850384014038	0.3363999305276742	0.14862934344482254	0.8030985858365269	0.3193315614299876
97.0	5.336857108298596	0.29226562171250814	0.6483839667872646	0.3582962974145041	0.3916735632474938
98.0	6.99544176349056	-0.283363968564664	-0.16673085815436237	0.5013396473515273	-1.0
99.0	6.092917634497257	0.7877956858302064	0.3126312831221395	0.565975878821651	0.7265171577509356
100.0	7.19049605312638	-1.0	0.3294433391148437	-0.14366730361482719	-0.13121451527822628
101.0	7.8626518944629575	1.0	1.0	0.025583443904061608	-1.0
102.0	7.019731314826623	-0.02523815048222526	-1.0	0.8147758196349734	1.0
103.0	7.127486546965595	0.24667552748533958	1.0	1.0	1.0
104.0	4.203850678321536	0.4509348332403934	0.19493047333697508	0.252233299529631	0.4039043549452202
105.0	8.730303263763407	-1.0	1.0	-1.0	0.008017922691919992
106.0	5.090902484875054	-0.4408659939540458	0.48835395198955145	0.37326567956711876	-0.3101619062415387
107.0	7.637715697069755	-1.0	1.0	0.16558578440899804	-0.4942714490909558
108.0	5.990626878352725	0.24515177525735926	-0.34317385636820047	-0.2990950801753129	-0.4730526580241313
109.0	7.273599824567637	-1.0	0.7491039852548652	0.21559136558222103	1.0
110.0	5.3486309264345655	-0.2549208601243982	0.2509021741220968	-0.073540545987614	-0.6483771036613306
111.0	6.690700160837359	0.4612808938270709	-0.3972372897951219	-0.631613487740678	0.2689502048913592
112.0	1.8885232904969882	0.01790872802352657	0.07943426838508225	-0.013273882459272765	-0.011598464329979257
113.0	7.780051303243481	-1.0	0.14435614376189013	1.0	1.0
114.0	8.459556710434983	-0.03056370274822691	-1.0	1.0	-1.0
115.0	5.633774976776636	-0.1739032952568977	-0.29757121463673875	-0.5217085540110478	0.6963114656968292
116.0	1.8907200392144594	0.01800757652156957	0.07889264821894192	-0.014898449307999485	-0.011513319002269791
