Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9647876757139262	0.0902338582084363	1.0999999999623458e-09
2.0	0.9647876757139262	0.0902338582084363	1.0999999999623458e-09
3.0	0.9565835938187959	0.10598457974303294	1.0999999997951154e-09
4.0	0.9737670390038258	0.043143933309743504	1.1000000000675382e-09
5.0	0.897498403251563	0.0429758641407878	1.100000000054079e-09
6.0	0.839337499401881	0.05496520627877502	0.09610419001001881
7.0	0.9561370008136855	0.016905905547896765	1.8934851715206028e-05
8.0	0.9816768732693261	0.01634816418485689	1.893481871463216e-05
9.0	0.9337261726456001	0.01897277696659436	3.008696515675299e-08
10.0	0.9829612040033268	0.00710508838909136	3.008696740138685e-08
11.0	0.9802236521094163	0.007291887178488166	3.008696730525543e-08
12.0	0.10869012221438	0.08117825707021123	0.8879242052052206
13.0	0.09404261720658416	0.08811866934959027	0.9039532832578678
14.0	0.12004684569651408	0.08113132365068783	0.8774129089524509
15.0	0.14534978216226996	0.05271850772109711	0.8437011563504183
16.0	0.16062988042898674	0.04328939639761088	0.8318201504253695
17.0	0.09135170429016108	0.06448521218764006	0.907372826731426
18.0	0.08856017312461043	0.06300865249237161	0.9101393566184597
19.0	1.023815526611902	0.0006437380112524355	3.7768357089248244e-08
20.0	1.022337888445076	0.0006304179268446897	3.776835320641714e-08
21.0	1.0200289002955483	0.0006206086772039427	3.7768349480916846e-08
22.0	1.0180178441475944	0.0006111124839286743	3.776834599609544e-08
23.0	1.0160967693922118	0.0006041281124980183	3.77683423348059e-08
24.0	1.0148242741479467	0.0005941971585384981	3.776833930857833e-08
25.0	1.0165479444322256	0.000593585702480081	3.7768337682715116e-08
26.0	1.0159182008902048	0.000583982265229063	3.7768334739903825e-08
27.0	1.014510097118761	0.0005790854112403012	3.7768332411415587e-08
28.0	1.0142406704515499	0.000570951970576013	3.7768329702857034e-08
29.0	1.0135949965600253	0.0005892137507426937	3.7768326768092894e-08
30.0	1.0155398973005305	0.0005940885193880161	3.776832441839311e-08
31.0	1.0151401260676074	0.0005860411045302327	3.7768321580737995e-08
32.0	1.0168322300918957	0.000593579472342987	3.776831918741555e-08
33.0	1.0159666882862488	0.0005847057929717457	3.7768316285600894e-08
34.0	1.0153142577816716	0.0005764112114119579	3.776831350322265e-08
35.0	1.0147099295939852	0.0005684655374511783	3.7768310821457546e-08
36.0	1.0139562777262712	0.0005700103278166048	3.776830820976424e-08
37.0	1.0131922650002285	0.0005700222851968471	3.7768307473868585e-08
38.0	1.0127963689387607	0.0005823123407939328	3.776830514955653e-08
39.0	1.0120200852432126	0.0005809231234011403	3.776830145002014e-08
40.0	1.0115599422081092	0.0005739919344139138	3.776829903345428e-08
41.0	1.0108971065323356	0.0005690547324245674	3.7768295952990975e-08
42.0	1.0104254401623431	0.0005775069879981563	3.776829326253678e-08
43.0	1.0098289206738351	0.0005726870094514784	3.7768290353362536e-08
44.0	1.009917387612569	0.0005682448091115632	3.776828853036231e-08
45.0	1.0093104250271652	0.0005684738641357864	3.776828791076158e-08
46.0	1.0099018196017493	0.0005683005604973209	3.7768287306484995e-08
47.0	1.0093395893718253	0.0005658671330348066	3.7768285480432296e-08
48.0	1.0107915903885318	0.0005772970684806501	3.776828356140788e-08
49.0	1.010280842063028	0.0005728867622705645	3.7768280696872066e-08
50.0	1.0100824357813665	0.0005675845073564505	3.7768278457865685e-08
51.0	1.009986699972369	0.0005817110238577092	3.776827638143173e-08
52.0	1.0121844014485286	0.0006081149120007913	3.776827289502307e-08
53.0	1.0120726188173386	0.0006040038771780818	3.7768270177572554e-08
54.0	1.0116675535414164	0.0006057652853573704	3.776826639662658e-08
55.0	1.0113942631318562	0.0006002129334604378	3.7768263827095544e-08
56.0	1.010942624023276	0.0005979054744343443	3.776826153791344e-08
57.0	1.0106803013506467	0.0006039433511159561	3.776825840090324e-08
58.0	1.0107961606750995	0.0006231019597576696	3.776825480743539e-08
59.0	1.010350970164786	0.0006192168547598721	3.776825118066556e-08
60.0	1.0099719469601036	0.0006139923656649725	3.7768247674659486e-08
61.0	1.009800184936385	0.0006239438296099067	3.7768244794125313e-08
62.0	1.009399041999359	0.0006229071070268223	3.77682407220689e-08
63.0	1.015470046263897	0.0007323298822379634	3.7768233924201304e-08
64.0	1.0149905650430715	0.000725288411565686	3.7768228433025316e-08
65.0	1.014797460770545	0.0007347803264193786	3.776822374980682e-08
66.0	1.0142865138093209	0.000729679941967229	3.7768218711179366e-08
67.0	1.0139532393109778	0.0007341575404932586	3.776821303957824e-08
68.0	1.0134932953478806	0.0007314103990034899	3.776820977234837e-08
69.0	1.013298503206376	0.0007265584889535843	3.7768206289020735e-08
70.0	1.0128539705725506	0.0007229247895008012	3.7768203380260936e-08
71.0	1.0124438524850001	0.0007212228005431897	3.7768198068464894e-08
72.0	1.012027815431994	0.0007176849262815465	3.7768195284321297e-08
73.0	1.0116412890290507	0.000716073943963862	3.7768190148852176e-08
74.0	1.0116681838032593	0.0007139952955438711	3.7768186596562477e-08
75.0	1.0120927166084774	0.0007195528838399293	3.776818416745276e-08
76.0	1.0122566263055297	0.0007396916829574385	3.776818042963189e-08
77.0	1.0119496422307495	0.0007339611656665275	3.7768175383329906e-08
78.0	1.012566389910647	0.000743817090622885	3.7768170647731745e-08
79.0	1.0130379428237815	0.0007516077312654739	3.776816751880242e-08
80.0	1.0134235096002377	0.0007583314059141261	3.7768164267057825e-08
81.0	1.0130938974118633	0.0007574156055054702	3.77681579695002e-08
82.0	1.012809278241807	0.0007517475925745767	3.7768152356380616e-08
83.0	1.0125757183109279	0.000754829526828796	3.776814823244612e-08
84.0	1.0123944852140307	0.0007504354484126988	3.7768142981125274e-08
85.0	1.0122850567564095	0.000747171179546314	3.7768139374419756e-08
86.0	1.0120617805121537	0.0007421604032899624	3.776813401366561e-08
87.0	1.0118199679796418	0.0007435180344864225	3.776812909315169e-08
88.0	1.012163211137967	0.0007502823775059232	3.776812594662946e-08
