Iteration	Y	var_1	var_2	var_3	var_4
1.0	48.089489591537415	0.7661104522754274	0.11258040649100198	0.20559532171946615	0.870186307036209
2.0	43.352599835229	0.7336835307849054	0.10540846996762077	0.23116745080525547	0.7360192539402235
3.0	52.07451241908238	0.7336053324448716	0.942713422718884	0.833446736988298	0.437203673966332
4.0	45.93044659370685	0.6116913032585621	0.030307321441060964	0.43707273382577927	0.12715846658578733
5.0	45.81741321064222	0.8856064316639117	0.9995842209645196	0.3942095958225841	0.2166790528639374
6.0	45.99150440461333	0.31297673238110546	0.04031944450226477	0.35982917062813513	0.26478771529379763
7.0	48.128447595730634	0.5504947209267401	0.8519261852320045	0.5474061230238804	0.861957977017104
8.0	38.79354671261106	0.8898320531502097	0.4491631834554216	0.5768697766927191	0.5997640182484862
9.0	48.13858485788535	0.21835258688486847	0.3681941403714212	0.15218137184641356	0.5799011089500155
10.0	45.32832723343878	0.9628133085973913	0.4252384603932502	0.3451291593320851	0.697083018250095
11.0	45.82740320471679	0.9826518369637754	0.08875148359719842	0.020244958235203225	0.881170232619835
12.0	48.26258398448535	0.9122737524150613	0.48804509537112795	0.5422786919721897	0.5709097599510894
13.0	52.827344736615345	0.9828180962156701	0.043660071209904894	0.3044168503730842	0.891123478572565
14.0	47.17227837929121	0.5803700413802602	0.04593770084910609	0.021188222751803765	0.04116254916730944
15.0	46.67089475016935	0.8963202827478548	0.4260600149612219	0.5653331798797128	0.60411347506243
16.0	48.013340209716986	0.5593498310096219	0.08537328916051956	0.4668324066525604	0.08583869284371448
17.0	45.655726349193635	0.3149278719832268	0.04616271016941009	0.3740087152544628	0.3337536060864891
18.0	46.2402016936189	0.8898312027473958	0.4491661909317635	0.5768713095315361	0.5997634797788032
19.0	40.80479380239226	0.7336835307236677	0.10540846995436512	0.2311674508518178	0.7360192536878091
20.0	44.93206164587706	0.5371165941908387	0.27846159297084006	0.6061434069266749	0.38271192162586354
21.0	51.56765789894836	0.25011587743307306	0.7103944456480241	0.5073104797851875	0.8591466973906213
22.0	50.2988010405001	0.2287824731431043	0.5398794645171787	0.9961825556687113	0.28989477666661045
23.0	52.27831627277791	0.13094465916736475	0.46669381926872233	0.5909485634858656	0.012049803035642292
24.0	50.98076193909113	0.20153996428717913	0.7233907875948375	0.44405350209846184	0.5337375871678531
25.0	51.03480885746318	0.8023488573244999	0.612435097030296	0.7062337538755364	0.5735922803288771
26.0	52.17546512119088	0.617893975961115	0.023951721033735218	0.08477836904581815	0.5705180630880284
27.0	53.545227908207146	0.7468156014206424	0.7117067820489451	0.0432574879384362	0.9996944943134787
28.0	46.826076057934124	0.7580833556221402	0.3077324302700901	0.29033185199126665	0.700979288182947
29.0	46.109313116966426	0.5232599627964981	0.5623206494110345	0.9084368874794387	0.09769985178825835
30.0	48.248859618922566	0.15770390234021836	0.7684650468067573	0.33860933179627994	0.0009408849260067464
31.0	42.00537478851592	0.4125169658698875	0.06812883553748783	0.4651963073068942	0.5946002144335812
32.0	43.47471956630966	0.9787502061487052	0.16460299107100052	0.6358491220575478	0.7180052915913617
33.0	45.491916497134945	0.22395083884324074	0.7932613589324613	0.1293578196601307	0.9537290253389663
34.0	46.73038605675491	0.9216675896609708	0.999955401579489	0.6066955494625706	0.8966731444090105
35.0	44.37018581471325	0.7972634803946953	0.4636389042901867	0.3405720197608829	0.056875985829613396
36.0	49.46866281943373	0.0807041669515286	0.3988826964268908	0.1990641603867036	0.18953060935559307
37.0	45.82085705191605	0.801141694019025	0.021481383165271484	0.12494147599293026	0.7274460383044332
38.0	47.360856196268294	0.45927303531558983	0.15560738565563148	0.5967316489623461	0.7330908624010312
39.0	44.775612735242206	0.23405806718301947	0.5051270363628693	0.41886926106566735	0.49076356723242864
40.0	46.09600592690734	0.4388785418637072	0.8141992994561859	0.6758231538830846	0.78184116852856
41.0	48.216868434846354	0.9670261975529716	0.3675574013775327	0.7237828224427907	0.8897127396788872
42.0	48.70128076135946	0.7435620914297054	0.46400921098455405	0.13844343572490336	0.21932968408521858
43.0	44.35147243258969	0.8502784455567917	0.3143943733719329	0.5403248654326697	0.6235109857022622
44.0	47.102630793921584	0.8009079641803075	0.776043499050875	0.8452062366925461	0.3621159734471723
45.0	45.6501548633534	0.9304486900850389	0.9335023746043202	0.17787550315261702	0.7437728266192545
46.0	33.21126910225953	0.001763507847762802	0.5091281855857452	0.13285388270321796	0.7319890298029351
47.0	48.9691705889145	0.5707814279691863	0.26528063511562283	0.8205754310226856	0.23183309015270193
48.0	48.12391599289927	0.02014571866550563	0.8422868443713029	0.039110757467175405	0.31110546070828327
49.0	47.009812916626146	0.8747465630480057	0.12936000059554242	0.5273321566202371	0.48518374438390344
50.0	42.71691601425975	0.43266633361952334	0.5183297026809083	0.5192783633222624	0.7621844105261669
51.0	49.478011974304366	0.660640788289623	0.8396421851294686	0.06843910076635706	0.36435519472360345
52.0	40.77915546019321	0.5099966587598608	0.8108911820380009	0.7109243743940401	0.7575098174816256
53.0	42.169853881081266	0.6044479171688856	0.4133508871906907	0.7644260903888301	0.06544413107650604
54.0	45.672255108553664	0.7092888305779319	0.4799220006081052	0.7183020542555064	0.3842162903298484
55.0	48.53845051397784	0.2841067058514327	0.9722333785947054	0.43490273521287115	0.5572566478794817
56.0	46.73543615320568	0.37219246325305455	0.20841571583967955	0.9058846820977982	0.7402821951664857
57.0	47.54767930512221	0.2243631223681941	0.7685372557165945	0.4127751671354368	0.928005798916981
58.0	45.78484278979027	0.5393761285343184	0.9623529255781418	0.675419441671449	0.6064037932651984
59.0	46.34038410390039	0.7165866192722053	0.9774855174867526	0.523639387914423	0.24089155431675113
60.0	43.17740247014475	0.5880732484548072	0.4141117438089399	0.4016013416482912	0.6955851471972923
61.0	44.29505508512508	0.45505116656830535	0.6594968098535876	0.04766550759076027	0.4169867374431764
62.0	48.53990879350718	0.18931866428804256	0.22575384202671234	0.7943322248766047	0.1368235503825438
63.0	43.26687744437004	0.5334830586867767	0.4773666265070309	0.45954578628110865	0.03263927431130953
64.0	46.92181469718156	0.7274601028131662	0.15395977536907157	0.1490715835665507	0.08016917490375663
65.0	47.9072859052477	0.33029376856274795	0.7396950993071483	0.7990036985382856	0.7766928648391414
66.0	49.658319247507286	0.8991640734630838	0.03460879830801411	0.49206608518687456	0.650820776473392
67.0	51.565851246587386	0.937430875269585	0.11349796703533188	0.7938401088196817	0.46502959586805537
68.0	49.5419083544146	0.966590045783795	0.9631105688542063	0.376404450568363	0.5468048955516457
69.0	48.57576316508813	0.41700163835646	0.8698942608123998	0.5417121596075587	0.18526151256869305
70.0	51.08109830307503	0.1651966751836581	0.7445172157736687	0.0383892577444489	0.3859932434781037
71.0	42.23960594642862	0.9455310268602484	0.05054718677057135	0.20794139191501315	0.06107337082535724
72.0	52.60863002844019	0.3332446933084676	0.5092622686403048	0.4174708200793985	0.45690057950582963
73.0	47.91720229426145	0.41573272800206196	0.942436448412118	0.9949347745151274	0.7778664027455046
74.0	53.79645808791492	0.18757910331350724	0.7493041834243913	0.2245771824235645	0.8764821808549361
75.0	48.3162350818531	0.7406121583872407	0.1507835156633981	0.8452864920234021	0.09657352755282489
76.0	45.94182120453904	0.29895418986364797	0.9820749896644597	0.4453759279639733	0.5038226281994902
77.0	44.13632035487921	0.4545244271111426	0.9684283696455435	0.15945434240905032	0.32056122748700744
78.0	45.30872270377777	0.710375636233121	0.18844556602514795	0.3498830614770887	0.24329188166489346
79.0	44.0587343766707	0.4536806799735805	0.1857490303213719	0.7177940811965712	0.5059547565092181
80.0	50.121029690566225	0.32056131747306305	0.9470835880027187	0.6488333385490627	0.5740975652536483
81.0	45.764706554611166	0.8517915325629677	0.5493957972310273	0.09278415889720637	0.2701436444531865
82.0	46.764167396125835	0.3588001856775541	0.6720512679509635	0.8725010932345825	0.9265748773738326
83.0	54.36099399496244	0.6866975413648484	0.7997575292270004	0.45538734958569027	0.4643395864901284
84.0	49.256268251564585	0.6382430047144381	0.49277307437244955	0.15989173210063634	0.8487578232145194
85.0	47.562790517277584	0.08847540148743771	0.2418771967788257	0.20664774984940582	0.06464275630593919
86.0	49.33619762766591	0.3171419528589501	0.5732065017649133	0.8090581073770914	0.22842815528821336
87.0	47.34379954970782	0.794607706156945	0.5136075939032553	0.6525544530742393	0.7565666434379944
88.0	47.634491087050925	0.586684946884922	0.5715174493606543	0.5470774558309085	0.3200840936529754
89.0	44.37826389308792	0.18518695749598346	0.6566962332219735	0.4801079103431729	0.14498411573150205
90.0	48.650089315478816	0.6240468051126863	0.9591703092966068	0.6159389259182004	0.21709141547549593
91.0	46.59233652474301	0.22723352846734202	0.34916403714697486	0.3923249610161661	0.05182632578765345
92.0	49.35544306730529	0.8347207274245751	0.6613798802391136	0.9034081626499653	0.9830089269171493
93.0	45.44636862647615	0.1509421693183366	0.9078824189630447	0.42061222306424073	0.21616340359922082
94.0	48.94711924971943	0.5565912658288498	0.8125393328914113	0.1671912681107962	0.02917711392456257
95.0	48.03049709489422	0.9195590180262178	0.36863784553534706	0.5456544320113282	0.9688836927065113
96.0	48.42385886191644	0.40962762100644956	0.7053087720956631	0.28965247075454303	0.6566449521439931
97.0	48.698173134452844	0.7558488830913064	0.05126407766070584	0.18348667932515117	0.16153279446085578
98.0	46.68971339370077	0.5473511121876546	0.23097445898513036	0.6589279153789044	0.46121505508453653
99.0	48.77754050850285	0.6784461707374166	0.2665601191209198	0.5903934041187084	0.9038924582731298
100.0	43.427197972269994	0.2074073290942764	0.7381439816251048	0.7927959692200268	0.013925559736679971
101.0	46.236460518553	0.2638873067403644	0.36259068658508287	0.1395360240855451	0.6408432390040842
102.0	48.692024081746936	0.36558432082049386	0.8403921228220945	0.606599059875204	0.9782683151540152
103.0	48.06044690733147	0.8863451098408994	0.11901855681776141	0.5057540946840364	0.5929811371907211
104.0	40.92176865439712	0.4904717098984295	0.8950655919514343	0.051625457872517044	0.9723520840862788
105.0	47.7738390451657	0.6754700403323617	0.741838480533274	0.08175513023157188	0.9717173163820683
106.0	45.40826838860251	0.6070004641385355	0.3596534381914832	0.535688841680901	0.08268797286238572
107.0	49.345476836897	0.6829296959930001	0.38072604460885195	0.424662571749827	0.17117025365577898
108.0	49.49344516578986	0.5807880715987663	0.23667690604243619	0.8933899035651696	0.2965619819700577
109.0	47.855924501036185	0.8234221716870006	0.24161083678682416	0.5051686508992581	0.1602731477155115
110.0	48.36549613777114	0.16441162499497652	0.04249560606224112	0.9368624599178973	0.32410977848019096
111.0	48.06685204382489	0.094639318952501	0.35682256003574864	0.7222027292031593	0.40686512222617266
112.0	43.58191179263978	0.4600179675941485	0.071544675232875	0.35945019893610686	0.7747420449067455
113.0	51.12424694526709	0.08842201856640786	0.5169341176211558	0.8234252163759552	0.5692529703412879
114.0	46.67487038950234	0.02722528815282399	0.5019852215309	0.9982977105617089	0.5217478482467125
115.0	48.328320970076504	0.43875473838016754	0.9136388299259003	0.5903013916919215	0.5991054515377181
116.0	54.761538823777215	0.9903418179060937	0.7192735522279475	0.23431056705376618	0.3235719112569728
117.0	47.56129624052655	0.18191317260994977	0.8546299170510038	0.23684924391728723	0.6150713228822009
118.0	43.426303482762314	0.46110516469230256	0.588966276985081	0.16930430738997548	0.9843792211228252
119.0	43.96125446550691	0.5408074699679553	0.428604357060795	0.8182343210452215	0.5534562290508169
120.0	45.90476064877097	0.8982035709849293	0.291932076839327	0.18681281207050904	0.016587600380223
121.0	44.25662956782997	0.3911290787555831	0.9768365007566507	0.24311031038784947	0.6517487461984678
122.0	51.97248421683957	0.5857864374880993	0.3976075073902836	0.41666170921544465	0.06448024040860934
123.0	67.02574052616966	0.4919986828607671	0.5279202970676078	0.04785056831448509	0.17351701832043676
124.0	45.750977751857604	0.7084304589237629	0.9251546252554003	0.8111545679394657	0.7903474534400745
125.0	46.59321305163362	0.1995365589518271	0.9648870118254711	0.36550800857316856	0.4410850361602604
126.0	47.49014175218375	0.16655615447876515	0.681609031558535	0.987402875701894	0.9755360720435864
127.0	47.668645179255904	0.9627929462328696	0.031887101220391845	0.12009207694693635	0.9175727100572283
128.0	52.53758941000029	0.06165832050001707	0.5908316669352696	0.8685527553861521	0.28403367003787017
129.0	45.77413296977778	0.1805137640109583	0.11846832671277252	0.42173388153073477	0.12848011232747247
130.0	49.14279690925221	0.6921162985825187	0.6816071822188523	0.7743550289053448	0.9411069949865514
131.0	43.29808338253416	0.9179074604664472	0.5557740250905393	0.20608436484571324	0.7482541096237463
132.0	46.186398581430616	0.39871846358360996	0.9101815280534348	0.8107775799762128	0.7169048743047434
133.0	50.99513312608499	0.9591680104217802	0.9837458149401778	0.3537648649851215	0.13330162774073362
134.0	48.50021140559225	0.5650963739607404	0.6508127509225159	0.43140940564288033	0.13968768217119598
135.0	52.26889250769469	0.007162217313393171	0.7773628245814531	0.8345401667948295	0.3372170136397814
136.0	45.46088456281514	0.39619996933889934	0.2175468135933546	0.7097440167332639	0.7903907939198734
137.0	46.332922223172524	0.8494272349612901	0.1855408486773703	0.3593870754018563	0.47297900209012145
138.0	50.61456780374088	0.2039294519974697	0.39658306497805107	0.6309842097801223	0.42449793256431867
139.0	47.31310054223159	0.8729860677548807	0.6465036219808706	0.5090388412710335	0.8111016252133979
140.0	44.813939208603664	0.1798578789227765	0.11859365265211197	0.38047295801990866	0.07716501644492801
141.0	51.06275943964959	0.937292950754587	0.1161980448809451	0.49163064860225403	0.8963930663303938
142.0	50.85387377607008	0.40864363838588336	0.43160326017929096	0.4409671918942053	0.6791043885136165
