Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.0642566335168057e-07	0.10443351056637185	1.0000003276620857
2.0	1.0642566335168057e-07	0.10443351056637185	1.0000003276620857
3.0	4.662749820287153e-09	14.245377832648002	1.0000024470240427
4.0	4.662749800278914e-09	14.245377832647726	1.0000001891072843
5.0	9.539635275841379e-09	0.24325029780946172	0.9999876289317055
6.0	0.0007830526846631342	0.0192502832143218	0.9992115640518845
7.0	0.9211702362722862	0.009467977729654136	0.07857424131509665
8.0	0.9211690478723542	0.008779602091165682	0.07867802696527906
9.0	0.08074558107082094	0.014077340805560582	0.9172647619269048
10.0	0.6923877189794724	1.3402856605090035e-06	0.26625808069121953
11.0	0.6863183197477081	1.2349318056630914e-06	0.2747220862355484
12.0	0.7026649516652878	1.5179034205548053e-06	0.25635828561420687
13.0	0.7055799482774181	1.6582836876787346e-06	0.2501214307899952
14.0	0.7193650308434008	1.8281264071230668e-06	0.23452704544155625
15.0	0.7219160354908993	1.9317755404205015e-06	0.22893591936984917
16.0	0.723708904770088	2.02129838635525e-06	0.22423790894916287
17.0	0.7295771125313459	2.123222013404922e-06	0.21618183549247194
18.0	0.7405826349104399	2.2378553536430885e-06	0.20421284028858694
19.0	0.7367986250068579	2.2204528055982373e-06	0.20875123801687054
20.0	0.7343200993537917	2.1917662258170777e-06	0.2131375434336991
21.0	0.7299269262084425	2.2011440382112494e-06	0.21642081559462314
22.0	0.7425430177540965	2.105872678678521e-06	0.21473890102807652
23.0	0.7462480313280734	2.0366174581828673e-06	0.21644813903527244
24.0	0.7437640096478584	2.0035063849411695e-06	0.22046852750010898
25.0	0.739793856341912	1.9928840384112543e-06	0.22451173544501646
26.0	0.7395195962998323	1.943071859752206e-06	0.22754690635268612
27.0	0.737510759474681	1.9797134334033734e-06	0.2281724858821191
28.0	0.7345985652192594	1.956130564033494e-06	0.23197399527065124
29.0	0.7309606897744657	1.957741797083611e-06	0.2352234249378708
30.0	0.7297096446769975	1.919172176562948e-06	0.2383394678093256
31.0	0.7266052295133797	1.902318098698973e-06	0.24191750860073846
32.0	0.7237893157397214	1.9182655801848573e-06	0.24398212504266586
33.0	0.7216354846800739	1.940373701700926e-06	0.24527416080980327
34.0	0.7211718464816849	1.8991875575179404e-06	0.24783517868447208
35.0	0.7181310124688842	1.898549758956985e-06	0.25068681400865067
36.0	0.7158175607653167	1.8771040328009277e-06	0.2537461765428431
37.0	0.7711901472778501	1.6700939624740318e-06	0.2152751827087896
38.0	0.7691488299977776	1.7043367395499862e-06	0.21658460833753215
39.0	0.766317503836522	1.7230119310146662e-06	0.21886223149201414
40.0	0.7630970308586114	1.722406144093382e-06	0.22180364196893296
41.0	0.7640104920472779	1.6612235986189428e-06	0.22249136344978523
42.0	0.7630608293991462	1.7008656992754516e-06	0.22279955084579353
43.0	0.7685042200847021	1.6098386672928362e-06	0.21993269835499515
44.0	0.7699475870251472	1.5352191287179975e-06	0.21993392601119785
45.0	0.7669352602156261	1.5178205246030494e-06	0.22296573130012434
46.0	0.7650120416577529	1.5487961920230777e-06	0.22440654792846154
47.0	0.7620541803476383	1.5483397668317888e-06	0.22715853271297748
48.0	0.7593967801738184	1.562207626741954e-06	0.22945618729596687
49.0	0.7566541006980617	1.5481540523226658e-06	0.2322467657527106
50.0	0.7538477140786852	1.5427112010014825e-06	0.23495616015494314
51.0	0.7533499248298298	1.4885083867699144e-06	0.2362621402750253
52.0	0.7514423277768976	1.4506061674550421e-06	0.23855229809642708
53.0	0.7500321281171068	1.4819965863398098e-06	0.23958635611239099
54.0	0.7493051226508444	1.4281999287685216e-06	0.2409907755466904
55.0	0.7467961246198682	1.4300118068180076e-06	0.24330832885795053
56.0	0.7449414656052624	1.4552132641593058e-06	0.24486732281777365
57.0	0.7452121440107744	1.5007816298206797e-06	0.2442296242385044
58.0	0.7490405808731563	1.5676263807560347e-06	0.24012015282839885
59.0	0.7489354392148748	1.603061374562849e-06	0.23987738853670693
60.0	0.7476475020275244	1.6246981944418392e-06	0.2408623507785037
61.0	0.7499730241433218	1.6733732389917073e-06	0.23821686599172542
62.0	0.751166656134271	1.6225876263835022e-06	0.23804293673869464
63.0	0.7564547175493398	1.6863814089567122e-06	0.23258860762452746
