Iteration	Y	var_1	var_2	var_3	var_4
1.0	51.03508349494235	0.2308637001865128	0.27238239469798065	0.6323877297858601	0.768598967881871
2.0	48.28691081519838	0.45328016070526633	0.10160057959858249	0.8009673924262961	0.5158188663422517
3.0	51.586848407174514	0.6622780674952872	0.13614472409597467	0.8197800762349824	0.3691281812074031
4.0	48.421425698819114	0.14440715450476027	0.553512279726648	0.3120199198863143	0.016004798959151967
5.0	46.661585247836726	0.08498853132631978	0.8248118011503565	0.4813283038299434	0.6931591765521777
6.0	46.072253668604674	0.4086341054491428	0.29912044597650445	0.4820602451532302	0.9488501644235728
7.0	53.4007363439665	0.4485478883702688	0.5396430563064155	0.05890088988874498	0.3147181890748866
8.0	48.4254648001132	0.23671866675528608	0.8985204383294706	0.37689027034424405	0.812100679625048
9.0	47.30899307675029	0.6130481867925942	0.628961949204513	0.7201980644374665	0.7263558538720745
10.0	49.25229434718286	0.9464088933496524	0.845999895339092	0.829507139554627	0.043755039612441204
11.0	46.85331061803847	0.4269982615687235	0.30240253948302315	0.466966510565654	0.9677708927156208
12.0	44.434280945617914	0.3868703916421706	0.2752098209550512	0.48535936738206836	0.9085788899062038
13.0	48.99420098873606	0.38408998498902575	0.24277220872640237	0.4644081617059158	0.8773176329010538
14.0	45.131009305971396	0.38343548874898087	0.2871156744138833	0.49727766397339374	0.9161447123664948
15.0	46.13934203067684	0.3951622583455825	0.27091084098932594	0.48059408846672	0.9242570431574494
16.0	49.42192518262758	0.387223525621413	0.298936978739046	0.4889060715367817	0.9037348853082725
17.0	44.345417115876174	0.5988403082745601	0.6357304620274646	0.8153531653907227	0.621676177131273
18.0	43.55950960159762	0.6035875753181787	0.6365735451333768	0.8196759744438555	0.6282248171439928
19.0	49.1284746665911	0.6084901205570231	0.6357124342346971	0.8121657743964473	0.6320951859594744
20.0	49.35131197670604	0.014278153157472717	0.836913309453684	0.5349574720471121	0.6379512871716091
21.0	49.271918102508415	0.6010976358508034	0.6365035870845396	0.8199825307103425	0.6254117858013567
22.0	48.02353028928632	0.3958351808963893	0.28226426721667824	0.4882597235891168	0.9350332104196212
23.0	46.40257174212014	0.3965142652716056	0.2832084871812141	0.48760755612810164	0.9351053311739026
24.0	42.79154741874208	0.3959877899690435	0.28225583055438225	0.488534467392257	0.9359953734808201
25.0	43.56121605213688	0.5958831277799662	0.63624192530978	0.8197343831854921	0.6195437098143389
26.0	49.56093684298391	0.3939378461929438	0.27881338609687906	0.48937311476991213	0.9338757013059209
27.0	47.27138419655654	0.5952510228390437	0.636256907402467	0.8200015283838857	0.618968697343458
28.0	46.6304198334113	0.5954412874495455	0.6362543861875454	0.8199344353636363	0.6191461035037502
29.0	46.52507249072829	0.7625731135255389	0.3731307890081388	0.7829678775920131	0.11177680572596227
30.0	48.03134723409323	0.8319086231015435	0.14153231556172918	0.6512170223580127	0.24341146517173895
31.0	47.90749521494188	0.11292788048860991	0.11542954971494823	0.6061374258173535	0.41909789046979296
32.0	48.28905402060818	0.18019129646719556	0.23888113053893212	0.16745020099140395	0.9187754172054985
33.0	47.23322679958741	0.8138038391332878	0.7691049018897909	0.09746488064844894	0.615106209046428
34.0	44.313890727507975	0.5857279681666273	0.330444745416675	0.9455156309337166	0.8904697435844043
35.0	46.20438692140681	0.8103626766717871	0.4072216183223434	0.5584584502866777	0.2034362974467997
36.0	48.337210367475905	0.44834794100343234	0.6518960508024175	0.08029254324143353	0.9524312681099466
37.0	45.8760911381388	0.3400522433163571	0.6569345537391831	0.8855973562786562	0.04785371269949856
38.0	50.93835654846421	0.6379305975581295	0.10887449122452908	0.9908825125301345	0.9919682409273786
39.0	43.57716766899402	0.5923041582417151	0.9064074161308577	0.04732143565429592	0.2999316223320626
40.0	45.86918586424374	0.5786150833070925	0.16403452116615846	0.014241923801666556	0.9798891531017717
41.0	43.20434369736103	0.7536383259758433	0.3346886194707752	0.2148011665945011	0.34866471532020904
42.0	46.63721744078318	0.8521970822699045	0.19416406251242102	0.9729788928076426	0.8221612919373926
43.0	46.165642420791826	0.8396697206749657	0.6700195511005743	0.49624379691190523	0.8028443257767927
44.0	46.1230925790935	0.2563109760992097	0.262651406394546	0.31061386296760607	0.21920479491169298
45.0	49.19099256127933	0.15431096696152213	0.8468098011615247	0.7362175494280644	0.6882666816670265
46.0	48.9621264857704	0.7717586498838145	0.4780179090118005	0.3202367254159876	0.9849141648020878
47.0	50.58781243272237	0.14717362384778687	0.13049108155966094	0.167260307126887	0.28829550777059754
48.0	48.81320197774193	0.5370803965692752	0.8872569434657246	0.5965869076489899	0.5928047019351199
49.0	46.53225505384173	0.6742450728755749	0.46182041577792776	0.972100238356281	0.7165820595340966
50.0	47.80773595194989	0.40834413013058135	0.48265919348723496	0.801012911008713	0.042374985976971646
51.0	50.28974001860466	0.7593498896857799	0.8139789080863441	0.5658444541757615	0.9139386609973394
52.0	47.78345398288182	0.5116276665087492	0.7345728540999643	0.4666809369307189	0.7955761017222057
53.0	45.300789927162604	0.0409561951849613	0.5189401656202436	0.8185919240085534	0.6819933246259954
54.0	49.08004064190688	0.10414849697739348	0.6226936126327914	0.6679062710513709	0.8146335288889125
