Iteration	Y	var_1	var_2	var_3	var_4
1.0	48.76236232240404	0.46163061759408763	0.6560848606678663	0.004670013039173249	0.5973169842316818
2.0	47.345015327839704	0.003996662277559793	0.20796698434311955	0.06126874649410774	0.7090442248033841
3.0	47.81675683308151	0.485687714962708	0.06778665777218351	0.3168254389352545	0.35774229111488487
4.0	48.31016220315863	0.8416164071898259	0.5396885153552342	0.5220609479053355	0.11017945160290621
5.0	46.081426193810856	0.7244474017539806	0.7668504612056698	0.8573446114737417	0.8361612220945367
6.0	47.91626450356589	0.775562516636667	0.48608369791321726	0.9491025445079939	0.0425889141109802
7.0	46.312503466185746	0.2296107146717432	0.4099663986559303	0.8600820307599923	0.2872224833898841
8.0	46.9290592190185	0.9936779658173824	0.6721444792495658	0.5141785409555738	0.6276237760168355
9.0	47.92750888317278	0.34771190749140723	0.8559623642481605	0.23429160138203475	0.4939870275456121
10.0	49.707377781047576	0.9981773083513575	0.42580225330263	0.38284796297816803	0.3271172831711582
11.0	45.213086369127645	0.8032438803490792	0.7476935097916446	0.7634263397053093	0.7851042775864456
12.0	47.52635386533355	0.873740540226114	0.7733232183300004	0.7214621803066581	0.7941687826787847
13.0	47.10659153324172	0.7312167530780834	0.7449350212905381	0.8361196679981441	0.810101983164397
14.0	46.17420731328479	0.7495664936053875	0.7551976310271198	0.8293127222284904	0.8180177017009493
15.0	46.96631927539538	0.7256784234465404	0.7591531065264886	0.8667233844696005	0.8371416269355529
16.0	46.765814234530154	0.7445191223458347	0.7613265903919114	0.8443232723573033	0.8303710970535395
17.0	47.18924084494928	0.7433152053673144	0.7638441597825242	0.8494355085215691	0.833100466582765
18.0	47.78373849772858	0.7575741338310535	0.7555704737131712	0.8217714196188055	0.8192159227654501
19.0	45.15211636929441	0.7505726910869595	0.778287008452097	0.8623237469082643	0.8376038282599929
20.0	46.99300373251527	0.7234979448689647	0.8471076256308075	1.0	0.926083461244677
21.0	47.85140222272872	0.7383803921497586	0.8024653813530693	0.9305187025958912	0.8877920076980371
22.0	45.77995404484754	0.7560103930572132	0.7697809865509876	0.8245612914222396	0.8209306237143231
23.0	46.619089359040444	0.7563495604283268	0.7855269863661829	0.8105969787495885	0.8193528501442178
24.0	46.98249303421591	0.7552819971744461	0.7934318743412002	0.8066436444294894	0.8172039436656805
25.0	48.09537955592509	0.09694967068160328	0.46251423471937647	1.0	0.4626248268786834
26.0	48.2468779452923	0.7946418492651689	0.776838733242096	0.8031162429310147	0.8281863968413811
27.0	47.39888727125619	0.7330807022329839	0.7672945658827944	0.8560365019142434	0.8325704778218337
28.0	46.611917058536385	0.7467964295200049	0.7732905752971567	0.8509118584647785	0.8359881385847246
29.0	45.95928411034983	0.7482053596304317	0.7762305833458886	0.8555010263009848	0.8416055645447433
30.0	46.02003210970362	0.7543903541135483	0.7856672188179314	0.8707288784331348	0.867269898953237
31.0	46.48675773878652	0.786677497591359	0.8002577676112036	0.8899342518755039	0.9420622678464925
32.0	48.630454932145945	0.8310135584112931	0.8189216767276114	0.9086609954426595	1.0
33.0	48.19776091517974	0.6788873766424537	0.760910076466813	0.846036326868097	0.744927106362952
34.0	45.67325333763294	0.7539606273994993	0.7851175423550134	0.864943292215385	0.8437673724554002
35.0	45.281718531882724	0.8033806021733202	0.7470359620517009	0.762481169909818	0.7839943370692886
36.0	46.84757438475182	0.8086506837811371	0.7468264520529819	0.7631324841805696	0.7900403892309167
37.0	45.08299924752396	0.2272728313613117	0.3969216351280481	0.8572939072545521	0.2926581649674576
38.0	45.99861795018413	0.7987415065111793	0.7495644720264295	0.7653659561953562	0.7832256736697363
39.0	48.388164604234674	0.2006049934958759	0.36785507647248905	0.8063705825105463	0.3837393840683885
40.0	50.01365479544739	0.6801912015346108	0.7048461214380343	0.8210013813342172	0.8544773424735077
41.0	47.19728441572635	0.9567691417019586	0.6885771556883292	0.5684734443507332	0.6628572812542574
42.0	45.146866298646415	0.7553388861561093	0.778484968008463	0.8620215516958325	0.8394585872400633
43.0	48.17854318544722	0.8317310914213559	0.743728385066617	0.7162789735146595	0.7035711604649194
44.0	51.12153572787861	0.31794356800515833	0.4205430640238903	0.8131017038886689	0.28998203919228327
45.0	45.60856009811446	0.2249771364864876	0.3951034612310213	0.8624642470218865	0.2912809718685112
46.0	46.30479814024206	0.14185803618896253	0.35844736443826464	0.9257222744676279	0.28050761419349757
47.0	46.334055337460775	0.7139761062254113	0.7712573522271058	0.855803910662189	0.8411530311106354
48.0	40.699254703725664	0.12478731535068767	0.355712999155665	0.9291303784381472	0.281420676219404
49.0	46.90032781235718	0.1911155931702352	0.43921237256103063	0.79240730439524	0.2742504621769505
50.0	48.43109253385871	0.062490705453109974	0.3463128140449391	0.8444310048607526	0.26598006507646066
51.0	44.509115978751595	0.06651081771114342	0.40657654979056457	0.9630465377324582	0.24148101933388966
52.0	41.9964131064026	0.12193456279825067	0.3552565299649001	0.9297001237106332	0.2815729327828761
53.0	48.762758284887525	0.11520256583049349	0.33044642733937346	0.9840873306644434	0.1879810941341098
54.0	46.06090590332469	0.23252887479505513	0.38481388350760604	0.8437343906270874	0.2890356942120194
55.0	47.10802869879681	0.7549771696115674	0.7955319582184086	0.8834060827890818	0.9299106381436936
56.0	48.36914544723034	0.13122915136992663	0.1993578268482018	0.9860347831786735	0.3332356880554104
57.0	46.914574354576544	0.23180330450064834	0.42463578810722735	0.8640769984510929	0.365735207582482
58.0	46.83077212211228	0.7851042765147977	0.6561231726029656	0.72479199812474	0.7843944883404611
