Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	5.234330787446139e-09	20.901722307139824	0.9999986733658646
2.0	5.234330787446139e-09	20.901722307139824	0.9999986733658646
3.0	1.3630998052337012e-08	0.059206537755179874	1.0000000165871423
4.0	1.3630998052337012e-08	0.059206537755179874	1.0000000165871423
5.0	0.867323781791	0.007460271468047528	2.3067176340553958e-07
6.0	0.8283457375426378	0.008318542744159791	2.3067127672930033e-07
7.0	0.8881222839033738	0.010968682427176378	2.3067074902922677e-07
8.0	0.8612980997928339	0.011377175064786926	3.4467680583460885e-09
9.0	0.8658169933666531	0.011428257437679924	3.446768014627541e-09
10.0	0.8658257069615629	0.012018589733859612	3.446768008178295e-09
11.0	0.8848939168924916	0.012600258052990691	3.4467680651436842e-09
12.0	0.9401909456969315	0.01423097595149854	0.006783489984143785
13.0	0.9508563575326657	0.01180341239237484	1.5312352922057228e-08
14.0	0.9485808181277795	0.01126361054260617	1.5312352135113857e-08
15.0	0.9676431772577023	0.011604584731100532	1.5312351991790138e-08
16.0	0.9950298795140934	0.012129906558975846	0.0020310231048674414
17.0	0.9699201312117282	0.01164102790506956	7.348326236719926e-08
18.0	0.960593862020835	0.011335350287170242	1.887224596613251e-08
19.0	0.9645652112841094	0.012082185777834641	1.8872241326646635e-08
20.0	0.9965231797657694	0.012342481106949231	1.679580994505007e-08
21.0	1.0039989348035576	0.012373520225032575	1.6795809453336112e-08
22.0	1.0076857462047801	0.01203564771514784	1.3896087709618351e-08
23.0	0.9998556013686337	0.011886655549178464	1.3896087148681452e-08
24.0	0.9763557514146053	0.011769364778929278	7.58898532213195e-09
25.0	0.9661053698352866	0.011606250311056976	7.588985148628897e-09
26.0	0.9601560561179714	0.011474513856966274	7.588984970518204e-09
27.0	0.9507481121790783	0.011312686635548349	7.588984788302178e-09
28.0	0.9807410146498462	0.012128232000607123	7.588984237229221e-09
29.0	0.9721095405742495	0.01194800290839499	7.58898380063359e-09
30.0	0.9565657690213296	0.01177269250365058	7.588983324182446e-09
31.0	0.986664160712503	0.012367492933520179	7.58898296515923e-09
32.0	0.9744496867074948	0.012184763387010316	5.5292893094938445e-09
33.0	0.9563215463954495	0.012033227450518625	5.529289165929291e-09
34.0	0.9392690396741816	0.01194040410369372	5.529289058843966e-09
35.0	0.9608961761269036	0.012519432066249368	5.52928885903095e-09
36.0	0.9436175103302095	0.012480506452538707	4.295217629798901e-09
37.0	0.9275018383593207	0.012325781407640544	4.2952175218961834e-09
38.0	0.9120949519229552	0.012264394882447235	3.177139761051693e-09
39.0	0.8988096144586721	0.012126418206892794	3.1771397142448434e-09
40.0	0.8899855685722378	0.01199422322725425	3.1771396696213924e-09
41.0	0.8777578109694937	0.011881568950677967	3.1771396325356927e-09
42.0	0.9936353974204094	0.014575259949461482	3.17713959044256e-09
43.0	0.9813180842341138	0.014647105214359035	3.1771395687876316e-09
44.0	1.1810204183104376	0.017752076594628477	0.0005404000606116373
45.0	1.062420144981741	0.018238452919342445	0.00035323511720970703
46.0	1.000563608673891	0.020941510587712993	0.00045173485481002384
47.0	0.9367499271104591	0.022993973874787087	0.0004292597559701671
48.0	0.8334133430807669	0.023526407674054915	0.00037287706699304347
49.0	0.7364485591874194	0.02315915720065222	0.000635136028499119
50.0	0.7059961770443509	0.023992809179652644	0.0005401757003259349
51.0	0.6741063118857277	0.02376184604795698	0.00017757880602447867
52.0	0.675677447358852	0.018089666579621754	8.616013284144869e-05
53.0	0.6448239987893333	0.018060615313313422	0.00022240477927896633
54.0	0.6592255781031745	0.01894019303170724	0.0001465616173209362
55.0	0.6816059668716946	0.020071588184712223	0.0001533493374995133
56.0	0.6719482983820292	0.016887242018744128	0.00015153576785827786
57.0	0.6731713767589871	0.017617620822312177	0.00013926936760618285
58.0	0.6782479143810003	0.017667296822149254	0.00014120395295848473
59.0	0.6658016462837555	0.01746174949624753	0.0001422763969986458
60.0	0.6797164933648685	0.017631478558349928	0.0001371913832098893
61.0	0.6665786446522495	0.01744560495273506	0.00013825493908374735
62.0	0.6540974218672424	0.01726382174362137	0.00013937015612607072
63.0	0.6522007978412436	0.017292236301657854	0.00013846060501410812
64.0	0.6405446016184577	0.017112959534896256	0.00013970254526346343
65.0	0.6437775920633783	0.017678568973123174	0.00011260169521829282
66.0	0.6324251837253754	0.017484925671062867	0.00011339464195938008
