Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.5309112979124235	0.05156198985840698	0.43172558340144945
2.0	0.5309112979124235	0.05156198985840698	0.43172558340144945
3.0	0.7855958186625287	0.03945245506706325	1.2986494164180583e-09
4.0	0.7760770314879639	0.04116695601634944	1.2897077092477868e-09
5.0	0.7420756246421756	0.033002778274793025	1.2897077039853398e-09
6.0	0.7481460779438169	0.042092745219507746	0.08978757658419409
7.0	0.8856550104696908	0.009560016265885974	1.0692014970953927e-08
8.0	0.8655036034296991	0.00938309559997829	1.0692014828416717e-08
9.0	0.8329398281459666	0.009310899217055897	1.0692014728207248e-08
10.0	0.8483206545653329	0.009975102161599341	1.0692014664354091e-08
11.0	0.8606056530149729	0.010755581937777108	0.012214365609538659
12.0	0.8688540446936958	0.009488361147660062	1.4070657039320349e-08
13.0	0.8927216466862089	0.009756299500600925	1.4070656852757631e-08
14.0	0.9203672665495288	0.010237613689775844	1.4070656790308096e-08
15.0	0.9373215423952623	0.011020275547232061	0.012233356187525477
16.0	0.9232647806040108	0.009862531110822137	3.3921755894673755e-08
17.0	0.9371891116748717	0.009902239339862286	3.392175523204657e-08
18.0	0.9222157913971106	0.009639792238476734	2.238232870934072e-08
19.0	0.9487224163548094	0.010802482937744827	0.019817395938802038
20.0	0.967880698815176	0.010150418403321397	1.1915840424925642e-09
21.0	0.8726554602216582	0.007267653695406597	1.191584047383996e-09
22.0	0.9416762185377001	0.00980276611684067	0.01099385874566399
23.0	0.911447830063874	0.00954511636817379	0.010673340716684602
24.0	0.9064837840581312	0.009372400536171745	0.01062818835867023
25.0	0.9162769725897499	0.00944776934584046	0.011154665585229939
26.0	0.9044763967990763	0.009247515182682162	0.011051679456077455
27.0	0.8878162019794364	0.009201004604681635	0.010771517499625977
28.0	0.8692980573852176	0.008965584373577019	0.010374216507756792
29.0	0.8571661057263367	0.008721485475479806	0.009973768467445777
30.0	1.0379123956971956	0.01116509303769504	0.012998822371558662
31.0	0.9598554457387786	0.01074684353955111	0.011701216594920712
32.0	0.9970515829917238	0.012774045078554319	0.00980749819858745
33.0	0.9164543553036233	0.01284477503766588	0.008427842533784561
34.0	0.8919906945300533	0.013627997280792482	0.008074160180859675
35.0	0.8418072215039375	0.013640589332781611	0.01427893227390087
36.0	0.7898114341069753	0.012892194024906108	0.010974618740314517
37.0	0.6524420782890807	0.007797930121839406	0.0008392274526276479
38.0	0.6662486258577259	0.0077937623016288305	0.0008348513569060307
39.0	0.6831538733925941	0.008091434851876711	0.0010511899154876283
40.0	0.9013919995074147	0.01362240693629391	0.011906460669234517
41.0	0.9456816845414371	0.015693722131924652	0.012290501168941686
42.0	0.8797921134132674	0.014403071786610067	0.009517352613661089
43.0	0.8681103387283513	0.01516548461580669	0.010404810201318625
44.0	0.8829532257453142	0.01601269090744203	0.009949112228396714
45.0	1.0312522341290389	0.020044521958335455	0.014694451206211096
46.0	1.026608544985816	0.02058850300871446	0.01486918430738206
47.0	1.0184898846436994	0.02089113042593549	0.01449856309316477
48.0	1.0049942711912843	0.0210732595673759	0.014664496324358916
49.0	0.9916909980616175	0.020579684086267487	0.014252967809524456
50.0	0.9550761943452043	0.020107249445979403	0.014144012025380194
51.0	0.9243473790910504	0.019718917214220456	0.014005402159261179
52.0	0.8986799007505114	0.01940618818637193	0.013849071772177077
53.0	0.8696458042229055	0.01896195568188661	0.013756427282866851
54.0	0.8451140968239383	0.018533005595804564	0.013709451762841532
55.0	0.9660163359273803	0.020990427953986486	0.013233991619439084
56.0	0.938031600718618	0.020587061285139215	0.013198311875168293
57.0	0.9134300711686929	0.020254528856314204	0.013122504740959379
58.0	0.8925282966056001	0.019994591046940992	0.013020064924092672
59.0	0.9328709873085231	0.020520321399610138	0.013172273111851669
60.0	0.9633313371480735	0.022595640017744507	0.020823926164626166
61.0	0.9437069378467172	0.02123618606971244	0.019872041931289317
62.0	0.8893868811415842	0.01835472098388567	0.017459110245620066
63.0	0.8839441638869453	0.018240877530958002	0.017710997087852516
64.0	0.8635513029609005	0.017934985152136387	0.01767065212603821
65.0	0.8856036210530137	0.018601642552015293	0.018320746910474223
66.0	0.8692123839163709	0.018158671221406082	0.017930654641705977
67.0	0.850600969714991	0.017868013567835534	0.017902924517633624
68.0	0.8394653523918629	0.0177842338823457	0.01776614592077566
69.0	0.8373363431195825	0.01782476849003951	0.015658963521078838
70.0	0.8206562111415984	0.017567252185559	0.015652864339890146
71.0	0.8064829677258316	0.01719463408838971	0.015734745785390566
72.0	0.8238618171470329	0.018364339104084724	0.017438189328260148
73.0	0.8085109982431173	0.01808375465978777	0.017525972338353762
74.0	0.7952231782526398	0.017916106278256922	0.01748179296337559
75.0	0.781508973584538	0.017722847546752532	0.017465434383526456
76.0	0.7676083586334937	0.017503092863834033	0.017483045270068533
77.0	0.7548423520792593	0.017309852882836232	0.017484392479424446
78.0	0.7424397236472261	0.01711250090841413	0.01749901896612866
79.0	0.7446220035563593	0.01729252229647938	0.01728310435757769
80.0	0.7328841817989692	0.01709855412504111	0.017308812275676128
81.0	0.7232341346430025	0.01689240579394441	0.017398249998203455
82.0	0.7291156599154622	0.017240221846959166	0.01643403859615237
83.0	0.7180576737556494	0.017053938230305276	0.016473198424245446
84.0	0.7079628705440738	0.016898926958432883	0.016487174759049372
85.0	0.7093092372366031	0.01687716032876101	0.01485684281986892
86.0	0.7002326702491651	0.016684738254874806	0.014931379299381927
87.0	0.6915200864991222	0.016562732580193924	0.014921727169510476
88.0	0.682440584964274	0.01641873155495215	0.014934095707101181
89.0	0.677702909052526	0.015939728369546716	0.014902287331733757
90.0	0.6827955882736813	0.016138980934930273	0.013883309804511487
91.0	0.6745547303662768	0.016017035024365786	0.013865978445015604
92.0	0.6655397330406274	0.01584046773211399	0.013895481061377309
93.0	0.6676919032517641	0.0158144344023035	0.012615828702659725
94.0	0.6670127154761971	0.015896870307613383	0.012527986895883102
95.0	0.6715815984067925	0.016114227430674706	0.012403874488725895
96.0	0.6629809423440833	0.01595297833144076	0.01241686109986204
97.0	0.6548169902866108	0.015805288054053433	0.012425067859401909
98.0	0.6473532104478924	0.015682552188592762	0.012422539274145734
99.0	0.749717797262274	0.01821977079686312	0.011741597774392317
100.0	0.9675607820819638	0.023639399654661632	0.009940956265271092
101.0	0.9561420750555192	0.023430636243584227	0.00998767709131186
102.0	0.946515791010322	0.023228390452289922	0.010046589241054884
103.0	0.9354416870299616	0.02306178754741972	0.010063405469371027
104.0	0.9247956977069544	0.022904957320864946	0.010076622438983267
105.0	0.9149943619643397	0.022783485771283352	0.01007031888146427
106.0	0.9051116871847957	0.022599887007189855	0.010109592041979365
107.0	0.8955621635091005	0.02246282254464662	0.010117112965631616
108.0	0.8861877559816435	0.022318045978347002	0.010129898634158018
109.0	0.8770504061984935	0.022149976945121243	0.010162868179383706
110.0	0.8682109593365412	0.021985613318197542	0.01019621566894141
111.0	0.8595938410132511	0.021827642481566045	0.010226208547701982
112.0	0.8553825480234705	0.021870153594195103	0.010154098935494696
113.0	0.8548929061391601	0.02180996829973527	0.009399945052029356
114.0	0.8474252861409164	0.021643534481208076	0.009442535844202836
115.0	0.8397467164706839	0.02148272312111173	0.00947946155678977
116.0	0.8319579519055511	0.021334076934345258	0.00950691276821615
117.0	0.8244898593063631	0.0211840291138814	0.009538377294922658
118.0	0.8175515219542836	0.02103157813038357	0.009576281586256272
119.0	0.8103511026058338	0.020900932566218475	0.009596634761256178
120.0	0.8033480822677799	0.02077150932741668	0.009617892719061907
121.0	0.8016369701320729	0.020674902093548008	0.00967049107422161
122.0	0.7954142183570547	0.020533716258398546	0.009701350439380401
123.0	0.7887512788655219	0.02037041264244581	0.009684112805558307
124.0	0.782772546917815	0.02023386015377816	0.009719704547994349
125.0	0.7773528251407271	0.0200983181911336	0.009760116880475202
126.0	0.7746374855923385	0.020020982784645612	0.009824966821211844
127.0	0.7716530265409549	0.020029778415967085	0.009766946227943222
128.0	0.7660367740455684	0.019936723023553655	0.009772283160824138
129.0	0.7604897785162812	0.01984157565849599	0.009784726618385734
130.0	0.7551739521483637	0.019719991259687836	0.00981698283075552
131.0	0.7505318325218227	0.01959778146150641	0.009856961290190537
132.0	0.7453636575038329	0.01948626834484708	0.009885703299139532
133.0	0.7426575455542567	0.019476470895036277	0.00953219802471909
134.0	0.7374783151562835	0.019371644112535075	0.009555363279246188
135.0	0.732849019678043	0.019255800146832727	0.009591083172524032
136.0	0.7280096286996508	0.019149170865487335	0.009620483701819624
137.0	0.7237012452969994	0.019094606503448634	0.009623041197697427
138.0	0.7217853810974104	0.019077394853741502	0.009147984269394437
139.0	0.7170912410946286	0.018973379162001786	0.009176040994167231
140.0	0.7162545389781649	0.01892241682829086	0.008541106531954118
141.0	0.7128961417795141	0.01881690851276753	0.008578182287533388
142.0	0.7084122313258218	0.018714365822194705	0.00860533246468732
143.0	0.7039274530244118	0.01862186256120753	0.008628610961565666
144.0	0.6996475226537509	0.018522026074030137	0.008655962239398773
145.0	0.6987405713928455	0.018560784087700545	0.008343593406349329
146.0	0.6945226390686637	0.018493560183036543	0.008354691244828369
147.0	0.6902909592761352	0.018419588416502198	0.008369110882805359
148.0	0.686265210050735	0.018324297320622462	0.00839687429570663
149.0	0.682439215223762	0.018229011497132658	0.008426793677277507
150.0	0.6829739497758687	0.0182749776921957	0.008114687374147143
151.0	0.6790722762039436	0.018179980905872226	0.008141138216441598
152.0	0.6751166104701519	0.01808948809754394	0.008164787312831498
153.0	0.6715604113137652	0.017995558711032585	0.008193452108294712
154.0	0.6741322355026149	0.018298009842960185	0.008312608222910672
