Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.3796885347498133	0.04768405838385809	0.6196886373113665
2.0	0.3796885347498133	0.04768405838385809	0.6196886373113665
3.0	0.9876608808182441	0.03543461095986481	3.438190433672709e-09
4.0	0.9843929859287674	0.03844199813921299	2.8480136592007315e-09
5.0	1.0206826720094706	0.041111048598843236	2.848013540250322e-09
6.0	0.9989681553283007	0.03995723688063879	2.0433229382632497e-09
7.0	0.9685213531866763	0.038632232334784175	2.043322909207982e-09
8.0	0.9553292825777111	0.03776910119221314	2.0433228851921043e-09
9.0	0.9308252950119237	0.0364126141207071	2.0433228635896498e-09
10.0	0.9105231165094205	0.03501982373319193	2.0433228443924037e-09
11.0	0.894574892136593	0.03320541774758183	2.0433228284707642e-09
12.0	0.9103075396622429	0.0380464872010089	1.8709596036532814e-09
13.0	0.9271102542640238	0.03829634529349322	1.3834260593689715e-09
14.0	0.9504995791030844	0.03915644230976444	1.3834260374659303e-09
15.0	0.9387531996944625	0.03720979357899583	1.383426022424979e-09
16.0	0.9338710646825645	0.03609495438723831	1.3834260090398946e-09
17.0	0.938975094407588	0.03619126965343037	1.383426001344803e-09
18.0	0.9352942126236491	0.035734712466898286	1.3834259891745835e-09
19.0	0.9264550955319004	0.0320534410030469	1.3834259802334963e-09
20.0	0.9650527381405762	0.03393871962074087	1.3834259702309344e-09
21.0	0.9543109271937205	0.031791339955914905	1.3834259623755337e-09
22.0	0.9495988675474056	0.03146353595087074	1.3834259552377008e-09
23.0	0.9571696874810737	0.03168332014087836	1.3834259492649082e-09
24.0	0.956002614684097	0.03139600435723048	1.3834259434960674e-09
25.0	0.942864426961842	0.0309464689352801	1.383425937668679e-09
26.0	0.9486373914849666	0.030875236917661537	1.3834259320062074e-09
27.0	0.9429271249159441	0.030522042271934727	1.383425926696756e-09
28.0	0.9357067022872113	0.030113295436725685	1.3834259217004233e-09
29.0	0.9434380483503473	0.030397769376791398	1.3834259167978102e-09
30.0	0.938190799651224	0.030044504247644703	1.383425911937289e-09
31.0	0.9337983534661817	0.02973951135886929	1.3834259072529773e-09
32.0	0.935809196556699	0.028979922335767898	1.3834259033149943e-09
33.0	0.9390737079680324	0.028867417238238685	1.3834258997142736e-09
34.0	0.956897610343213	0.02932328439702932	1.3834258975148099e-09
35.0	1.0489265602361266	0.024974499425603106	1.3834258943200202e-09
36.0	0.6738252766790275	0.01930316395781543	0.05251725654101019
37.0	0.5513581695628194	0.01604587547514114	1.0664941972395548e-09
38.0	0.46529648108857774	0.016020563688652064	1.0574060244632762e-09
39.0	0.41642309942686806	0.0156261519738713	1.0213087100408455e-09
40.0	0.39160558904414705	0.015615701582270809	1.0115459297474878e-09
41.0	0.38990964068988465	0.015543548365043736	1.0000000000004002e-09
42.0	0.38473791859802065	0.01547523779878731	1.0029197466077648e-09
43.0	0.4028588342484004	0.015434134520623448	1.0098424474903029e-09
44.0	0.40376970249173555	0.01611285196295452	1.0050693449164058e-09
45.0	0.4550884847150191	0.015965919234542807	1.099999980445444e-09
46.0	0.4502894231161827	0.01587035626796016	1.0999999858780135e-09
47.0	0.45263644238322903	0.01665946185531909	1.0082494157804032e-09
48.0	0.45139061951834525	0.016757258159760226	1.0999999801727975e-09
49.0	0.4590013351612216	0.015564197344750036	1.009631070712373e-09
50.0	0.468122701693043	0.016168238594875952	1.0999999814731793e-09
51.0	0.5017182091222664	0.016565210909055918	1.0999999860312433e-09
52.0	0.4957619406047863	0.016478909213531324	1.0054404839949946e-09
53.0	0.5029305320582587	0.016515121351028672	1.0999999817397058e-09
54.0	0.4973005935889279	0.016407576299092026	1.0999999766611029e-09
55.0	0.49174264141655477	0.01633205241866785	1.0999999860686683e-09
56.0	0.49993714057800376	0.016545614105703106	1.0197986570175068e-09
57.0	0.6143015051491499	0.060170598641747584	0.026401671252272
58.0	0.5617825799962526	0.013991844583666042	1.148578220474586e-09
59.0	0.5545873904377778	0.01390203232500234	1.1485781863810263e-09
60.0	0.5547824263371726	0.013977709864896767	1.0570064886109627e-09
61.0	0.5653038054514803	0.014494940551259737	1.0999999742174794e-09
62.0	0.5813065640334132	0.015012468704617395	1.0044706955130197e-09
63.0	0.5730563163177886	0.01489563310657222	1.0999999720012518e-09
64.0	0.565147946855292	0.014788753088162349	1.0999999762949594e-09
65.0	0.557681675018845	0.014680573205124581	1.0999999742932006e-09
66.0	0.5677416955456036	0.01472474219451095	1.0104700851029126e-09
67.0	0.5625929862849885	0.014551329324927694	1.0999999739348384e-09
68.0	0.5583732076735315	0.014377730630246449	1.0069395020518654e-09
69.0	0.5517834533592012	0.014289678616148459	1.0999999815786926e-09
70.0	0.5629480349635304	0.014797630349838145	1.0187006396616947e-09
71.0	0.5700701932063678	0.014845042856580564	1.0750129259434101e-09
72.0	0.5641042150915179	0.01472037226608571	1.0070263329895161e-09
73.0	0.5632662173928655	0.01441237932353515	1.007204088161639e-09
74.0	0.5740759827724633	0.014695880302294777	1.0064797819455068e-09
75.0	0.5670550797257053	0.014602171454657208	1.004734205152491e-09
76.0	0.5614496219357923	0.014487012702498787	1.005233643049584e-09
77.0	0.5550452087719855	0.014406074257235843	1.0731924298112986e-09
78.0	0.5492973589815476	0.014342855791869124	1.0050987241395812e-09
79.0	0.543295125988932	0.014255448520916274	1.0060067158772042e-09
80.0	0.5379972552403796	0.014164985681416893	1.0138586650476907e-09
81.0	0.5340270804725654	0.014137560412502543	1.0181827456368424e-09
82.0	0.5286386526041718	0.0140624957163125	1.0054175716557165e-09
83.0	0.5234604923298214	0.013984823315653325	1.0061168466407605e-09
84.0	0.5204958404857403	0.013911593153833396	1.0077990743055011e-09
85.0	0.5383431292160411	0.014031643195242416	1.0999999856862722e-09
86.0	0.5333768212297876	0.01395845463114011	1.0073061859986715e-09
87.0	0.5323977745851628	0.01399005700435665	1.0068499987081408e-09
88.0	0.5372061067017918	0.01398432109831962	1.0075461513064918e-09
89.0	0.5323415649456708	0.013919335204904596	1.0305642534049812e-09
90.0	0.5291296240355663	0.013768954299678683	1.017824961337659e-09
91.0	0.5248728366381711	0.013699887197429886	1.0083969966275458e-09
92.0	0.5329041284320777	0.01398416466887421	1.0068984692392647e-09
93.0	0.541855111115962	0.014261747986985743	1.0082021701598668e-09
94.0	0.5367397661027361	0.014191795910019928	1.0072647682274767e-09
95.0	0.5319670751531288	0.014116788318373827	1.0138316234655625e-09
96.0	0.6386655022918736	0.015964103230951317	1.0999999775298485e-09
97.0	0.6331443621638321	0.015900483336088476	1.0163142320747752e-09
98.0	0.6276394067107247	0.015834332445536864	1.0096473020887513e-09
99.0	0.6224169915447164	0.015749378655852388	1.099999980877596e-09
100.0	0.6234022462138415	0.015835984793769776	1.008334148074356e-09
101.0	0.6183526813987633	0.015755238509718338	1.0999999816578052e-09
102.0	0.6136169317291448	0.015675517708737687	1.0590140848669347e-09
103.0	0.6096235178390373	0.015596073904671314	1.0999999818288044e-09
104.0	0.6066004784768173	0.015523191876795921	1.0079829202662594e-09
105.0	0.6021558984932219	0.015449970980674469	1.0999999835929802e-09
106.0	0.5978784737106235	0.01537798199890398	1.0999999838833988e-09
107.0	0.5939291534120441	0.015306444895692032	1.0999999837877781e-09
108.0	0.5904836126250111	0.015236603701612535	1.099999983950663e-09
109.0	0.5864737307191187	0.015171108032609088	1.0999999867206488e-09
110.0	0.5828252816796051	0.015104723944753942	1.0526755792716016e-09
111.0	0.5792257958419721	0.015040141317461342	1.0999999856092764e-09
112.0	0.5822904919170606	0.015030123385534458	1.0999999854561167e-09
113.0	0.5797031425653193	0.014964646021893927	1.0118141961681782e-09
114.0	0.584341094536287	0.015009062499328187	1.0000000000261472e-09
115.0	0.5828998639532352	0.014951372931989981	1.0326257425360336e-09
116.0	0.5802542943270346	0.014807881919887595	1.0999999862272494e-09
117.0	0.5776927648541956	0.014726532962200143	1.0159372233308714e-09
118.0	0.574875884302926	0.014668200038931687	1.0219897581680901e-09
119.0	0.5715580829219861	0.014618837516860111	1.0999999917412074e-09
120.0	0.5752346916042625	0.014928643282343933	1.099999986394632e-09
121.0	0.5718460916781241	0.014872560402447329	1.0999999879552878e-09
122.0	0.5686617147066444	0.014815809197175301	1.0999999877993477e-09
123.0	0.5733548473930916	0.015175600038244306	1.0999999849109486e-09
124.0	0.5698641850976922	0.015126019526346757	1.0999999898053411e-09
125.0	0.5664524935950082	0.015071158491148665	1.0999999871472949e-09
126.0	0.5632762841247785	0.015014016041830358	1.0999999866772979e-09
127.0	0.5601086616639225	0.014958978050012972	1.0999999872369383e-09
128.0	0.5569192452174524	0.014911267335525787	1.0999999905413838e-09
129.0	0.5538068987655127	0.014861975636315031	1.0999999883321802e-09
130.0	0.5508279145883147	0.014810976552601456	1.0119131562332022e-09
131.0	0.5478966896494648	0.014770440191568627	1.0999999912074557e-09
132.0	0.545013302221476	0.014723346790757224	1.0167712015765413e-09
133.0	0.5422221004308871	0.014675052930790345	1.0999999887963514e-09
134.0	0.5395517427985305	0.014627356039911894	1.013798857414066e-09
135.0	0.5369000773147675	0.014580763563924636	1.0999999891812985e-09
136.0	0.5343701418271789	0.014534366346402155	1.0999999892175185e-09
137.0	0.5318059518067525	0.014498274277505486	1.0339589198409211e-09
138.0	0.5353274055950913	0.01472724634104007	1.0011362014714525e-09
139.0	0.5327394955951238	0.014680595933686947	1.0999999893276675e-09
140.0	0.5301099071860667	0.014638868061746954	1.0999999920339305e-09
141.0	0.5275777839272047	0.014594431779997141	1.0092721949096112e-09
142.0	0.525511893697869	0.014548706266653206	1.0392196359691777e-09
