Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.8232190142609445	0.33381637866990677	0.053295545220331544
2.0	0.8232190142609445	0.33381637866990677	0.053295545220331544
3.0	0.8415947944611617	0.13161938904667397	2.0066747123543407e-08
4.0	0.7870991223562913	0.48598679614109297	0.1255353239085983
5.0	0.8306293508611009	0.11161206519882712	1.7078969943668038e-08
6.0	0.7903668687052404	0.10850481217419942	0.010789399879190049
7.0	0.8912247330501	0.10007080600572388	7.634237381500372e-09
8.0	0.8101259377738811	0.09142658088334817	0.07753163815921889
9.0	0.7493635825284841	0.09639619302019532	0.027902590075450255
10.0	0.6684118472271134	0.06790100565862907	2.3733593036519093e-09
11.0	0.732716447736543	0.11317860116309972	0.03155577460626252
12.0	0.7234669471192161	0.10739572146058061	0.03526153274096117
13.0	0.7522041241099361	0.11194692609673795	0.033532014179984755
14.0	0.714754421562826	0.060476030059712464	3.6144106702495315e-08
15.0	0.6878241436891926	0.05949032539866645	5.130806810705769e-09
16.0	0.7098998666872813	0.07156898978770684	0.01098839632981277
17.0	0.6972166242695075	0.07299624148560041	0.01058965734062461
18.0	0.6692736781991847	0.0711829541504658	0.009827420430986649
19.0	0.6536989153485628	0.07156423113923979	0.009454436834268708
20.0	0.6864415433226203	0.07555005771275489	0.010884559733380228
21.0	0.6609137268169831	0.07410633647238539	0.010844646394171093
22.0	0.7035656744183222	0.08122579404711444	0.01050912717862072
23.0	0.6965906586560361	0.08282528034603062	0.010015656870625677
24.0	0.6759393008353228	0.08239516503535484	0.00982991772664609
25.0	0.6717091425779927	0.08407881452963833	0.009407850785410309
26.0	0.6520958229098374	0.0826134265770619	0.009477268053101753
27.0	0.6332468440923467	0.08169981787471031	0.009444182788495863
28.0	0.6443620100649113	0.0819930879392286	0.009221452656062303
29.0	0.627932522103256	0.08153421150998189	0.009110646446835645
30.0	0.6435844072719705	0.07961089980555375	0.007135515307750151
31.0	0.6773327044729273	0.08725445013352298	0.009036507851801807
32.0	0.6573037600357212	0.08597066147865098	0.00909616789172251
33.0	0.6420066441311226	0.08569305789611122	0.00897158522357466
34.0	0.626159333496975	0.08516362269886431	0.008903573151283312
35.0	0.6501849903024687	0.08763943365476398	0.010337159797920336
36.0	0.6325496290920593	0.0864486192688458	0.010380887593984691
37.0	0.6205309190824906	0.08522044475388789	0.010523186085438898
38.0	0.645044740716772	0.08924371812801657	0.010389121086728513
39.0	0.6388269825522636	0.08999267507113745	0.010108657605990987
40.0	0.6452715248571999	0.08006606385703514	0.009743005008195058
41.0	0.6329696817291547	0.0790206198398101	0.00988624936138807
42.0	0.619606237359603	0.07802291791992637	0.010006319384473146
43.0	0.6160683702180221	0.07731621341027674	0.010176898563818778
44.0	0.6127651835111521	0.07666692940375583	0.0103490571221029
45.0	0.6050048922223985	0.07586454926172	0.01050645404172359
46.0	0.624032802944924	0.07776531324506927	0.010114536835494639
47.0	0.6157575417608051	0.07692668372560243	0.010262423378769817
48.0	0.612268985938097	0.07628537358901047	0.010423565115538758
49.0	0.6071775252299416	0.07560118114679473	0.010581429875285575
50.0	0.5980662663158972	0.07480764257210967	0.010710104970545888
51.0	0.6119989258389789	0.07514736915238532	0.009412206309091304
52.0	0.6090264470871092	0.0745518249616498	0.009549198081394651
53.0	0.5991716213555747	0.07411267911299195	0.009531033759794137
54.0	0.6126428932131546	0.07430734783996028	0.008417244761216162
55.0	0.6024159994649166	0.07353407136593351	0.008486077349356311
56.0	0.6143479718459997	0.07375150349136067	0.008577874706605378
57.0	0.6065449663247349	0.07148124176165269	0.008532765190855092
58.0	0.6039573373274705	0.0705966465526675	0.00862328337188609
59.0	0.5988424715103593	0.0699007936075917	0.008716459329632945
60.0	0.5898382424628899	0.0693716570326762	0.00876092023634893
61.0	0.5825095067926226	0.06679188772525807	0.008674044165789844
62.0	0.5743177244617315	0.06636393933600868	0.008710337376412065
63.0	0.5698041469565478	0.06652098933947866	0.008651510978359705
64.0	0.5802560400387522	0.06700003729661053	0.007683671972725237
65.0	0.5739302394129684	0.06543245658330905	0.0076499116769788884
66.0	0.5661981028253439	0.06496884035622735	0.007691441275134747
67.0	0.558766948825677	0.06451763812513238	0.007724175164190107
68.0	0.5531401408464423	0.06399727948038114	0.007799670477648349
69.0	0.54617116709637	0.06344440324950795	0.007836745608890593
70.0	0.557097865964013	0.06484333964751786	0.007356284192836675
71.0	0.5710049302424314	0.06844620951417639	0.010188719114801105
72.0	0.5824723657052284	0.06923176634002887	0.009323718337564546
73.0	0.5757765818983719	0.06898704830056139	0.009310952416778198
74.0	0.5871268638004585	0.06996326795983417	0.010927337882649917
75.0	0.5814246732547472	0.06935280627800944	0.011037814791260564
76.0	0.5947306269634961	0.07161798249297924	0.01320487292045561
77.0	0.587199601593252	0.07096081356898165	0.013313717299845214
78.0	0.5989132052279392	0.07226218440033358	0.013005372185147142
79.0	0.5920401314620093	0.07198326642007774	0.012981072183241616
80.0	0.6043789058077169	0.07314824214196582	0.01262805905625777
81.0	0.6016901249008281	0.07343664356729337	0.01247673341182121
82.0	0.5948557155182268	0.07279131146547864	0.012587110075286316
83.0	0.5871326920180527	0.07223523025774164	0.012651740829353882
84.0	0.5800514953296064	0.07183999368423664	0.012672615135392697
85.0	0.578416110869916	0.0721966682074513	0.012524336450805239
86.0	0.575823885225441	0.07174218054870576	0.012653894380844072
87.0	0.5924249564961277	0.07251122633430686	0.012685628077533971
88.0	0.6005779796441434	0.07363964327395663	0.013363719873235494
89.0	0.6022161840758341	0.07376789675535249	0.01349529215259823
90.0	0.5968764860758299	0.07020043585308605	0.013556566955748245
91.0	0.6034148627855862	0.07159327708187804	0.013665331652898625
92.0	0.6143202118944519	0.07251567964599175	0.013482231082084154
93.0	0.6153899796703706	0.0722645555082203	0.013601154874771358
94.0	0.6182218755997483	0.07287682545507373	0.013739736301927164
95.0	0.6215970880856105	0.07361793276735513	0.013876957339157876
96.0	0.6145392022674535	0.07276204309263724	0.013906965894705891
97.0	0.6248503646624368	0.07352521266560183	0.013615259718075994
98.0	0.6171978665158883	0.07216932350399509	0.013614491374340093
