Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.937892038829386	0.3401519469274021	1.0999999999099553e-09
2.0	0.937892038829386	0.3401519469274021	1.0999999999099553e-09
3.0	0.9636328300444792	0.18472206357835838	1.0999999999934768e-09
4.0	0.9662182507944429	0.12618253114446126	1.1000000000084223e-09
5.0	0.9383744217953474	0.15394429211454913	1.099999999938679e-09
6.0	0.9304460450738998	0.09809692971007607	1.0999999999705548e-09
7.0	0.5179828465734966	0.09445247552704819	0.453423354394258
8.0	0.9332198084159415	0.06151986458047723	1.0000000000184013e-09
9.0	0.8542408352005532	0.06536848241504292	0.05018536458104474
10.0	0.8842054106073371	0.08593861591580977	1.3308266198668972e-09
11.0	0.8223329865231892	0.09818389739768653	1.2917501956716206e-09
12.0	0.8216185458861143	0.11095247714091068	0.0004231180911558706
13.0	0.8010724107665753	0.08084096393208498	1.3689406512560248e-09
14.0	0.7660096672553962	0.0863877947905753	1.2624995994951483e-09
15.0	0.7872513898565927	0.0883652242316623	1.087504230339047e-09
16.0	0.7349072502984234	0.073252901060509	1.0999999992866886e-09
17.0	0.7141019933195818	0.07321676618488111	1.0999999992543433e-09
18.0	0.6966134238634696	0.07306288969184425	1.0999999997085186e-09
19.0	0.6798244042085791	0.07320097090356398	1.099999999778966e-09
20.0	0.7002646171195704	0.07747910991293429	0.0003478678761462753
21.0	0.6929026256235514	0.07874541127582067	0.00041502065309193735
22.0	0.6905061811074394	0.08054067700295059	0.0005056582142293952
23.0	0.6758118326995242	0.07979393583755444	0.0005346986261063024
24.0	0.6675245027050654	0.07850743335914262	0.00046513897423133886
25.0	0.6473815574702467	0.077221053943168	0.0003754377332981925
26.0	0.6320596187415025	0.07677971162931486	0.0003424096327228472
27.0	0.6331480105166412	0.07609128996471441	0.00030767880379941747
28.0	0.617383948680345	0.07479217348403494	0.0001770980191112038
29.0	0.6094899701333583	0.07376465298333677	0.00010513057232932692
30.0	0.6194982927617085	0.07417716686643694	1.1361005775438372e-09
31.0	0.6063250177658718	0.07327450895454343	1.0003157519727943e-09
32.0	0.6025071637828769	0.06370289848787836	1.1000000008395279e-09
33.0	0.5905626485674687	0.06452910614534399	0.0004391798078424348
34.0	0.6048233287050399	0.07025004007637173	0.0020953234119498875
35.0	0.596367154339164	0.06937089651847442	0.002098220155722452
36.0	0.5903310413513774	0.06962956297199153	0.0020720587935153137
37.0	0.582501791716929	0.06964422935916707	0.002049708735265815
38.0	0.5845292145468917	0.07071285745495788	0.0020303281693873415
39.0	0.5804126884651234	0.0711231731259153	0.0020133782126149006
40.0	0.5978441520961256	0.07150240850334906	0.0020547154554551284
41.0	0.6069823274417199	0.07225082629706621	0.0021653409762618023
42.0	0.6010719260324089	0.07058885023169925	0.0020618923119534996
43.0	0.6024746804229972	0.07035800995021141	0.00209909513719251
44.0	0.6771877444013277	0.07493189799003867	0.002225980423140852
45.0	0.6755450106624281	0.07612991604907035	0.002243939044463171
46.0	0.6695694844024961	0.06994578680402246	0.0018074302410812917
47.0	0.6933407119842625	0.07411566985682926	0.0016773109936929812
48.0	0.6850525948867774	0.0764143405242712	0.0015900288117355833
49.0	0.6854725486771002	0.07885098242406173	0.0015205821087390502
50.0	0.6867996514967769	0.08149284274674001	0.0014968180605382144
51.0	0.7004195078594183	0.08440583878110217	0.0015056958845021911
52.0	0.6906447754798152	0.07923773351416444	0.0013453542948151087
53.0	0.7022556574915323	0.0838532812979179	0.002862289299310802
54.0	0.7078461641518894	0.08406670632777817	0.0023475413085090693
55.0	0.6943650350891525	0.08331289953862521	0.002341991018677936
56.0	0.6998901756270204	0.08508068020236888	0.0026874935875948365
57.0	0.7036122883759219	0.08522821395661935	0.002719617503850378
58.0	0.6905327825352676	0.08437956155426903	0.0027165186637026573
59.0	0.679629672330737	0.08398282775557184	0.00269516376741997
60.0	0.6688635283409331	0.08314061664798025	0.0027008268587794104
61.0	0.658089193544324	0.08262898329068653	0.0026869631191076032
62.0	0.6529223965791779	0.0828455419518254	0.0026541813362144493
63.0	0.6459261382277572	0.08281622719202661	0.0026291704415676537
64.0	0.6357747851227364	0.08219357910126822	0.0026252485693248387
65.0	0.6391109404785341	0.08221191465159433	0.002628560757359122
66.0	0.6324266071080465	0.08216184812544954	0.002608283455762478
67.0	0.6296662885596424	0.08173198891798977	0.0025940637663230868
68.0	0.6263963684153463	0.08117974037755704	0.0026104330109626484
69.0	0.6183544492795978	0.08083613585549436	0.0026004510214689756
70.0	0.6099191425754851	0.08020500177404835	0.0026020049661808135
71.0	0.6016150557451176	0.0795726672317434	0.0025943570053465898
72.0	0.5945095463800492	0.07895776966093947	0.0026006584054808876
73.0	0.5869486618396427	0.07848796824775588	0.002599106723389951
74.0	0.5804997780047773	0.0779196990082135	0.002606668291929801
75.0	0.576279284167999	0.07740314762356225	0.002619346307817167
76.0	0.5703629399211986	0.07687060570193081	0.002627365909693814
77.0	0.5671494229719132	0.07700010348238322	0.002614537552739402
78.0	0.5648148691480022	0.07722984964746703	0.0026006796173378695
79.0	0.5602105289949979	0.07674423081780941	0.0026118385444032226
80.0	0.5542601273975214	0.07637347446756146	0.0026141063066866354
81.0	0.5484918919817119	0.07599385415477385	0.002617841251466212
82.0	0.562180798218086	0.07647813061889269	0.0026427232674302117
83.0	0.620910738598183	0.08044167900385232	0.0026523882819295365
84.0	0.6174304407033457	0.08232974601914285	0.0026093944665644573
85.0	0.627010706871672	0.07332944853944519	0.0021265707559035966
86.0	0.6825604874466185	0.06360261744962142	0.0011324612306100072
87.0	0.6799762377322119	0.06326190407884923	0.0011316059552178028
88.0	0.676134627212873	0.0628997515684686	0.0011302372675295114
89.0	0.6813661658963359	0.06307132855098231	0.0011584895786508143
90.0	0.6627013850508348	0.07075150946809577	0.0010069158103711414
91.0	0.6572900961502037	0.06999754397909022	0.0009779540800605674
92.0	0.6667518269447661	0.07028446127930424	0.0009906505361886794
93.0	0.6699666719488185	0.07040003150372436	0.0010093066286726935
94.0	0.6648865564733433	0.0697318450645189	0.0009895450543977273
95.0	0.6601353583285782	0.068744407680342	0.0009493303056303021
96.0	0.6636138447397087	0.06875296309788213	0.0009592593091893586
97.0	0.6642300647541267	0.06860535387498556	0.0009657100041470095
98.0	0.6750774469882471	0.06934295064731961	0.0010043025112420364
99.0	0.671822629371131	0.06894364003448171	0.000999299396193188
100.0	0.6840582666413201	0.06941579224424384	0.0010127534876362297
101.0	0.6857921513042529	0.0693272690275252	0.0010202842942799097
102.0	0.5975514243141441	0.05986901877012335	0.005673618977027989
103.0	0.5972287902306226	0.05949955220535633	0.0056653241279345365
104.0	0.5951699549310506	0.05927361218994159	0.0056737501408976885
105.0	0.5927477288935592	0.058730315783488	0.005523787131180202
106.0	0.5898487491860491	0.05826413944837658	0.005411730248068079
107.0	0.6114844282314822	0.05934176569853044	0.005573735977868066
108.0	0.6093575405583733	0.05880007180817391	0.005467399320450503
109.0	0.6307047465670964	0.06009920380660301	0.005678710500282503
110.0	0.6308777309628952	0.06001782546083111	0.0057254172495140735
111.0	0.631763590174561	0.05989325656827287	0.005751160981994547
112.0	0.6304334863277696	0.05913036279714914	0.00546321023209928
113.0	0.6287471794734484	0.05891838134271847	0.005469178868689175
114.0	0.627175909137701	0.0587186762104907	0.005471619339450659
115.0	0.6310814964812984	0.058781024023578	0.005527094808312269
116.0	0.6329587546507299	0.0589980901336198	0.005651916567299527
117.0	0.6340478455991083	0.05908291255409809	0.0057397183795712585
118.0	0.6320076494507674	0.05876774169711453	0.005703636689713929
119.0	0.6303073697676875	0.05856928493193755	0.005706122846280859
120.0	0.6284658231473206	0.058005698193286936	0.005577369557600591
121.0	0.6261722238997645	0.05750078863140223	0.005435866622301802
122.0	0.6260540506625855	0.0569604163263105	0.005214353476849747
123.0	0.6300184997063494	0.05701920051674327	0.005260805488138233
124.0	0.6279143846190363	0.056765457605559747	0.005226872539522085
125.0	0.6380550723894549	0.05734706663243991	0.005374845939704709
126.0	0.6380843718012622	0.05724715681336438	0.0054034309044883625
127.0	0.6369816993924875	0.05710878736220545	0.005422626152685434
128.0	0.6349043458723477	0.056977086695218705	0.005432719731214428
129.0	0.6336825525169104	0.05682318216524583	0.005444350592575885
130.0	0.6331441870702283	0.0566886823794702	0.005460501188124069
