Iteration	Y	var_1	var_2	var_3	var_4
1.0	46.728410545754386	0.14746618545482104	0.47091741089142325	0.2263823837588128	0.9610164289734303
2.0	45.707437375017435	0.5846107713524218	0.18495710569374624	0.7441569679487982	0.7727263172249658
3.0	49.39156693217175	0.953030070309844	0.6232796579457439	0.961731522750753	0.2260895710517159
4.0	45.2686420108006	0.6987417693307125	0.9786350961568266	0.6012048172412228	0.24898512368183745
5.0	50.360516784663396	0.10943876339739333	0.5829620250439721	0.539178113228556	0.9153510075324396
6.0	46.68528459972307	0.5290597607596303	0.9226319819479456	0.10230473420103303	0.966327210331177
7.0	48.33841460441988	0.43430673510627615	0.8920304041989987	0.3691202534985094	0.45288020396386985
8.0	46.25068965846365	0.8873683427014224	0.8251342952107191	0.7042465534454787	0.3402893114416463
9.0	45.76083682996324	0.7909443160724474	0.8360768524614351	0.8072982414253592	0.7515041233691735
10.0	52.174820278318926	0.7512602574715544	0.2230270581276601	0.8955924061208891	0.36703876951971115
11.0	46.725518618422214	0.7670686030590794	0.9283552916796217	0.6377163608417562	0.2877103278769306
12.0	48.44049157849695	0.6485380516724734	1.0	0.5787576087427156	0.20222172491231594
13.0	48.51611801853615	0.7467919357506141	0.9454462851037388	0.626370465514195	0.27830553005120745
14.0	47.13547085112121	0.8376458314942956	0.8384749033514746	0.34800031827293	0.9827855046137832
15.0	49.246202061389425	0.5587426661999968	0.4348134172914805	0.9188232518763326	0.6802468516738117
16.0	46.79643107270223	0.6350549356965356	0.7089732812296534	0.8966771492960054	0.12020414745652697
17.0	50.21325127253359	0.6991950562006568	0.5525907874486921	0.06764521556857961	0.5292505908809578
18.0	47.35316098464364	0.2266609036783419	0.47656328203092335	0.7138701192089286	0.9059873352889234
19.0	46.79819501691373	0.9697212205015505	0.695512256788976	0.13954483844712362	0.712871968616855
20.0	45.27432985159754	0.9064741343521224	0.40082075448357324	0.9964313424348242	0.8715343882988742
21.0	46.881684871844605	0.4738123015169913	0.5871156788652645	0.1661366965501606	0.449851233936051
22.0	47.96998382455519	0.5622537461737911	0.5003325789249847	0.7279617455547944	0.4068184219472285
23.0	46.23215060060166	0.7414970433387202	0.5320347064078629	0.8320050859401442	0.9356360793598505
24.0	48.86612309742507	0.4752701306265418	0.32349627429453764	0.1798685127696995	0.5445028230159914
25.0	46.47473587455266	0.02867902474057904	0.5968418086700849	0.20285696655558816	0.25542274550692556
26.0	52.92543868434689	0.027084757014413707	0.5916128098608638	0.29376891109113845	0.8930258293915694
27.0	46.07001300360887	0.8711975460843476	0.4466892653969532	0.9437208555741704	0.9013705150506032
28.0	45.221846279660824	0.8807274031121555	0.43789496764713043	0.9527748935741169	0.9000250294907015
29.0	45.32047320690934	0.888427998123244	0.4289779624006613	0.9620631590483323	0.8961736480330038
30.0	44.47084080121503	0.8859597918033203	0.4199042464914881	0.9871159301526613	0.8646873050039843
31.0	49.842864903517366	0.8910000845251053	0.439146730320995	0.9985055110117286	0.8690636409773723
32.0	44.625330163507826	0.8887004125968847	0.41072120428417336	0.9844232416246649	0.8662181147809073
33.0	51.30841584984554	0.6952702288375882	0.9915411694872787	0.5963390421142909	0.2596297453823332
34.0	45.29388716789851	0.7504685745806151	0.5274307057498201	0.8413982753414729	0.9418745195703484
35.0	46.41125872863201	0.5901024148716749	0.1918797196604253	0.7412289555636736	0.7822752565557869
36.0	45.5276323390344	0.8787152966282434	0.4327213729053423	0.9577381045495705	0.8903214370208968
37.0	47.22326680536496	0.5737694037702843	0.1954228035596593	0.7493035039093989	0.7708206797839138
38.0	46.70450630163436	0.7006968150497493	0.9713121330593222	0.6039609187218564	0.24292398326526796
39.0	45.73982383367571	0.7505937599724005	0.5224186774881349	0.8323930245441378	0.9470074608803254
40.0	47.40271700147919	0.8039220353186962	0.8358694521188925	0.811257888164215	0.7579541393356751
41.0	48.89540864437951	0.8758606818598117	0.8396646583049081	0.7033206565282116	0.339185438416328
42.0	45.308770351204124	0.8972884580596593	0.8126084927560235	0.7050447140551996	0.34124091852591193
43.0	48.82493752400087	0.5937426906737316	0.17426292359867068	0.7398735205574366	0.7730096775125473
44.0	47.5717482877318	0.7519104788385337	0.5354372391024184	0.8366199192843309	0.9480233751256392
45.0	45.58932602487803	0.747508189217407	0.519194711837676	0.8395435764857287	0.937692049665428
