n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.09454352651863651, 0.006425361051811684, 0.05, [nan], 0.5066848245016886, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.00032399999999999096, 0.000460000000000127, 6.299999999992423e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
2, 0.7922617271339958, -0.13342350004082126, 0.05, [nan], 6.782920108286724, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.000204000000000093, 0.00028199999999989345, 4.2000000000097515e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
3, -0.8676010693902967, 0.5716578903727727, 0.05, [nan], 5.950597728122998, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.0001829999999998222, 0.00024100000000015775, 6.799999999995698e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
4, 0.2203521857967896, 0.28680758949909957, 0.05, [nan], 2.7699215245241517, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.0001660000000001105, 0.0002309999999998702, 4.2000000000097515e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
5, -0.866062705191033, -0.8854451959578038, 0.05, [nan], 7.741014129125159, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.00012900000000004574, 0.00021099999999996122, 4.099999999995774e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
6, 0.9730735208435135, 0.7308128885851934, 0.05, [nan], 6.468869817849902, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.000144000000000144, 0.00020599999999992846, 5.3999999999998494e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
7, 0.9423095809396522, 0.04470189460146212, 0.05, [nan], 7.137692720321065, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.00012699999999998823, 0.0002689999999998527, 8.200000000013752e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
8, 0.08326341892951894, 0.1538220379941886, 0.05, [nan], 2.199855576482045, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.00016199999999999548, 0.00022199999999994446, 5.500000000013827e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
9, 0.13239692377163936, -0.9958738812333077, 0.05, [nan], 6.001285705329647, 1.0, 0.09454352651863651, 0.006425361051811684, 0.5361675129345116,0.000204000000000093, 0.0003019999999998024, 6.900000000009676e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
10, 0.6203478960561435, 0.8166823303116337, 0.05, [nan], 0.3958851732773945, 1.0, 0.6203478960561435, 0.8166823303116337, 0.3471095403121328,0.00011399999999994748, 0.00027200000000005, 6.799999999995698e-05, 18:15:03  04-10-20,0.0,host broman-Aspire-V5-591G
11, 0.6203110839004271, 0.8085374295327968, 0.05, [nan], 0.3101147502031132, 1.0, 0.094545000497461, 0.006429170394752822, 0.5361457863415284,31.992152, 0.00039400000000000546, 0.1017969999999977, 18:15:30  04-10-20,0.0,AQvalue [0.25],HYPstats {'mean': array([2.60  0.04  0.13])  'std': array([0.53  0.04  0.24])  'min': array([1.74e+00  1.74e-03  2.71e-03])  'max': array([4.03  0.14  1.21 ])},HYPdraws [array([2.72  0.00  0.26])  array([3.65   0.13  0.02])  array([3.33e+00  2.08e-03  5.35e-03])  array([2.16  0.01  0.00])  array([2.32  0.02  0.00])  array([2.62  0.14  0.07])  array([3.23e+00  2.21e-03  6.35e-03])  array([2.28e+00  1.93e-03  9.78e-02])  array([1.86  0.00  0.04])  array([2.37e+00  1.83e-03  5.05e-01])  array([3.36  0.09  0.02])  array([2.60e+00  1.74e-03  1.84e-01])  array([2.24  0.08   0.09])  array([2.61   0.00  0.00])  array([4.03  0.05  1.21 ])  array([2.53  0.07  0.03])  array([1.74   0.03  0.09])  array([3.05  0.04  0.46])  array([2.42   0.01  0.01])  array([2.36  0.06  0.08])  array([2.16   0.00  0.04 ])  array([2.49  0.12  0.02])  array([2.42e+00  1.80e-03  5.42e-02])  array([2.26  0.05  0.00])  array([1.99  0.01  0.11])  array([3.07  0.00  0.39])  array([2.65  0.00  0.03])  array([2.24  0.14  0.00])],mindraws [[ 0.80  0.39]; [-0.90 -0.05]; [ 0.19  0.02]; [-0.21 -0.83]; [-0.41 -0.36 ]; [ 0.18 -0.04]; [-0.72  -0.21]; [ 0.71  0.84]; [-0.72  -0.21]; [-0.14 -0.79]; [-0.02 -0.04]; [ 0.73 -0.45]; [ 0.62   0.93]; [ 0.61   0.81]; [ 0.67 -0.48]; [ 0.85 -0.00]; [ 0.61  0.81]; [ 0.70  0.40]; [ 0.21  0.29]; [ 0.09  0.00]; [ 0.10  0.00]; [ 0.23  0.06]; [ 0.00 -0.18 ]; [-0.47 -0.86]; [ 0.18  0.31]; [ 0.18  0.00]; [ 0.66 -0.42]; [ 0.19  0.00 ]; [-0.88 -0.39]; [-0.21 -0.41]; [ 0.21  0.75]; [-0.34  0.16]; [ 0.23 -0.04]; [ 0.27 -0.03]; [-0.95   0.67]; [ 0.05  0.08 ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.25],kindex 9,PIatX [0.31],host broman-Aspire-V5-591G
12, 0.607902108905628, 0.8089005448585351, 0.05, [nan], 0.8030788024515981, 1.0, 0.6201710107331557, 0.811902021996265, 0.27682031534497675,31.932735000000008, 0.00037299999999618194, 0.10198199999999247, 18:15:58  04-10-20,0.0,AQvalue [0.22],HYPstats {'mean': array([3.05    0.06  0.19])  'std': array([0.95  0.11  0.21])  'min': array([1.84e+00  1.68e-03  7.87e-03])  'max': array([5.91  0.56  0.92])},HYPdraws [array([3.53  0.03  0.10  ])  array([2.37  0.02  0.26])  array([2.57  0.06  0.15])  array([2.62  0.14  0.21])  array([3.04  0.02   0.01])  array([3.57  0.04  0.04 ])  array([2.15  0.29  0.12])  array([2.23  0.01  0.01])  array([2.90   0.00  0.02])  array([4.07  0.01  0.02])  array([4.27   0.01  0.06])  array([3.99  0.04  0.04])  array([2.88  0.03  0.26])  array([2.10  0.09  0.03])  array([5.91  0.56  0.81 ])  array([2.51  0.00   0.00])  array([2.51  0.01  0.33])  array([2.89  0.23   0.07])  array([2.01   0.00  0.21 ])  array([3.56  0.00  0.00])  array([2.97e+00  2.23e-03  3.04e-01])  array([5.09  0.04   0.25 ])  array([2.26  0.00  0.92])  array([4.07   0.00  0.08])  array([2.31  0.08  0.07])  array([2.54  0.03  0.42])  array([1.84  0.01  0.25])  array([2.77e+00  1.68e-03  1.46e-01])],mindraws [[ 0.61  0.81]; [-0.73  0.45]; [ 0.48 -0.17]; [-0.21 -0.06]; [-0.04  0.80]; [-0.42   0.23]; [ 0.62  0.82]; [ 0.22  0.21]; [ 0.07   0.42]; [ 0.21  0.23]; [ 0.76  -0.97]; [ 0.04 -0.02]; [ 0.74  0.16]; [ 0.12  0.39 ]; [-0.83 -0.99]; [ 0.98 -0.69]; [ 0.61  0.81]; [ 0.07  0.12]; [-0.24  0.79]; [ 0.10  0.00 ]; [ 0.09  0.26]; [-0.26 -0.63]; [ 0.62    0.84]; [-0.47  0.59 ]; [ 0.88 -0.37 ]; [ 0.09 -0.41]; [ 0.10  0.08]; [-0.05  0.33]; [ 0.09   0.05]; [ 0.09 -0.08]; [ 0.21  0.35]; [-0.90  -0.97]; [ 0.08  0.49]; [ 0.55  0.84 ]; [ 0.06  0.34]; [-0.92  0.13]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.22],kindex 9,PIatX [0.28],host broman-Aspire-V5-591G
13, 0.6414690979842418, 0.8126213411169619, 0.05, [nan], 0.3775495483999311, 1.0, 0.09456896184885905, 0.006412415781925791, 0.5362513987250932,31.079157999999993, 0.00035599999999647025, 0.1053449999999998, 18:16:24  04-10-20,0.0,AQvalue [0.22],HYPstats {'mean': array([2.74  0.06  0.17])  'std': array([0.50  0.06  0.29])  'min': array([2.08e+00  1.73e-03  1.93e-03])  'max': array([4.03  0.25   1.49 ])},HYPdraws [array([2.91  0.05  0.05])  array([3.20  0.04   0.28])  array([2.65  0.00  0.19])  array([2.55e+00  1.73e-03  3.25e-02])  array([2.58  0.08  0.25])  array([2.45  0.02  0.06])  array([2.70  0.02  0.03])  array([2.73  0.18  0.66])  array([2.86  0.01  0.05])  array([2.08  0.25   0.01])  array([4.03e+00  8.63e-02  3.83e-03])  array([3.05  0.03  0.24   ])  array([3.14  0.07  0.43])  array([2.24  0.04  0.03 ])  array([2.15  0.00     0.04])  array([2.18  0.03  0.11])  array([3.49  0.14  0.12])  array([2.24  0.02  1.49 ])  array([2.17e+00  2.62e-03  1.93e-03])  array([2.53  0.00  0.05])  array([3.48  0.11  0.06])  array([3.11   0.08  0.01])  array([3.18  0.14  0.20])  array([2.49  0.01  0.00])  array([3.58  0.13   0.02])  array([2.24   0.04  0.33])  array([2.24   0.00  0.02])  array([2.52  0.00  0.10])],mindraws [[ 0.08 -0.00]; [-0.11  0.19]; [ 0.55 -0.24]; [-0.62 -0.19]; [ 0.57 -0.30  ]; [-0.16  0.84]; [-0.41  0.96]; [-0.28 -0.16]; [ 0.43  0.04]; [ 0.70  0.81]; [ 0.09   0.01]; [-0.33 -0.75]; [ 0.05 -0.93]; [ 0.16 -0.71]; [-0.41  0.96]; [ 0.07  0.13]; [-0.64 -0.20]; [ 0.45  0.28]; [ 0.95 -0.89]; [-0.97   0.94]; [ 0.07  0.26 ]; [ 0.08  0.00]; [-0.93  0.29]; [-0.41  0.96]; [ 0.06  0.15]; [-0.44 -0.80 ]; [-0.58 -0.12]; [-0.65 -0.83]; [ 0.52 -0.22]; [ 0.62  0.82]; [-0.41  0.96]; [ 0.34  0.26]; [ 0.98  0.38]; [ 0.09  0.01]; [ 0.56 -0.58]; [-0.87 -0.45]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.22],kindex 9,PIatX [0.28],host broman-Aspire-V5-591G
14, 0.17077183632115453, 0.0059909743859634206, 0.05, [nan], 0.9349549005043073, 1.0, 0.6315254105863177, 0.81353137128157, 0.08665686707940319,30.543547000000004, 0.0003990000000015925, 0.10428999999999178, 18:16:50  04-10-20,0.0,AQvalue [0.25],HYPstats {'mean': array([2.79  0.16  0.16])  'std': array([0.62  0.18  0.17 ])  'min': array([1.77   0.01   0.00])  'max': array([4.25  0.82  0.64])},HYPdraws [array([3.78  0.04  0.06])  array([2.70  0.07   0.11])  array([2.27  0.15  0.07])  array([1.93  0.09  0.02])  array([2.13   0.02  0.03])  array([1.77   0.82  0.02])  array([2.58  0.05  0.10])  array([2.62  0.13  0.02])  array([2.13  0.17  0.15])  array([4.11   0.06  0.06  ])  array([3.62  0.06  0.17])  array([2.22  0.05   0.01 ])  array([2.78  0.14  0.23])  array([2.12  0.14  0.16])  array([2.97  0.02  0.32])  array([2.22  0.12  0.27])  array([4.25  0.51  0.55])  array([2.86  0.14  0.19])  array([2.86  0.03  0.15])  array([2.93  0.04  0.64])  array([2.88  0.48  0.01])  array([2.84  0.05  0.34])  array([2.93  0.21  0.00])  array([2.82  0.33  0.49 ])  array([2.29  0.01   0.00])  array([2.56  0.30  0.01])  array([3.62   0.05  0.03])  array([3.22  0.09  0.26])],mindraws [[ 0.01 -0.10 ]; [ 0.03  0.90]; [ 0.53  0.26]; [-0.05  0.19 ]; [ 0.17 -0.01]; [ 0.00   0.01]; [ 0.07 -0.01]; [ 0.63   0.21]; [ 0.63  0.85]; [ 0.28  0.19]; [ 0.12  0.23]; [ 0.11  0.38]; [ 0.01  0.25]; [ 0.92  0.42]; [-0.77 -0.75]; [ 0.14  0.04 ]; [ 0.15 -0.01]; [ 0.40 -0.44]; [ 0.16   0.14]; [ 0.12  0.32 ]; [ 0.63  0.00]; [ 0.19  0.14]; [-0.18 -0.54 ]; [ 0.56  0.37]; [-0.21 -0.56]; [ 0.74 -0.95]; [ 0.60  0.83]; [-0.38  0.41 ]; [ 0.15  0.01]; [-0.03  0.15]; [-0.41  0.90]; [ 0.64  0.60]; [ 0.37   0.26 ]; [-0.08  0.11]; [ 0.33  0.08]; [ 0.05  0.54]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.25],kindex 9,PIatX [0.26],host broman-Aspire-V5-591G
15, 0.10426786264489948, -0.1059938040426247, 0.05, [nan], 2.0642427515604167, 1.0, 0.6414164146424173, 0.8127211834701942, 0.38679151195746614,30.573752999999996, 0.0004090000000189775, 0.10379899999998088, 18:17:16  04-10-20,0.0,AQvalue [0.22],HYPstats {'mean': array([2.81  0.23   0.17 ])  'std': array([0.55  0.17  0.15])  'min': array([1.96e+00  1.64e-03  1.95e-03])  'max': array([3.83  0.75  0.60])},HYPdraws [array([2.72  0.75  0.02])  array([3.63  0.42    0.05])  array([2.35  0.39  0.22])  array([2.71  0.10  0.17])  array([3.36   0.07  0.33])  array([3.03  0.23  0.04])  array([2.04  0.10  0.09])  array([2.19  0.08  0.28])  array([2.93  0.37  0.11 ])  array([3.26  0.28  0.34])  array([2.82  0.14   0.10 ])  array([2.91e+00  1.64e-03  1.95e-03])  array([1.97  0.02  0.05])  array([2.45  0.13  0.33])  array([2.48  0.22  0.04])  array([2.50  0.17  0.60])  array([3.74  0.21  0.42])  array([2.43  0.11  0.19])  array([1.96  0.13  0.16])  array([2.50  0.37   0.02])  array([3.71   0.09  0.01])  array([2.92  0.53  0.13])  array([2.93  0.01  0.04])  array([3.83  0.54  0.28])  array([2.50  0.10  0.20])  array([3.75  0.28   0.47])  array([2.98  0.21   0.19])  array([2.17  0.30  0.01 ])],mindraws [[-0.03 -0.35]; [ 0.14  0.59]; [ 0.98 -0.37]; [-0.70   -0.60]; [-0.14 -0.52]; [-0.13   0.63]; [ 0.36  0.63]; [ 0.44 -0.56]; [-0.94 -0.19]; [-0.04 -0.38]; [ 0.56 -0.52]; [-0.23 -0.00]; [ 0.18   -0.11]; [-0.46  0.31]; [ 0.64 -0.31]; [-0.73  0.16]; [ 0.92 -0.81]; [-0.60 -0.87]; [-0.22 -0.94 ]; [-0.60 -0.87]; [-0.22 -0.94 ]; [ 0.49  0.95]; [-0.59  0.72]; [-0.51 -0.61 ]; [-0.96  -0.61]; [ 0.59 -0.76]; [ 0.18 -0.29]; [-0.37   0.41]; [-0.02 -0.10]; [-0.49 -0.76]; [ 0.10   0.00]; [-0.69  0.09]; [ 0.02 -0.41]; [-0.55 -0.31 ]; [-0.82  0.96]; [ 0.34 -0.79]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.22],kindex 9,PIatX [0.26],host broman-Aspire-V5-591G
16, 0.6371983510599963, 0.8662346296107277, 0.05, [nan], 0.4001753355570724, 1.0, 0.6351862623079344, 0.8152788361588744, 0.13222543555402447,30.455557999999996, 0.00038900000001262924, 0.10471799999999121, 18:17:42  04-10-20,0.0,AQvalue [0.23],HYPstats {'mean': array([2.90  0.30  0.10])  'std': array([0.72  0.27  0.10])  'min': array([2.04  0.01  0.00])  'max': array([4.88  1.17  0.35])},HYPdraws [array([2.07   0.05  0.27])  array([2.33  0.15  0.17])  array([2.23  0.24   0.18])  array([2.51  0.27  0.05])  array([2.92  0.48  0.15])  array([2.97  0.36  0.34 ])  array([2.58  0.38  0.00])  array([4.87  0.94  0.01])  array([2.73  0.29  0.18])  array([2.92  0.20  0.10])  array([2.04  0.11  0.13])  array([2.35  0.55  0.04])  array([2.16  0.07  0.21])  array([2.60  0.04  0.09])  array([3.58  0.18  0.03])  array([2.90  0.42  0.01])  array([3.18   0.51  0.04])  array([3.61  0.14  0.01])  array([2.48  0.17  0.07])  array([2.95  0.11  0.00])  array([3.93  0.68   0.02])  array([2.83  0.13  0.35])  array([4.88  1.17  0.13])  array([2.40  0.02   0.01])  array([3.48  0.43    0.17])  array([2.57  0.16  0.01])  array([2.23  0.01  0.00])  array([3.00  0.26  0.14])],mindraws [[ 0.34  0.54]; [-0.39 -0.56 ]; [ 0.87 -0.87]; [-0.33 -0.81]; [ 0.02  0.13]; [ 0.86  0.33]; [ 0.67  0.98]; [-0.11   -0.86]; [ 0.92  0.48]; [ 0.03 -0.04]; [-0.21  0.12]; [ 0.27  0.35]; [ 0.09  -0.57]; [-0.94 -0.21]; [-0.09 -0.16]; [ 0.48  0.25]; [-0.65 -0.14]; [-0.94 -0.21]; [ 0.62  0.77]; [-0.94 -0.21]; [-0.92  0.04]; [-0.36  0.19]; [ 0.87  0.27]; [ 0.47  0.49]; [ 0.32 -0.58]; [-0.61 -0.14 ]; [-0.35   0.14]; [ 0.61  0.33]; [ 0.13  0.10]; [-0.10  0.34]; [-0.22 -0.03]; [ 0.28 -0.12 ]; [ 0.12 -0.01]; [-0.19  0.28]; [-0.14 -0.32]; [-0.06  0.81]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.23],kindex 9,PIatX [0.31],host broman-Aspire-V5-591G
17, 0.6385568674082337, 0.9424284433213259, 0.05, [nan], 1.713042646465824, 1.0, 0.6403847112107411, 0.8166149017411134, 0.28054956735711295,29.708878, 0.0003829999999993561, 0.1067950000000053, 18:18:07  04-10-20,0.0,AQvalue [0.19],HYPstats {'mean': array([2.79  0.22  0.21])  'std': array([0.54  0.17   0.30])  'min': array([2.02  0.01  0.00])  'max': array([4.11  0.85  1.71])},HYPdraws [array([2.54  0.33   0.16])  array([2.24  0.30  0.02])  array([2.50  0.21  0.14])  array([2.77  0.11  0.14])  array([3.63  0.85  0.12 ])  array([3.18  0.16  0.24])  array([2.62  0.50  0.18])  array([2.98    0.12   0.20])  array([3.73     0.20  0.30])  array([3.71  0.10  0.07])  array([2.83  0.16  0.16])  array([3.44  0.40  0.29])  array([2.40  0.13  0.10])  array([2.72  0.40  0.03])  array([2.16   0.10  0.07])  array([2.80  0.26  0.15])  array([2.02  0.09  0.09 ])  array([2.27  0.06  0.23])  array([2.58  0.14  0.13])  array([2.13  0.12  0.27])  array([2.29   0.01  1.71])  array([4.11  0.55  0.01])  array([3.22  0.34  0.25])  array([2.15  0.04  0.21])  array([2.40   0.17  0.36 ])  array([2.56  0.17  0.05])  array([3.25   0.15  0.21 ])  array([2.89  0.11  0.00])],mindraws [[ 0.24 -0.85]; [ 0.78 -0.96]; [-0.21  0.54 ]; [ 0.22 -0.73]; [ 0.00 -0.78]; [-0.27 -0.26]; [ 0.37 -0.83]; [-0.58 -0.96]; [-0.97  0.31]; [ 0.66  0.93]; [ 0.33  0.05]; [ 0.14  0.79]; [-0.56  0.07]; [-0.03  0.46]; [ 0.40  0.36]; [-0.16  0.46]; [-0.63 -0.05]; [-0.04  0.52]; [ 0.33  0.05]; [ 0.84  0.42]; [ 0.89 -0.92]; [ 0.37  0.37]; [ 0.39  0.97]; [-0.50 -0.77]; [ 0.60  0.33]; [-0.28  0.34]; [ 0.96 -0.98]; [-0.27 -0.26]; [-0.07  0.70]; [ 0.29 -0.24]; [ 0.21  0.11]; [ 0.36 -0.32]; [ 0.09  0.02]; [ 0.12  0.03 ]; [-0.50 -0.77]; [ 0.69  0.82]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.19],kindex 9,PIatX [0.27],host broman-Aspire-V5-591G
18, -0.028136727869509874, 0.00616493091094923, 0.05, [nan], 0.7630870481052715, 1.0, 0.6352499356297708, 0.8198232302261607, 0.10349731164554445,29.706264000000004, 0.000434000000012702, 0.10658799999998791, 18:18:32  04-10-20,0.0,AQvalue [0.22],HYPstats {'mean': array([2.81  0.20  0.20])  'std': array([0.52  0.14  0.09])  'min': array([1.94  0.01  0.01])  'max': array([3.73  0.58  0.35])},HYPdraws [array([2.12  0.13  0.05])  array([2.56  0.03  0.32])  array([2.48  0.13  0.27])  array([2.42  0.11  0.30])  array([2.64   0.09  0.20])  array([3.59  0.51  0.33])  array([2.57  0.12  0.16])  array([3.52  0.31  0.34])  array([3.73  0.31  0.26])  array([1.94  0.17  0.16])  array([3.60  0.33  0.24])  array([3.42   0.31  0.22])  array([2.36  0.21  0.30])  array([3.13  0.24  0.24 ])  array([3.47   0.12  0.25])  array([2.34  0.27  0.35])  array([2.49  0.02  0.24])  array([3.71  0.58  0.25])  array([2.72  0.52  0.12])  array([3.10  0.07  0.24])  array([2.30  0.17  0.05])  array([2.75  0.06  0.09])  array([2.76  0.16  0.11 ])  array([3.22   0.22  0.01])  array([2.23    0.04  0.19])  array([2.29  0.30  0.01])  array([2.79  0.16  0.23])  array([2.39  0.01  0.08   ])],mindraws [[-0.00  0.03]; [ 0.10  0.71]; [-0.27  0.60]; [ 0.46  0.22]; [-0.98  -0.37]; [-0.72  0.88]; [-0.84  0.93]; [-0.25   0.82   ]; [-0.45 -0.89]; [-0.20 -0.68]; [-0.20  0.04]; [ 0.41 -0.98]; [ 0.69  0.77]; [ 0.09  0.07]; [ 0.62   0.69 ]; [-0.14 -0.39]; [-0.02  0.76]; [-0.38  0.80 ]; [-0.04 -0.04]; [-0.48  0.40]; [ 0.04 -0.00  ]; [ 0.40 -0.93]; [ 0.01  0.04]; [ 0.35  0.22]; [ 0.82 -0.46]; [-0.24 -0.77]; [ 0.04  0.82]; [-0.20 -0.68]; [-0.88 -0.22]; [ 0.44 -0.36]; [ 0.35  0.24]; [-0.38  0.01 ]; [ 0.84 -0.91]; [-0.52  0.70]; [ 0.40 -0.45]; [ 0.66  0.77]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.22],kindex 9,PIatX [0.24],host broman-Aspire-V5-591G
19, -0.46144626834796715, -0.0749107066967607, 0.05, [nan], 4.750056949233142, 1.0, 0.639992318410474, 0.8319127882355742, 0.11034915645159878,29.460189000000014, 0.0004020000000082291, 0.10552100000001019, 18:18:57  04-10-20,0.0,AQvalue [0.19],HYPstats {'mean': array([2.64  0.20  0.17])  'std': array([0.53   0.14  0.07])  'min': array([1.68  0.04  0.05])  'max': array([4.21  0.71  0.36])},HYPdraws [array([3.03  0.33  0.14 ])  array([2.48  0.10   0.25])  array([2.87  0.09  0.17])  array([4.21  0.30  0.36])  array([2.31  0.51  0.06])  array([2.44   0.27  0.18 ])  array([2.39  0.20  0.20])  array([2.34   0.09  0.23 ])  array([3.03  0.71  0.09 ])  array([2.77  0.10  0.06])  array([1.94  0.10  0.18])  array([1.97  0.42  0.10])  array([3.07  0.15  0.18])  array([3.25  0.23  0.21 ])  array([1.87  0.14  0.18])  array([3.50   0.17  0.11])  array([2.78   0.06  0.05])  array([2.53  0.10  0.18])  array([2.41  0.13  0.12])  array([2.43  0.08  0.09])  array([2.70  0.22  0.28])  array([2.61  0.04  0.24])  array([2.75  0.11  0.29])  array([3.47   0.30  0.11])  array([2.51  0.18  0.24])  array([2.28  0.16  0.17])  array([2.31  0.22  0.18])  array([1.68  0.15  0.14])],mindraws [[-0.94 -0.65]; [ 0.26  0.02]; [-0.54   0.79]; [ 0.91  0.42 ]; [ 0.24  0.04]; [-0.37 -0.56]; [-0.79  -0.43]; [ 0.42 -0.49]; [-0.10  0.21]; [-0.98  0.04]; [-0.68 -0.63]; [-0.19  0.54]; [ 0.40  0.75]; [-0.95 -0.33]; [-0.99    0.67]; [-0.62  0.37]; [ 0.23  0.97]; [-0.48 -0.90]; [-0.41  0.98]; [ 0.00  0.64]; [-0.37  0.51]; [-0.68 -0.63]; [-0.72 -0.09]; [-0.56 -0.65]; [-0.91 -0.11]; [-0.16  0.02]; [ 0.88  -0.44]; [-0.44 -0.09]; [ 0.74  0.99]; [ 0.80  0.64]; [-0.06  -0.37]; [-0.15   0.18]; [-0.44 -0.06]; [-0.08  0.98]; [-0.08  0.98]; [ 0.28 -0.79]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.19],kindex 9,PIatX [0.17],host broman-Aspire-V5-591G
20, -0.24703592656553616, -0.4780754165369535, 0.05, [nan], 5.049997620446706, 1.0, 0.6413237528930106, 0.8213217610929873, 0.24953835532850885,29.650666, 0.0003900000000385262, 0.10818000000000438, 18:19:22  04-10-20,0.0,AQvalue [0.20],HYPstats {'mean': array([2.66  0.28  0.16])  'std': array([0.59  0.17  0.08 ])  'min': array([1.78  0.00  0.01])  'max': array([4.44  0.97  0.32])},HYPdraws [array([2.57  0.15  0.03])  array([2.31  0.33  0.10])  array([3.31  0.42  0.32])  array([2.24  0.18  0.26])  array([2.78  0.26  0.17])  array([2.25  0.23  0.22])  array([2.28   0.20  0.12])  array([2.25   0.34  0.07])  array([3.14  0.22  0.19])  array([4.44  0.45  0.21])  array([2.27  0.15  0.13 ])  array([2.29  0.22  0.19])  array([3.17  0.32  0.29])  array([2.76  0.24   0.08])  array([2.61  0.41  0.26 ])  array([4.25  0.44  0.16])  array([2.83  0.20  0.09])  array([2.12  0.31  0.15])  array([2.39  0.41   0.14])  array([2.46  0.05  0.21])  array([2.51   0.26  0.12])  array([3.35  0.41  0.18])  array([2.34  0.97  0.01])  array([2.63  0.14  0.27])  array([2.60  0.00  0.02])  array([2.38  0.18  0.16])  array([2.04  0.18   0.18])  array([1.78  0.14  0.07])],mindraws [[-0.00   0.81]; [-0.34  -0.78]; [-1.          0.00]; [ 0.00  0.86]; [ 0.12  0.04]; [ 0.06 -0.04]; [-0.15 -0.34]; [ 0.99  0.50]; [-0.35   0.86]; [-0.47 -0.47 ]; [ 0.91 -0.87]; [-1.         -0.04]; [-0.80 -0.49]; [-0.07 -0.39]; [ 0.63  0.40]; [-0.75  0.17]; [ 0.10 -0.02]; [-0.07 -0.39]; [-0.66   0.81]; [ 0.36  0.48 ]; [ 0.06 -0.01]; [ 0.65   0.75]; [ 0.98  -0.74]; [-0.34  -0.78]; [ 0.67   0.83 ]; [-0.53 -0.38]; [ 0.36  0.48 ]; [ 0.62   0.52]; [ 0.91 -0.87]; [ 0.92 -0.52]; [ 0.07 -0.58]; [-0.71  0.22]; [-0.24 -0.48]; [-0.34  -0.78]; [ 0.49  0.35]; [ 0.65  0.79]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.20],kindex 9,PIatX [0.12],host broman-Aspire-V5-591G
