Iteration	Y	var_1	var_2	var_3	var_4
1.0	43.67867321317549	0.3784921922292417	0.6196082924395367	0.4780567333204436	0.4512228514320954
2.0	46.111957125195225	0.3943208576286191	0.2430665472468705	0.6762867410368646	0.07539619841144085
3.0	48.93560736126042	0.25211029096079085	0.0773177593063672	0.5490220402088929	0.480632341153004
4.0	49.923511016043406	0.5502036348421937	0.16051729588076447	0.42997935495052775	0.003033531255320576
5.0	44.812243366437976	0.8136413349621296	0.9164916171423872	0.36961551310723617	0.01729107313997491
6.0	46.68773790332844	0.45000904822033794	0.9169315502715942	0.7133494282628872	0.7649177715741186
7.0	48.109419898767435	0.11394494048796766	0.6098795598964591	0.012073196805256536	0.395993580814898
8.0	47.893840526021165	0.2351010695846083	0.9629633967320325	0.45639417314189656	0.9479366242531141
9.0	47.560733123526774	0.40689419372138047	0.5625470985276567	0.41985151421874256	0.19645295274213415
10.0	49.9192589348832	0.6007091951704326	0.6487823046775293	0.8645770441587212	0.3812957851617256
11.0	50.623663082361766	0.9669190624337035	0.9982114278815964	0.935020210941029	0.7558054669737464
12.0	47.93368618769209	0.021197471179811966	0.992324930952894	0.7585039683509438	0.417688528120151
13.0	44.129357440443606	0.0032790123092211187	0.9564496079940706	0.5557623265683623	0.3906516743734444
14.0	46.48999247266925	0.058282547976205135	0.9984745323146141	0.22822786108738713	0.24507090413846078
15.0	41.2626531603675	0.0022198761828200464	0.9913715151394232	0.4568483738910677	0.605498953241708
16.0	48.181272430920636	0.020804930693283485	0.9956607308702603	0.904116303886716	0.8442585686943985
17.0	41.60027319564186	0.006927963555635186	0.9537560892825577	0.9092105968190498	0.8567234336867796
18.0	47.003615828463026	0.0	0.9891826162631145	0.17170882331351622	0.5148587852672947
19.0	43.47193924237752	0.006439723638032937	0.9541175790463684	0.8256430910278479	0.8520055916249165
20.0	39.13154132037512	0.0024773347354626776	0.9916253857375007	0.9351378185244329	0.010095625579100154
21.0	45.865578948579476	0.0027094451382759024	0.9918542585999618	0.5425026047114108	0.7606164957329993
22.0	42.86940329958668	0.8107799190363318	0.9228619301048405	0.40903294991210903	0.30843155983655446
23.0	44.094875679236004	0.7985887872851948	0.9179164832332893	0.754093236649128	0.34264770734368866
24.0	44.147263179919825	0.3784921743845868	0.6196083006637584	0.3662289286053001	0.8040724366920609
25.0	41.59053846580931	0.5482027009438881	0.48582272731293474	0.3754220720598753	0.40557669854032574
26.0	47.090064362909835	0.601120063547837	0.7384165954741695	0.7079722857716905	0.7737786836670275
27.0	45.03529177449426	0.5989727417979979	0.8291420166665446	0.5909467030401095	0.6690261897018042
28.0	48.013984265349954	0.8348956990843706	0.4340628897867387	0.6487136475075058	0.8250901991418157
29.0	45.707224302089536	0.8396322524693693	0.1593931522766563	0.9596334358594008	0.5077623156587352
30.0	48.68168365659557	0.1233675773798838	0.1777774583640469	0.9050164011261472	0.9687878788720663
31.0	47.45206988886069	0.808279577974657	0.9219594462293716	0.2257840470919743	0.34836704949664543
32.0	45.59881604850725	0.5446042609446393	0.347181411897561	0.7338747249828151	0.0339672926364738
33.0	51.45195512247537	0.4396257839854468	0.17355975654738187	0.2572016371440591	0.5860981800163078
34.0	47.81885875121996	0.5989407453069627	0.7433085840624799	0.511470539451672	0.2609603230423607
35.0	50.20665199829003	0.8633519551162658	0.1694051843616906	0.18730304912262896	0.45603686037143965
36.0	45.8489615419945	0.3912408202954314	0.24106846628801437	0.8768847200696666	0.9446083256586664
37.0	47.82059452011981	0.3866880090975511	0.24196236379462088	0.31562443975871224	0.551859406637743
38.0	42.256724085360844	0.003600902275345508	0.9567832527972991	0.6468051135938664	0.8807778513548381
39.0	43.406128506575115	0.005311658131817776	0.9499686217094421	0.9018369840411464	0.46721070875687676
40.0	43.146302038910086	0.7016480420654865	0.2163505528099653	0.06666207203214036	0.36841554101433516
41.0	43.891003441201214	0.8599956425779839	0.3340955423937555	0.8730619368767952	0.6842388163341379
42.0	50.59964245338212	0.3792219032617522	0.6251819071257949	0.4819572506483043	0.06776453708833607
43.0	46.36668266073264	0.5430733811156752	0.3428691321620668	0.3658171210188569	0.3368516188679167
44.0	49.1573203228809	0.5539050318540913	0.48530436901594753	0.7025330364802531	0.7722076689023595
45.0	50.74295229161502	0.548459526326913	0.48593679212345187	0.4068116975835262	0.7689048094504056
46.0	46.87326466606375	0.055763357287335946	0.40466318986420735	0.04984998914022554	0.8496402145479637
47.0	44.946536555779446	0.22894080662981509	0.662179337193359	0.4972302646836799	0.3377679442715935
48.0	45.66085147813711	0.33241746125525196	0.9466879576013363	0.4486955860715828	0.6263381705044049
49.0	44.83491510863696	0.5877522368194005	0.4923109102569446	0.412819279525415	0.363675941892614
50.0	47.23203566795511	0.13319291913604436	0.9377784983896335	0.40235770114868563	0.9824239554192876
51.0	54.48009339475675	0.8371129598323339	0.9014431437559982	0.8351027298811956	0.34651934498598536
52.0	43.07554841477393	0.746626184798385	0.9246871660323187	0.10744776633501407	0.15671515572050254
53.0	37.40293116119581	0.9940155351468757	0.09643336940145841	0.45749450954768944	0.13097191970936317
54.0	44.77992907463455	0.280758685074294	0.959747609337284	0.6224340414186265	0.5143170272514972
55.0	50.6853420407785	0.8714591177059482	0.4567638605691575	0.03570218815096304	0.9562665324135197
56.0	46.08926118789686	0.2591406702646841	0.5650261059734172	0.5813941435520913	0.08156861181282193
57.0	49.253239184893374	0.775571586456051	0.593577837791279	0.4005510655980279	0.9628364443563701
58.0	47.97447901680912	0.38508540485541365	0.6173266672094698	0.7524334769300018	0.3934055973953282
