Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.5107551751098703	0.001565239258885275	0.4128993385772584
2.0	0.5107551751098703	0.001565239258885275	0.4128993385772584
3.0	0.18209229933930068	0.0015652399977469798	0.8013968890667825
4.0	0.24075301576841374	0.0015652374953554907	0.7099992924362732
5.0	0.2518788898616653	0.009964410650302206	0.7074391529010938
6.0	0.36533750553030414	6.824446761629283e-07	0.5362404241816671
7.0	0.372663820661429	7.008608918773646e-07	0.515631261712056
8.0	0.40355603107414645	7.462199845792334e-07	0.474584408742228
9.0	0.3978955944311021	7.362160510906085e-07	0.4860486339339339
10.0	0.3926294926876019	7.321675303109463e-07	0.4902535395705536
11.0	0.40996940708009544	7.618701214703447e-07	0.4645160743036982
12.0	0.40544924706898733	7.588973872673437e-07	0.4674678401545629
13.0	0.4028716342339573	7.486529363694948e-07	0.47993284358836535
14.0	0.40039531583868615	7.502349749874935e-07	0.4783211466018217
15.0	0.4134643749226121	7.729744393347336e-07	0.4597447980257732
16.0	0.41002520690129335	7.700923616672175e-07	0.4627725461278332
17.0	0.40742640863262714	7.700974430566853e-07	0.4628579597990227
18.0	0.4108048918628821	7.585627841516289e-07	0.47880742006741495
19.0	0.4081355267827674	7.574097038325935e-07	0.48016087331984875
20.0	0.44694613860061827	8.021394977566629e-07	0.4482516891590759
21.0	0.45482987693634586	8.180777901482302e-07	0.43641045185090216
22.0	0.4523837867805891	8.109304588629575e-07	0.44355341514500435
23.0	0.44948881314263034	8.094958348896395e-07	0.4451478335954344
24.0	0.45827459951556654	8.256218066576773e-07	0.4335638973103576
25.0	0.4562191279940363	8.262345705774762e-07	0.4334389325493115
26.0	0.45861304135435743	8.175585708058125e-07	0.4429806836402091
27.0	0.4610488875337435	8.254428016628002e-07	0.4374544104454661
28.0	0.4584080057145635	8.226186112711848e-07	0.44014054890495863
29.0	0.45589457990989535	8.200477817164614e-07	0.4427264972578778
30.0	0.4555561484848367	8.130059063781192e-07	0.4499056010074522
31.0	0.4531973235488249	8.086169072160799e-07	0.4542514588742999
32.0	0.4511999887107039	8.075217427700782e-07	0.4555836735090569
33.0	0.46947829705146504	8.310401350989053e-07	0.43924097724191213
34.0	0.4709250428529891	8.238246647898126e-07	0.4464204962591256
35.0	0.4770549352896193	8.349750952859552e-07	0.43863113737174547
36.0	0.47712391815781235	8.380094033823667e-07	0.4367264794369238
37.0	0.47539365186375804	8.373830258224436e-07	0.43755157279179163
38.0	0.47334817140755914	8.334906736199289e-07	0.4413937365924588
39.0	0.3590498534045725	0.02641068142512284	0.5602453592379147
40.0	0.34869141841133516	0.027236630689061916	0.5692995736986032
41.0	0.36712541780616326	0.026766472024567965	0.5256485431626191
42.0	0.3689714180467408	0.02790712202457691	0.49663982819426056
43.0	0.38365757390994915	0.027568538483777463	0.4692575744861982
44.0	0.3962985174288105	0.027353372176782152	0.45129936701423534
45.0	0.38961838367622986	0.02887599244616876	0.4657619693997757
46.0	0.40715047369669305	0.028553113561596805	0.44238258474021125
47.0	0.36468392819033657	0.034717855169063	0.5039442231489105
48.0	0.3790413180363072	0.03598825843217448	0.483855983066665
49.0	0.37353506414492055	0.03828579994933789	0.499944321885905
50.0	0.3828602859548681	0.04159539490566357	0.4848692040826942
51.0	0.3536589789148771	0.04512705352793223	0.5314780687439992
52.0	0.35519093500590143	0.046493303241342876	0.5392815113367259
53.0	0.3710238546769961	0.04872275061508901	0.5237964796143894
54.0	0.38763930079282893	0.05042417847273965	0.5115719064356077
55.0	0.36073113575534593	0.052578426744351064	0.5530250871133064
56.0	0.37372035473664883	0.055916091918996734	0.5403622715604276
57.0	0.36689765619525605	0.06183256250404321	0.5430673491333702
58.0	0.3842879300532049	0.06472285267500837	0.53021062691657
59.0	0.3968037697338272	0.06877982622475509	0.5201608425488237
60.0	0.4004163353397206	0.07398800758609389	0.5174033390664048
61.0	0.4056726378396279	0.07879007665090565	0.5140857131840633
62.0	0.4211422952909899	0.08191782653759669	0.5036329344292338
63.0	0.4368295043250661	0.08364816088274038	0.4932595427390358
64.0	0.45712333423111884	0.07702504434931469	0.4798444639655617
65.0	0.4171416909027317	0.09337386197801065	0.5238037508608061
66.0	0.43460981787230657	0.09548002003171227	0.513884375142052
67.0	0.452448795492772	0.09711389215250593	0.5035368587743289
68.0	0.45594446067241756	0.09706809796427134	0.5034690265792456
69.0	0.5620585856197464	0.015284357333548517	0.3991290063702475
70.0	0.587601041445394	0.013609750199700076	0.3716156899612137
71.0	0.5764714015206551	0.015235350191183644	0.3817967905564519
72.0	0.5761572348565966	0.01644261787162849	0.3867665474039481
73.0	0.5881805364397421	0.017022867165295868	0.3813944211506943
74.0	0.5943177630904238	0.015944791809524336	0.36954354368440706
75.0	0.5861647789409807	0.017399450402342108	0.3853667313694189
76.0	0.5981055644505106	0.018155986809494346	0.3829869881113989
77.0	0.6089441256705042	0.01736573598866605	0.37162670897031075
78.0	0.6273150431786719	0.017110860158463994	0.35849843804852816
79.0	0.6398892903616903	0.017622160209682297	0.35704625249389593
80.0	0.6596095309780482	0.01746423259341831	0.34540646963548854
81.0	0.6715103600276625	0.01815829164959929	0.3460280110137417
82.0	0.682694432420307	0.017808929989878926	0.3379718306807283
83.0	0.7031421888312953	0.01793641479704548	0.3291472106618986
84.0	0.723559536048932	0.018089659543893067	0.32076880320441326
85.0	0.7424715137563809	0.018292596309729455	0.3122182135109689
86.0	0.7566296858595081	0.018315679514296454	0.310301046508172
