Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.7677777115780114	0.0900450828572871	0.0939262400377883
2.0	0.7677777115780114	0.0900450828572871	0.0939262400377883
3.0	0.30862651954571163	0.12422354536737973	0.6622080678050357
4.0	0.4321055010353736	0.12628488171862148	0.5019985526707935
5.0	0.14951930345147046	0.0995164990407216	0.8365558352105021
6.0	0.9523486257654739	0.006559107152444713	4.822028617985968e-08
7.0	0.9011397716759542	0.005014564767296713	1.9333295417317407e-08
8.0	0.9128819968254211	0.005401016222454254	1.933329479076684e-08
9.0	0.8528966309890955	0.004387008501919719	1.9333294813658466e-08
10.0	0.8135527953996319	0.009987349561419367	0.0983674079454365
11.0	0.8160846696085067	0.008847968579902636	0.0688677186260909
12.0	0.898739453994168	0.0026740855011023012	6.187345740703316e-06
13.0	0.9110248389298186	0.002512596056244027	3.2880733744114095e-06
14.0	0.9259074349534425	0.002490231920123297	3.288054053923981e-06
15.0	0.9324538826446742	0.00198157038348795	3.2880494739844652e-06
16.0	0.7662811385749949	0.002264559544853487	0.1426465999988521
17.0	0.4149934583725901	0.011435687016409863	0.5913878822549813
18.0	0.46182578871938884	0.012377487443010591	0.5685693727929771
19.0	0.5169601495658115	0.013075059685467572	0.5350965024113946
20.0	0.417600864881874	0.009807683484759425	0.5989217292528931
21.0	0.4795340691982194	0.01006115452345732	0.5645763306166663
22.0	0.6844322033022037	0.120372796939925	0.6277057333986792
23.0	0.39718837443391897	0.012012688718932539	0.6361755826353577
24.0	0.45962451823232786	0.01298269671464649	0.6042527987632802
25.0	0.5389694110127612	0.015213693545650313	0.5781784885077956
26.0	0.5578002805839439	0.015401759795177624	0.5813837195043804
27.0	0.6090370569322207	0.01665865661494843	0.5750517490527647
28.0	0.6952598781432738	0.01842418781495756	0.5506304433774322
29.0	0.7606705423528108	0.01940348157617316	0.5382479135008398
30.0	0.9754120866236611	0.10676987964278081	0.5804783102021265
31.0	1.0085023234726473	0.1062144036451031	0.579527926260127
32.0	0.9257127453771445	0.1070638513080692	0.5934805436061642
33.0	0.8077202127269253	0.03530903999057032	0.550852360497332
34.0	0.9308488824215015	0.048642231851250585	0.5370618191653646
35.0	0.9393586327543425	0.07700646436567855	0.5709979052219489
36.0	0.6532310136606342	0.019122743270163424	0.5542078332572798
37.0	0.7306984703294501	0.021004772164146937	0.5342051576148514
38.0	0.7217939754137929	0.021818357308810595	0.5414332655576247
39.0	0.7441172733566983	0.022303524523959863	0.5448310181948437
40.0	0.7359761272220885	0.023484590109782894	0.5512841759955994
41.0	0.7035553874085534	0.023487825559304676	0.5606259045011915
42.0	0.6595596001027095	0.021628106021293537	0.5689384625157076
43.0	0.6757491009934004	0.02202014251079858	0.5747300092350618
44.0	0.7609349610485675	0.024502617297519683	0.5600080628319324
45.0	0.6392730130459242	0.01856903152130179	0.5732262042075127
46.0	0.6784110656255299	0.02202784180366074	0.5800291434232846
