41, -0.30864092065400417, -0.5627729535695862, 0.0, [nan], 3.5027259848932544, 1.0, 0.18318547752730285, 0.19688175747463937, 1.2974450169560994,43.842465999999945, 0.00042500000017753337, 0.4808269999998629, 14:45:16  13-06-20,0.0,AQvalue [0.10],HYPstats {'mean': array([0.77  0.04  0.03 ])  'std': array([0.07  0.00  0.01])  'min': array([0.63  0.02   0.01 ])  'max': array([0.91  0.06  0.06])},HYPdraws [array([0.82  0.03  0.02])  array([0.82  0.03  0.03])  array([0.66  0.04  0.06])  array([0.81  0.03  0.03])  array([0.78  0.05  0.02])  array([0.76  0.04  0.03])  array([0.84  0.06  0.03])  array([0.74  0.03  0.02])  array([0.76  0.04   0.01 ])  array([0.84  0.05  0.03])  array([0.69  0.04  0.02])  array([0.72  0.04   0.04])  array([0.85  0.04  0.04])  array([0.83  0.05  0.02])  array([0.89  0.05  0.05])  array([0.63  0.04  0.04])  array([0.91  0.05  0.03])  array([0.84  0.05   0.04])  array([0.71  0.04   0.04])  array([0.67   0.05  0.05])  array([0.76  0.04   0.02])  array([0.65  0.05  0.04])  array([0.71  0.04  0.02 ])  array([0.76  0.04  0.03])  array([0.68  0.02   0.04])  array([0.78  0.05  0.04])  array([0.72  0.02   0.03])  array([0.79  0.03   0.04])],mindraws [[-0.19 -0.19]; [ 0.14  0.17]; [ 0.38   0.51]; [ 0.37  0.64]; [-0.87   -0.47]; [-0.33 -0.69]; [-0.43 -0.57]; [-1.         -0.25]; [-0.83   0.39]; [-0.19 -0.19]; [-0.29 -0.56]; [-0.36 -0.49 ]; [-0.03 -0.51]; [ 0.95   0.13]; [ 0.16   0.71 ]; [-1.          0.28]; [-0.11 -0.57]; [ 0.56  -0.98]; [ 0.52  0.23]; [ 0.09 -0.48]; [-0.60 -0.32]; [-0.43  0.07]; [ 0.09 -0.61]; [ 0.15 -0.28 ]; [ 0.95 -0.77]; [-0.92 -0.16]; [ 0.14 -0.93]; [-0.52 -0.21]; [-0.91 -0.28]; [-0.33   0.89]; [-1.          0.18 ]; [-0.29 -0.56]; [ 0.40  0.53]; [-0.53 -0.62]; [-0.71 -0.63]; [-0.34  -0.55]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.10],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
42, -0.5687196133665555, -0.36809186595161936, 0.0, [nan], 2.8355712311873926, 1.0, 0.1833074047773157, 0.19565089398084592, 1.2868734657417715,45.25831200000016, 0.00041499999997540726, 0.47450499999990825, 14:45:46  13-06-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.73  0.04  0.03])  'std': array([0.09  0.00  0.00])  'min': array([0.60  0.02  0.02])  'max': array([0.96  0.05   0.05  ])},HYPdraws [array([0.69  0.04  0.02])  array([0.71  0.05   0.05])  array([0.77  0.04  0.04])  array([0.87  0.04  0.02])  array([0.68  0.04  0.02])  array([0.65    0.04  0.02])  array([0.71  0.04  0.04])  array([0.64   0.04  0.04])  array([0.67   0.03  0.03])  array([0.84  0.05  0.03])  array([0.62  0.03  0.03])  array([0.85  0.05  0.05])  array([0.81   0.04  0.05])  array([0.67  0.04  0.04])  array([0.86  0.05  0.03 ])  array([0.61  0.03    0.03])  array([0.89  0.05  0.03])  array([0.60  0.03  0.02])  array([0.70  0.04  0.02])  array([0.71   0.04  0.04])  array([0.68  0.04  0.04])  array([0.96  0.03  0.04])  array([0.75  0.04  0.04 ])  array([0.77  0.02  0.04])  array([0.65  0.03  0.03])  array([0.67  0.03  0.03])  array([0.78  0.05  0.05  ])  array([0.76  0.05  0.04])],mindraws [[-0.73 -0.30]; [-0.31 -0.49]; [ 0.18   0.17]; [-0.92  0.49]; [-0.60  -0.38]; [-0.58   0.00]; [-0.54   0.39]; [-0.08 -0.09]; [-0.49  0.04]; [-0.73 -1.        ]; [ 0.15  0.17]; [-1.         -0.54]; [-0.86 -0.42]; [-0.80    1.        ]; [-0.87 -0.22]; [-0.26 -0.31]; [ 0.20  0.16]; [-0.32 -0.45]; [-0.59  0.94]; [ 0.19  1.        ]; [-0.44 -0.35]; [-0.80  -0.53]; [-0.30  0.00]; [ 0.22  0.17]; [-0.66   0.19]; [ 0.18  0.18]; [-1.         -0.91]; [-0.65 -0.45]; [ 0.20  0.16]; [-0.75  0.15]; [ 0.19  0.18]; [-0.80 -1.        ]; [ 0.01 -0.57]; [-0.38 -0.00]; [-0.49 -0.33]; [-0.55 -0.36]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
43, -0.30957366518030255, -0.4229040861352045, 0.0, [nan], 3.457315456388646, 1.0, 0.18346614085032648, 0.1966945076280403, 1.287545537220718,44.035503999999946, 0.000394000000142114, 0.47814699999980803, 14:46:15  13-06-20,0.0,AQvalue [0.11],HYPstats {'mean': array([0.71  0.04   0.03])  'std': array([0.08  0.00  0.00])  'min': array([0.58  0.02  0.02])  'max': array([0.92   0.06  0.04])},HYPdraws [array([0.74  0.05  0.03])  array([0.63  0.04  0.04])  array([0.69   0.03  0.04])  array([0.58  0.02    0.03])  array([0.77  0.05  0.03])  array([0.77  0.05  0.03])  array([0.71  0.04  0.04])  array([0.92   0.06  0.02])  array([0.71  0.04   0.04])  array([0.88  0.05  0.04])  array([0.73  0.05  0.02])  array([0.91  0.06  0.04])  array([0.65  0.03  0.02])  array([0.62  0.03  0.03  ])  array([0.72  0.05  0.02])  array([0.71  0.03  0.02])  array([0.66  0.04   0.03])  array([0.71  0.04  0.04])  array([0.66  0.04   0.03])  array([0.65  0.04  0.03])  array([0.68  0.04  0.04])  array([0.65  0.04  0.04 ])  array([0.71  0.05  0.02])  array([0.63  0.04  0.04])  array([0.73  0.04  0.03])  array([0.63  0.04  0.03])  array([0.82  0.02  0.03])  array([0.65  0.03  0.03])],mindraws [[-1.92e-01 -1.94e-01]; [-3.52e-01 -3.04e-01]; [ 1.82e-01  1.66e-01]; [-1.00e+00 -2.72e-01]; [ 8.63e-02  9.11e-01]; [ 4.86e-01  5.99e-01]; [-1.00e+00  5.19e-01]; [-3.30e-01 -3.33e-01]; [ 2.10e-01  1.86e-01]; [-1.94e-01 -1.94e-01]; [-9.41e-01 -2.33e-01]; [-5.16e-01 -5.76e-01]; [ 1.00e+00 -9.72e-01]; [-4.68e-01  2.45e-01]; [-3.47e-01  6.59e-01]; [-4.38e-01  1.38e-03]; [ 1.00e+00  5.37e-02]; [-2.79e-01 -4.23e-01]; [-1.94e-01 -1.92e-01]; [-6.79e-01 -5.22e-01]; [-9.05e-01  1.00e+00]; [ 1.46e-01  1.94e-01]; [-2.43e-01  9.68e-05]; [ 2.21e-01  1.86e-01]; [-3.53e-01 -2.80e-01]; [-1.91e-01 -1.98e-01]; [ 8.58e-01 -1.00e+00]; [ 1.89e-01  1.82e-01]; [-5.39e-01 -2.65e-01]; [-3.05e-01 -4.21e-01]; [ 1.60e-01  1.78e-01]; [-1.00e+00 -3.37e-01]; [-9.65e-01  1.63e-01]; [ 5.90e-02  4.67e-01]; [-1.96e-01 -1.95e-01]; [-3.26e-01 -4.21e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.11],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
44, 0.40382721637554453, 0.5332279911333676, 0.0, [nan], 3.2133556358232904, 1.0, 0.1823027502078763, 0.19624650638443475, 1.321332720396755,46.00975600000015, 0.00037699999984397436, 0.47848799999997027, 14:46:45  13-06-20,0.0,AQvalue [0.07],HYPstats {'mean': array([0.73  0.04  0.03])  'std': array([0.06  0.00  0.01])  'min': array([0.61   0.02  0.01])  'max': array([0.86   0.05  0.05])},HYPdraws [array([0.71  0.04  0.04])  array([0.68  0.04  0.02])  array([0.68  0.03  0.02])  array([0.67  0.05  0.03])  array([0.79  0.04  0.05])  array([0.71  0.04  0.05])  array([0.75  0.05  0.04])  array([0.71  0.03  0.04])  array([0.75  0.04  0.03])  array([0.64  0.03   0.05])  array([0.85  0.05  0.04])  array([0.74  0.03  0.05])  array([0.68  0.02  0.03 ])  array([0.68  0.04  0.04 ])  array([0.78  0.03   0.04])  array([0.68  0.03  0.02])  array([0.62  0.05  0.03])  array([0.73  0.05  0.05])  array([0.86   0.02  0.03])  array([0.76  0.04    0.03])  array([0.78  0.04  0.04])  array([0.75  0.04   0.02])  array([0.61   0.03   0.03])  array([0.84  0.04  0.03 ])  array([0.74  0.05  0.04])  array([0.63  0.03  0.03])  array([0.79  0.02  0.04])  array([0.83  0.05  0.01])],mindraws [[-0.12 -0.13]; [-0.12 -0.55]; [-0.41 -0.37]; [ 0.70  0.58]; [ 0.26  0.70]; [ 0.34   0.47 ]; [ 0.41   0.54]; [-0.35 -0.49]; [ 0.91  0.85]; [-0.19 -0.19]; [-0.59 -0.46]; [ 0.15  0.18]; [-0.57 -0.54]; [ 0.19  0.18]; [-0.11 -0.31]; [-0.52 -0.35]; [-0.56 -0.49]; [-0.72 -0.30]; [-0.15 -0.51]; [ 0.39  0.52]; [-0.45 -0.64 ]; [ 0.36  0.50]; [ 0.22  0.18]; [-0.71  0.18]; [-0.39 -0.51]; [-0.19  -0.19 ]; [ 0.18  0.10]; [ 0.03 -0.53]; [-0.19  -0.19 ]; [ 0.36  0.59]; [ 0.15  0.18]; [ 0.47  0.09]; [-0.61  0.56 ]; [-0.68 -0.32]; [ 0.17  0.17]; [ 0.91  0.85]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.07],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
45, 0.05040095908364325, 0.0949334740803168, 0.0, [nan], 3.4585309990787625, 1.0, 0.18337753357283776, 0.19609548170720237, 1.2866925913216256,45.58315400000015, 0.00040599999988444324, 0.4750100000001112, 14:47:16  13-06-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.73  0.04  0.03])  'std': array([0.07   0.00  0.00 ])  'min': array([0.57   0.02   0.02])  'max': array([0.92  0.06  0.05])},HYPdraws [array([0.71  0.05  0.04])  array([0.64  0.04  0.02])  array([0.70  0.04  0.04])  array([0.76  0.05  0.03])  array([0.68  0.04   0.03])  array([0.73  0.05   0.04])  array([0.92  0.04  0.03])  array([0.59  0.03  0.02])  array([0.79  0.05  0.05])  array([0.71  0.05   0.04])  array([0.75  0.04   0.03 ])  array([0.76  0.04  0.04 ])  array([0.63   0.03  0.03])  array([0.69  0.03  0.03])  array([0.76   0.03  0.03])  array([0.78  0.04  0.03])  array([0.80  0.04   0.03])  array([0.83   0.05  0.04])  array([0.73     0.02   0.02])  array([0.75   0.04  0.04])  array([0.57   0.03  0.03])  array([0.65  0.04  0.04])  array([0.84  0.04  0.04])  array([0.80  0.04  0.04])  array([0.64  0.04  0.03])  array([0.65  0.04  0.02])  array([0.71  0.03  0.03])  array([0.77  0.06  0.02])],mindraws [[-0.93 -1.        ]; [ 0.45  0.30]; [ 0.13  0.18 ]; [-0.65 -0.84]; [-0.66 -0.46]; [-0.19 -0.19]; [ 0.12  0.06]; [-1.          0.05]; [ 0.17  0.95]; [ 0.05  0.14 ]; [ 0.15  0.12 ]; [-0.06  0.83]; [ 0.13 -0.23]; [-0.62 -0.30]; [ 0.19  0.17 ]; [ 0.04  0.08 ]; [-0.22 -0.76]; [ 0.11 -0.65]; [ 0.09 -1.        ]; [-0.99 -0.07]; [ 0.45  0.58]; [ 0.18   0.17]; [ 0.75 -0.86]; [ 0.10  0.19 ]; [-0.28  0.06]; [-0.08 -0.56 ]; [-0.61  -0.51]; [ 0.19  0.19]; [-0.13 -0.31]; [-0.36 -0.16]; [-1.         -0.63]; [-0.99 -0.21]; [-0.19  -0.19]; [ 0.18  0.18]; [-0.23 -0.42]; [-0.18 -0.61]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
46, -0.4864756306452866, -0.3525325466222911, 0.0, [nan], 3.612524560477116, 1.0, 0.18238483131228234, 0.19689379553488237, 1.322713247426407,49.03271799999993, 0.0003970000000208529, 0.48138300000005074, 14:47:47  13-06-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.71  0.04  0.03])  'std': array([0.06  0.00  0.01])  'min': array([0.61  0.01   0.01])  'max': array([0.89  0.05  0.06])},HYPdraws [array([0.61  0.04  0.04])  array([0.73  0.01   0.04])  array([0.79  0.05  0.05])  array([0.73  0.03  0.04])  array([0.65  0.04   0.04])  array([0.63  0.03   0.02])  array([0.65  0.04   0.02])  array([0.71  0.05  0.05])  array([0.89  0.04  0.04])  array([0.65  0.04  0.04])  array([0.77  0.03  0.03])  array([0.66  0.03   0.03 ])  array([0.78  0.03  0.05])  array([0.65  0.05  0.02])  array([0.64  0.04  0.04])  array([0.74  0.05   0.03])  array([0.68  0.04  0.03])  array([0.64  0.03  0.02  ])  array([0.72  0.03  0.02])  array([0.76  0.04  0.04])  array([0.81  0.03  0.01])  array([0.63  0.03    0.02])  array([0.65  0.04  0.04])  array([0.83  0.04  0.06])  array([0.77  0.03  0.03  ])  array([0.73  0.04  0.05])  array([0.69  0.02  0.05])  array([0.67  0.04  0.01])],mindraws [[-0.80 -0.38]; [-0.31 -0.61]; [-0.51 -0.37 ]; [-0.45 -0.56  ]; [-0.39 -0.50]; [ 0.92 -0.02]; [ 0.55  0.79]; [-0.32 -0.48]; [-0.42 -0.44]; [-0.08 -0.55]; [-0.19 -0.19]; [-0.52 -0.03]; [-0.04  -0.42 ]; [ 0.19  0.18]; [-0.04  -0.42 ]; [-0.19 -0.19]; [-0.75  0.42]; [-0.51 -0.70]; [-0.47 -0.34]; [ 0.83  0.99]; [-0.21 -0.39]; [-0.76  -0.39]; [ 0.14  0.18]; [ 0.49 -0.12 ]; [-0.19 -0.18]; [-0.74 -0.42]; [-0.62 -0.38]; [-0.19 -0.19]; [-0.19  -0.19]; [-0.68  0.60]; [-0.19 -0.19]; [-0.36 -0.30]; [ 0.94 -0.44]; [-0.88 -0.09]; [-0.51 -0.32]; [-0.19 -0.19]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
47, -0.1904142808364041, -0.6630184467915952, 0.0, [nan], 3.4495514954102275, 1.0, 0.18360159602404447, 0.1952083956239481, 1.2764717185170011,46.47936400000003, 0.0004480000000057771, 0.4819910000001073, 14:48:18  13-06-20,0.0,AQvalue [0.08],HYPstats {'mean': array([0.73  0.04  0.04])  'std': array([0.10  0.00  0.01])  'min': array([0.54    0.03   0.01])  'max': array([0.96  0.06  0.07])},HYPdraws [array([0.92   0.06  0.05])  array([0.67  0.04  0.03 ])  array([0.66  0.03  0.04])  array([0.96  0.06  0.03 ])  array([0.71  0.05   0.03])  array([0.63  0.04  0.04 ])  array([0.78   0.05  0.03 ])  array([0.75   0.03  0.03])  array([0.82  0.03  0.04])  array([0.75  0.05  0.05])  array([0.72  0.04  0.02])  array([0.60  0.04  0.04])  array([0.60  0.04  0.05])  array([0.87  0.04   0.04])  array([0.79  0.04    0.07])  array([0.62  0.04  0.03])  array([0.73  0.05   0.03])  array([0.76  0.03  0.03])  array([0.81  0.04  0.05])  array([0.73  0.05  0.05])  array([0.79  0.05  0.04])  array([0.82  0.03  0.03])  array([0.58  0.03  0.01])  array([0.60  0.03   0.03])  array([0.71  0.03  0.06])  array([0.74  0.04  0.06])  array([0.54    0.03  0.03 ])  array([0.79  0.03  0.03])],mindraws [[-0.19 -0.19]; [-0.30 -0.17]; [ 0.20  0.18]; [ 0.15  0.16]; [-0.49 -0.10]; [-0.07 -0.38]; [ 0.20  0.19 ]; [ 0.15  0.86]; [-0.19 -0.19]; [-0.17  -0.67]; [-0.01 -0.45]; [-0.91 -1.        ]; [ 0.19  0.17]; [-0.43 -0.30 ]; [-1.         -0.51]; [ 0.15  0.15]; [-0.13 -0.60]; [-1.         -0.97]; [-0.38  0.11]; [-0.87 -0.23]; [-0.56    0.00]; [-0.19 -0.19]; [-0.53 -0.95 ]; [ 0.63 -0.37]; [ 0.22  0.18]; [-0.88 -0.50]; [-0.47  0.06]; [ 0.46  -0.59]; [-0.91  0.84]; [-0.20 -0.65]; [-0.19 -0.19]; [-0.19 -0.19]; [ 0.19  0.17]; [-0.65 -0.74]; [-1.         -0.72]; [-0.13 -0.45]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.08],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
48, -0.8881047542413166, -0.02516849509069572, 0.0, [nan], 3.7923530532747134, 1.0, 0.18339092674837484, 0.19757859600732397, 1.2969167901675047,47.838130999999976, 0.0004320000000461732, 0.48526600000013786, 14:48:50  13-06-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.72  0.04  0.03])  'std': array([0.08  0.00  0.01])  'min': array([0.57    0.02  0.00])  'max': array([0.96  0.06  0.05])},HYPdraws [array([0.80  0.06  0.05])  array([0.74  0.02  0.04])  array([0.68  0.03  0.04])  array([0.66  0.03  0.03])  array([0.67   0.05  0.03])  array([0.85  0.03   0.05])  array([0.71  0.03  0.00])  array([0.63  0.04  0.03])  array([0.62  0.03  0.03])  array([0.78  0.06  0.04])  array([0.78  0.03  0.02])  array([0.68  0.04  0.03])  array([0.65  0.03  0.02])  array([0.63  0.04  0.04])  array([0.85  0.05  0.05])  array([0.72  0.04  0.04])  array([0.65  0.04  0.03])  array([0.75   0.04  0.03])  array([0.80  0.03  0.03])  array([0.71  0.04  0.05])  array([0.62  0.03  0.02])  array([0.96  0.06  0.03 ])  array([0.77  0.03  0.04  ])  array([0.57    0.05   0.05])  array([0.68  0.04  0.03 ])  array([0.69  0.04  0.05])  array([0.79  0.05  0.05])  array([0.74  0.03  0.02])],mindraws [[-0.40  -0.09]; [-1.         -0.85 ]; [-0.37  0.00]; [-0.10 -0.54]; [ 0.16  0.17]; [ 0.24 -0.19]; [-0.90 -0.58]; [-0.52 -0.51]; [ 0.07 -0.30]; [-0.58 -1.        ]; [ 0.19  0.18]; [-1.         -0.26]; [-0.16 -0.48]; [-0.44 -0.44]; [-0.19 -0.01]; [-0.55  -0.08]; [-0.88 -0.02]; [ 0.24 -0.19]; [ 0.18  0.18 ]; [ 0.58 -0.24]; [-1.         -0.59]; [ 0.19  0.19]; [ 0.20  0.18]; [-0.67  0.71]; [-0.31 -0.49]; [-1.         -0.81]; [-0.86  0.88]; [-0.10 -0.60 ]; [-0.89  0.02]; [-0.65 -0.39]; [ 0.73  0.99]; [-0.08 -0.31]; [ 0.21  0.19]; [ 0.22 -0.32  ]; [ 0.19  0.18]; [-0.49 -0.22]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
49, -0.2992139317797837, -0.2997766687817338, 0.0, [nan], 3.812483799572469, 1.0, -0.19426164065438914, -0.1945618766365429, 1.0953488360803458,47.01666599999999, 0.00041899999996530823, 0.48133400000006077, 14:49:21  13-06-20,0.0,AQvalue [0.05],HYPstats {'mean': array([0.68  0.04  0.03])  'std': array([0.06   0.00  0.00])  'min': array([0.56  0.03  0.01])  'max': array([0.80  0.05  0.04])},HYPdraws [array([0.74  0.04  0.03])  array([0.58  0.05  0.03])  array([0.58  0.03  0.03])  array([0.61  0.04  0.01])  array([0.61  0.04  0.02 ])  array([0.70   0.03  0.04])  array([0.63  0.04  0.04])  array([0.77  0.05  0.03])  array([0.65  0.04  0.03 ])  array([0.74  0.03  0.03])  array([0.69  0.04  0.02])  array([0.76  0.04  0.04])  array([0.72   0.05  0.03])  array([0.72  0.04   0.03])  array([0.70  0.04  0.04])  array([0.66  0.05  0.02])  array([0.67  0.04  0.02])  array([0.64  0.04  0.03])  array([0.73  0.05  0.04])  array([0.68  0.04  0.04])  array([0.73  0.05  0.03])  array([0.76  0.04  0.02])  array([0.80  0.04  0.04])  array([0.77  0.04  0.02])  array([0.56  0.03  0.03])  array([0.73  0.04  0.02])  array([0.60  0.03  0.03])  array([0.56  0.03  0.03])],mindraws [[-0.19 -0.19]; [-0.19 -0.19]; [ 0.19  0.17]; [-0.17 -0.74]; [ 0.18  0.18]; [-0.19 -0.19 ]; [-0.19 -0.19]; [-0.51 -0.46 ]; [-0.30 -0.30]; [-0.25 -1.        ]; [-0.19 -0.19]; [-0.25 -0.27]; [-0.19 -0.19]; [ 0.18  0.17]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.11 -0.60]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19 ]; [ 0.20  0.19]; [-0.57 -0.32]; [-0.68 -0.35]; [ 0.33  0.60]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [ 0.38  0.63]; [-0.19 -0.19]; [-0.19 -0.19]; [ 1.         -1.        ]; [-0.20  -0.79]; [-0.19 -0.19]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.05],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
50, 0.1958324505011161, 0.1825314737727592, 0.0, [nan], 1.3119948605366456, 1.0, 0.19352381871544222, 0.18619800736021694, 1.2041608982030392,47.673962000000074, 0.0003699999999753345, 0.48187499999994543, 14:49:53  13-06-20,0.0,AQvalue [0.16],HYPstats {'mean': array([0.67   0.04  0.03])  'std': array([0.08  0.01  0.00])  'min': array([0.57  0.01  0.02])  'max': array([0.98  0.06  0.05])},HYPdraws [array([0.60  0.04  0.02])  array([0.57  0.05  0.04])  array([0.60  0.03  0.03])  array([0.67  0.03  0.03])  array([0.63  0.02  0.03])  array([0.61  0.04  0.04])  array([0.98  0.04  0.04])  array([0.59  0.05    0.03])  array([0.67  0.04  0.04])  array([0.69  0.05  0.04 ])  array([0.62  0.05  0.04])  array([0.68  0.05  0.03])  array([0.66  0.02  0.03 ])  array([0.68  0.03  0.04])  array([0.59  0.04  0.03])  array([0.79  0.04  0.05])  array([0.75  0.05  0.03])  array([0.79  0.04  0.03])  array([0.72  0.04  0.03])  array([0.73  0.04  0.04])  array([0.74  0.01  0.04])  array([0.59  0.05  0.03])  array([0.72  0.04  0.02])  array([0.61  0.03  0.03])  array([0.73  0.05  0.04])  array([0.59  0.03  0.03])  array([0.63  0.04  0.03])  array([0.64  0.06  0.03])],mindraws [[-1.90e-01 -1.96e-01]; [-1.91e-01 -1.97e-01]; [-7.54e-01 -2.19e-01]; [-4.40e-01  9.67e-01]; [-1.95e-01 -1.93e-01]; [-1.94e-01 -1.95e-01]; [ 3.29e-01 -1.32e-04]; [-1.43e-01 -5.82e-01]; [-1.93e-01 -1.95e-01]; [-1.95e-01 -1.95e-01]; [-1.04e-01 -1.58e-01]; [-1.95e-01 -1.95e-01]; [ 5.32e-01 -6.03e-01]; [-1.91e-01 -1.97e-01]; [-1.95e-01 -1.95e-01]; [-6.49e-02  7.11e-01]; [ 7.92e-01  1.92e-01]; [-8.41e-01 -8.71e-01]; [ 1.91e-01  2.04e-01]; [-1.94e-01 -1.96e-01]; [-1.96e-01 -1.94e-01]; [-1.94e-01 -1.94e-01]; [ 9.42e-01  5.94e-02]; [-1.94e-01 -1.94e-01]; [ 1.80e-01  1.77e-01]; [-1.93e-01 -1.92e-01]; [ 1.88e-01  1.88e-01]; [-6.82e-02 -5.28e-01]; [-4.30e-02 -7.89e-01]; [-1.00e+00 -1.00e+00]; [ 8.73e-01 -6.06e-01]; [-7.30e-01 -3.43e-01]; [ 2.12e-01  1.94e-01]; [-2.08e-01  8.91e-01]; [-1.92e-01 -1.94e-01]; [-6.68e-01 -9.68e-02]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.16],kindex 9,PIatX [0.05],host broman-Aspire-V5-591G
51, -0.5314314219597693, -0.06753490302517236, 0.0, [nan], 3.5835384428299313, 1.0, 0.1931022145509536, 0.18509566272568626, 1.2343574277462024,46.99745200000007, 0.00041599999985919567, 0.4829060000001846, 14:50:24  13-06-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.71  0.04  0.04])  'std': array([0.07  0.00  0.00])  'min': array([0.55  0.03  0.02])  'max': array([0.88  0.07   0.06])},HYPdraws [array([0.63  0.03  0.05])  array([0.80  0.05  0.03])  array([0.66  0.04  0.04])  array([0.82  0.05  0.04])  array([0.63  0.05  0.04 ])  array([0.67    0.04   0.04])  array([0.69  0.05  0.03])  array([0.67  0.05  0.03])  array([0.69  0.05  0.03])  array([0.80   0.05  0.06])  array([0.80  0.07   0.03])  array([0.70  0.04  0.04])  array([0.75  0.03  0.04])  array([0.65  0.04  0.02])  array([0.88  0.05  0.03])  array([0.72  0.04  0.06])  array([0.63  0.04  0.04 ])  array([0.61  0.04  0.05])  array([0.69  0.05    0.04])  array([0.73   0.04  0.03])  array([0.76  0.05  0.03])  array([0.79  0.03  0.04])  array([0.67  0.04   0.02])  array([0.82  0.04  0.03])  array([0.61  0.03  0.04])  array([0.63  0.04  0.04])  array([0.55  0.03  0.03])  array([0.80  0.04  0.04])],mindraws [[-0.19 -0.19]; [-0.69 -0.41]; [-0.19 -0.19]; [-0.26  0.99]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.53 -0.06]; [-0.46 -0.07]; [-0.19 -0.19]; [-0.16  -0.38]; [-0.32 -1.        ]; [-0.55 -0.41]; [ 0.20  0.18]; [-1.         -0.05]; [-0.19 -0.19]; [-0.53 -1.        ]; [ 0.22  0.19]; [-0.19 -0.19]; [-0.19 -0.19]; [-1.         -0.05]; [-0.19 -0.19]; [-0.78  -0.33]; [ 0.98 -0.06 ]; [-0.19 -0.19]; [-0.52 -0.21]; [ 1.         -0.88]; [-0.19 -0.19]; [-0.19 -0.19]; [-0.02  0.70]; [ 0.22  0.19]; [-0.52 -0.71]; [ 0.18  0.16]; [ 0.18  0.16]; [-0.64 -0.08]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
