Iteration	Y	var_1	var_2	var_3	var_4
1.0	45.51680413922921	0.23613918270759926	0.5064244285792245	0.8608989776393987	0.48992353472188177
2.0	46.825855098640815	0.5677408243781981	0.25804573633009664	0.6753600987653611	0.0660185075961387
3.0	45.67077483665375	0.15736190842549158	0.19528376107645862	0.3500799699852527	0.41889620262964633
4.0	61.00591555256138	0.0069982717732007815	0.7688543668068352	0.15690407949609253	0.8691087603411158
5.0	47.87209625756812	0.787558461520704	0.9346976018667252	0.5617687938297611	0.6051257970010245
6.0	47.910631135000386	0.8083486228031254	0.999327407907567	0.5817142843053138	0.6799114949828522
7.0	47.80893408143203	0.0991105575813721	0.6112415157080253	0.9777498668542787	0.09131017282978882
8.0	49.4737113513695	0.603801687557996	0.30084172416738586	0.2783781254627743	0.6657686826524258
9.0	48.77347103065671	0.045133994447755565	0.9457702507001658	0.26809771394593185	0.93220756913998
10.0	48.06340938628101	0.3849830068945018	0.36394079897129705	0.5256983468367279	0.7820164589738974
11.0	48.68521006728181	0.20737512721165324	0.5265875672196869	0.8825613237668551	0.39841288871662267
12.0	45.323762319422784	0.26209119888125826	0.487321790943617	0.8383804414141326	0.5704270633784976
13.0	46.283209581531	0.24774755921089714	0.5246600889625496	0.9484181620763051	0.578344203717158
14.0	46.53749963844353	0.2257464701887767	0.37133694880803936	0.857908619449492	0.5308427779329624
15.0	47.53356718262279	0.38071905695045327	0.5043602651693876	0.8286356784801988	0.5063194552736456
16.0	49.08549956492886	0.15261443912793016	0.5328265690630868	0.7959752386311283	0.5746893956015481
17.0	47.57103118127548	0.22776131821648532	0.17172791282667094	0.426074034000498	0.31538312179871486
18.0	47.10594652960837	0.06270462396967036	0.13463117230676014	0.27495712753370094	0.4693993304249913
19.0	42.30042537789438	0.16503164722424682	0.3237461547659094	0.29235760023849106	0.4321104151563429
20.0	45.83364520123405	0.16674251934167292	0.3722709485940737	0.23902282788771126	0.3824063809247828
21.0	44.32264465179095	0.16795942257446322	0.3301901176705058	0.3270716592422967	0.49051455586224396
22.0	47.52052079961202	0.18352705671398864	0.2903612409216292	0.2801906792688111	0.43701236413772926
23.0	45.99754927786479	0.12098980581461087	0.36486430460817837	0.3530274067889314	0.4435970894632922
24.0	43.80517018374665	0.16521358697356123	0.3477486514986214	0.3195618004282741	0.46115612667018924
25.0	48.12343457566358	0.18876662631441266	0.3673825331039346	0.32478021448774164	0.4747196129727402
26.0	45.15401044190652	0.09186065299379914	0.3220760077846531	0.30164025298196256	0.4112149882520221
27.0	45.34270354735308	0.09715622953621485	0.32149461097950477	0.30354115255217795	0.4111848863545212
28.0	46.39910365735786	0.10800410182115944	0.3184946732571769	0.305771556117601	0.4207978804886013
29.0	43.6226950146652	0.16202220293338543	0.34168767202799044	0.2940656828227626	0.43376549828697314
30.0	41.91627676657961	0.16481599086838902	0.3216868363568341	0.31118103707266354	0.44456864352062314
31.0	43.46402443427509	0.17115327039207034	0.32279059446033403	0.31494074382585424	0.4238654892297912
32.0	43.664851946051016	0.1585698607108879	0.3228567058575243	0.2996383612216856	0.4585074565118055
33.0	41.95461870717084	0.16245799836473196	0.31945060355600957	0.33557296136222475	0.4552679863777376
34.0	44.802929513454735	0.16851653364247784	0.29824862538646896	0.3584545322402629	0.468827825872979
35.0	46.72390013736501	0.08587536784686074	0.33344052773862726	0.28469158789880966	0.35909165589396247
36.0	43.3551275466515	0.1586039690731008	0.3254136097788999	0.3253901923010737	0.44933173563601636
37.0	48.25217976886632	0.0	0.33409765542529535	0.2921340895980323	0.43761795878636633
38.0	47.78308930735979	0.2995558141198312	0.44263454928749235	0.8709008866202511	0.6470408943876048
39.0	45.331972876997916	0.2636517086241771	0.4561379499011724	0.7887206457448013	0.5038403675010245
40.0	47.44495496245345	0.10956606412789623	0.1642550420814154	0.4370535612104249	0.4526586393513865
41.0	48.06932488929547	0.28767038010129214	0.4534900782964718	0.7366286180226468	0.5710574724950234
42.0	48.24803456720857	0.2790797755319222	0.45161744615341937	0.8652537712062044	0.5105250136815388
43.0	45.94601600341493	0.17484250422462186	0.3182565220939711	0.32403970988979436	0.45332053785439447
44.0	47.495775038322975	1.0	1.0	0.0	0.0
45.0	47.50562200270783	1.0	0.0	1.0	0.0
46.0	47.50062470961705	1.0	0.0	1.0	1.0
47.0	47.232760761672424	0.1835570736040015	0.31621385309255856	0.32556821728691776	0.4330475214658659
48.0	47.49478793477886	1.0	0.0	0.0	0.0
49.0	47.50136754370583	1.0	1.0	1.0	0.0
50.0	47.49561777446111	0.24839838835193645	1.0	0.0	0.0
51.0	43.09101746300693	0.1675064796637397	0.31771935971750287	0.30819906628492916	0.4587166775270261
52.0	47.511523926488	1.0	0.5202979188660102	0.48536312394777154	0.0
53.0	44.47900426034189	0.15635678104472708	0.32421766619951187	0.30623034461587995	0.4379748315405633
54.0	47.50198796675852	1.0	1.0	0.0	1.0
55.0	43.150544900518625	0.16169800573212118	0.3140033167286528	0.3029918641897663	0.4675766234618194
56.0	44.791330240073066	0.15729347066168564	0.30959061225863843	0.29614057100867064	0.47932194436287345
57.0	43.744826091255206	0.1599862234136728	0.3119251757939221	0.30088387580395237	0.47123872445738135
58.0	48.08369956845286	0.14864812769066083	0.3215861568349444	0.3278315314748551	0.4628456393597964
59.0	47.742649839913966	0.18527871971117485	0.3113340824316636	0.27736309373089224	0.4660316011366861
60.0	44.13911430069535	0.1709570723252212	0.325850118594693	0.3023495296496362	0.43950510319189096
61.0	47.50521976012713	1.0	1.0	1.0	1.0
62.0	45.707885507256854	0.1750315710656138	0.32518651653006153	0.31454594188306767	0.44229324228746086
63.0	44.646970220464695	0.17244163739639856	0.3237250021144313	0.3132358122431384	0.44532429593195266
64.0	44.32734522712716	0.17180101131356815	0.3233054095530073	0.31357630182425916	0.4450429498515794
65.0	44.1799184708809	0.1715650578260477	0.3230480999512494	0.3141749459410115	0.44422790545477975
66.0	41.6380354686768	0.16313162077770052	0.3184145011732501	0.342332360891179	0.45032346209745017
67.0	45.530452831074946	0.2589981468328753	0.47377750767583415	0.8046622880424804	0.5338411233013982
68.0	42.5186400849978	0.1625180073162856	0.3129160760248486	0.31187633937634945	0.4448592246263594
69.0	41.98848374124786	0.16571283711403045	0.32388880155283717	0.34413958848158804	0.45637892181932393
70.0	45.84907656966847	0.2455886537983672	0.5021774158961426	0.8320817320562107	0.5404826589605529
71.0	42.139160403913735	0.16489792493500394	0.3144773243021064	0.3433191979331721	0.4565288089118709
72.0	45.18107735975397	0.1716725423122255	0.3276723473238129	0.3525994469604338	0.4745576175548499
73.0	43.04431688525797	0.16732555819507697	0.32729404305715376	0.28836371188093207	0.41974870884460025
74.0	41.608097092182334	0.16485659088520915	0.3217861027216168	0.3391853616731009	0.45111054370016496
75.0	47.65967616149471	0.17593842822453243	0.16035990542825496	0.3236624055528142	0.4028282021058818
76.0	42.72759245914385	0.1605873381204801	0.32953958082565815	0.34534032142592125	0.44357607584147973
77.0	43.272900262629875	0.1657583016604367	0.3354795018789986	0.31034365734776836	0.4049771004274788
78.0	44.451598699083725	0.16797499074626565	0.3536065911376374	0.296879228036497	0.41101229630230235
79.0	48.0544024156751	0.1762604863776419	0.3121490597083588	0.315479377345937	0.5081437291168917
80.0	46.70280179036676	0.31094848008962184	0.3568982746126472	0.28642463825927456	0.27274314873424665
81.0	42.664627132650295	0.1654394962407945	0.3130228801309767	0.297949975823317	0.42048863194193664
82.0	45.703399512550064	0.23913100300307918	0.489148580058427	0.7982704802755693	0.4903501532136344
83.0	47.72586825513949	0.22856570144880395	0.3302918466759759	0.11839781545157291	0.34594568527951586
84.0	49.68017035441584	0.11983078379587841	0.5021704414139668	0.13678003411266804	0.4380931512515105
85.0	42.36072757128259	0.16025023237009053	0.3161540380806442	0.3347137354223246	0.4383929595841898
86.0	42.94294181649107	0.1609364649437507	0.3103453916368822	0.35422833722737096	0.43608875718904055
87.0	42.487640613981746	0.15903079111104745	0.31967501311391594	0.33295606273407025	0.4111233685767023
88.0	48.126960517634515	0.17670295756113807	0.3481826831529088	0.5249051854277307	0.4571730777767643
89.0	47.654340183263734	0.8239560254642497	0.08552507447369506	0.4891762287861001	0.452840272180416
