Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9151835678356259	0.022473783498776424	1.0000015706244747e-09
2.0	0.9151835678356259	0.022473783498776424	1.0000015706244747e-09
3.0	0.943084794144846	0.11736555613603807	1.000000088077218e-09
4.0	0.8938544447820207	0.06278888196447163	1.0000003306732411e-09
5.0	0.9023512329165917	0.013545001544223046	1e-09
6.0	0.8753731476417228	0.008721343861809422	1.0000005836051027e-09
7.0	0.8779700812312881	0.00884408452112285	1.000000401744559e-09
8.0	0.8587605250970771	0.013878899495049573	1.0000071270098666e-09
9.0	0.8724306860466663	0.01609806785159488	1.0000009402292797e-09
10.0	0.8756630371026842	0.019478656649657585	1.0000002816936356e-09
11.0	0.8138037486602645	0.012694193689641415	1.000000000101502e-09
12.0	0.8038906454080706	0.014484564032657778	1.0000021307688704e-09
13.0	0.8054634030651587	0.015531218593005632	1.000000294579699e-09
14.0	0.8196074494241208	0.014817719791622268	1.000045840422607e-09
15.0	0.7844323302007699	0.014486022934844522	1.0000007023693113e-09
16.0	0.7536014169172558	0.014229994562631654	1.0000026931009306e-09
17.0	0.8892637296601009	0.017257584505140415	1.0000004898050538e-09
18.0	0.8904455846954057	0.01706370993891688	1.0000005590319438e-09
19.0	0.8898901590063731	0.016918677132014115	1.0000015376138123e-09
20.0	0.876769480089171	0.016838243412445674	1.0000036793209882e-09
21.0	0.8547336545399897	0.016344500272315376	1.0000005296365411e-09
22.0	0.8433843353485817	0.016229295419689677	1.0000026420112365e-09
23.0	0.8414363555558552	0.015329132646995121	1.0000010668044585e-09
24.0	0.8214788030371172	0.0150734580659193	1.0000036924653903e-09
25.0	0.8034871851746646	0.014836105305641514	1.0000009940369854e-09
26.0	0.7871265881942745	0.014615675051043667	1.000005043940398e-09
27.0	0.773157642568799	0.01432362225398973	1.000000000023905e-09
28.0	0.7616930287220294	0.014124315280868273	1.0000007550966207e-09
29.0	1.089745319662942	0.01906624148354362	1.0000043370131748e-09
30.0	0.8778324254879339	0.019694801096183465	1.0000009339659957e-09
31.0	0.7803849211645381	0.019012847932047664	1.000000422521899e-09
32.0	0.6389521781498666	0.015526234507436575	1e-09
33.0	0.6322936380706426	0.016236269349069403	1.0000001993259087e-09
34.0	0.6264368140269252	0.01702061412626618	1.0000010037943107e-09
35.0	0.6291242068067301	0.016901766093764422	1.0000006566727869e-09
36.0	0.629774459053725	0.01594434923904364	1.0000007369510371e-09
37.0	0.6279543259273536	0.01653613114392874	1.000000804237e-09
38.0	0.6455018115688114	0.01733760855495761	1.000000000000581e-09
39.0	0.6839404191507341	0.01818110780744624	1.0000007521603955e-09
40.0	0.6926058169575775	0.017733022358320853	1.0000010049953352e-09
41.0	0.6833655934067282	0.01729835266883636	1.0000006124417678e-09
42.0	0.6965271082280098	0.01793342974466634	1.0000010829773e-09
43.0	0.7132243744245562	0.018300423051213092	1.000000176918773e-09
44.0	0.7037327218815282	0.018136756273618396	1.0000009184524107e-09
45.0	0.6912199358207997	0.018040563694068826	1.0000000193085702e-09
46.0	0.6767198339824629	0.017872867186893394	1.000001137335924e-09
47.0	0.6637170816301986	0.017735556910698967	1.0000008698330965e-09
48.0	0.6526923843925508	0.017639792880476925	1e-09
49.0	0.6416748308585041	0.017472534582457813	1.0000019330465322e-09
50.0	0.6312949925934278	0.01737069091006585	1.0000000131054597e-09
51.0	0.6205057084366696	0.017236900897603925	1.0000020731021409e-09
52.0	0.6134853981319929	0.01719877470355917	1.000012563813194e-09
53.0	0.6036857802160778	0.017073080853375652	1.0000010905990741e-09
54.0	0.5946100798698659	0.01696712113843298	1.0000008321528433e-09
55.0	0.5859413343283222	0.016842887235181646	1.0000011450461839e-09
56.0	0.5852167792463643	0.016709301798731927	1.0000012607538925e-09
57.0	0.5769682729928411	0.016597135009297173	1.0000301171271852e-09
58.0	0.5695749282382682	0.016517343817093487	1.0000014101709662e-09
59.0	0.5624637284483635	0.01643841789260497	1.0000000848060348e-09
60.0	0.5552673863314	0.01633602248289475	1.0000011724972807e-09
61.0	0.548386350129299	0.016244196112214872	1.0000000000001004e-09
62.0	0.5418419820339098	0.01616023118744161	1.0000012726177224e-09
63.0	0.5355336473098212	0.016076975820283147	1.0000012591706775e-09
64.0	0.5307131719070274	0.016037881418313943	1.0000018277017615e-09
65.0	0.5250828034092935	0.015948917292026656	1.0000000817114245e-09
66.0	0.5196642456740236	0.015863515154779025	1.0000000143054773e-09
67.0	0.523082789703605	0.016273519948723638	1.000000867333123e-09
68.0	0.5278814929907771	0.016261066705659338	1.0000010860137918e-09
69.0	0.5272604612611589	0.016210583950400773	1.0000017384261009e-09
70.0	0.5224846362481804	0.016107945300007847	1.0000001922200463e-09
71.0	0.5257561138613931	0.016246756799970986	1.000002078829541e-09
72.0	0.5210642570624677	0.016124167954319882	1.0000024054057457e-09
73.0	0.5163295580507967	0.0160728173404516	1.0000012504217486e-09
74.0	0.5110319141955374	0.015992010106250332	1.0000185026586139e-09
75.0	0.5061379479734084	0.015908672603545823	1.0000000000000021e-09
76.0	0.5143694602085429	0.01595469916547428	1.000000000000456e-09
77.0	0.5090940247981263	0.01587841866844749	1.0000013868972218e-09
78.0	0.5039983712354676	0.01580288179749222	1.000000000884011e-09
79.0	0.5042164532392223	0.015753115721069712	1.000001557847495e-09
80.0	0.5014135318982307	0.015723592980410282	1.0000019858627489e-09
81.0	0.4973254724149696	0.015653952459877614	1.0000000000001157e-09
82.0	0.6042811373864203	0.017490686355065645	1.0000015776837244e-09
83.0	0.5988273150304877	0.01741377843117394	1.0000018178245662e-09
84.0	0.5937620265596885	0.017324497059475648	1.0000028218430192e-09
85.0	0.590857060267937	0.017242877972849208	1.0000023013738028e-09
86.0	0.5859608488277226	0.01716130853115459	1.0000017152320208e-09
87.0	0.5820354687199606	0.017077637225946428	1.0000007946975908e-09
88.0	0.5774018858168659	0.017008974082395475	1.000000058635862e-09
89.0	0.573227693986538	0.016930159039817903	1.0000000000005785e-09
90.0	0.5688736215376455	0.016865719421718144	1.0000017672655924e-09
91.0	0.5648114294818799	0.01679233070362388	1.0000002103581998e-09
92.0	0.5748795764491006	0.017040012697711722	1.0000002411720782e-09
93.0	0.5706042017413038	0.01696636442834769	1.000000000002674e-09
94.0	0.5733957691721784	0.016848775242627633	1.0000020636555691e-09
95.0	0.5693459470759186	0.016798087499927797	1.000000001369942e-09
96.0	0.5651756665585902	0.0167355710294577	1.0000022550777993e-09
97.0	0.5626937862590592	0.016667342997421286	1.000002414115447e-09
98.0	0.5595024609127237	0.016601269413330726	1.0000036758183085e-09
99.0	0.5561045317174402	0.01653256930263516	1.00000012205249e-09
100.0	0.5523994907990465	0.016477942998082445	1.0000020916528327e-09
101.0	0.5488388227492216	0.016416355740910493	1.0000022626709647e-09
102.0	0.5505008146370979	0.016748506507939562	1.0000803267962928e-09
103.0	0.547784078422261	0.016727973001218414	1.0000040660956238e-09
104.0	0.5441129397996668	0.016667004758542773	1.0000077822310235e-09
