Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9999961502484886	0.0025456180384792705	2.8918423023545233e-07
2.0	0.9999961502484886	0.0025456180384792705	2.8918423023545233e-07
3.0	0.6561127207743126	0.013102299379488353	1.0540063332438373e-09
4.0	0.6068951694023644	0.018961047973573866	1.0310527662058584e-09
5.0	0.6425792761250594	0.025248345043399786	1.0065869233598708e-09
6.0	0.6326895914023853	0.01249975508772919	1.0999999979928123e-09
7.0	0.674754745294703	0.015338467660476602	1.0096693207089417e-09
8.0	0.7367225085406897	0.017252974596356756	1.0299349969226872e-09
9.0	0.8400636718288381	0.018553940307906757	1.0071840313260998e-09
10.0	0.8471690167798279	0.013811661105704713	1.0319533576055996e-09
11.0	0.8618246567768186	0.014621984478774868	1.018783239477472e-09
12.0	0.8971757251621992	0.015332826343338731	1.0913712592218128e-09
13.0	0.8496076702694952	0.015052389863499258	1.0276955078257565e-09
14.0	0.8127013193992096	0.014600481812299447	1.0319825706802808e-09
15.0	0.7875870503665487	0.014489322033321528	1.099999990304658e-09
16.0	0.7575105694862493	0.014329627875536195	1.0461539238726982e-09
17.0	0.7299739310471385	0.01409271454121597	1.0723875475621588e-09
18.0	0.7062279455389896	0.013922146858839187	1.0439871505516397e-09
19.0	0.6853669274323744	0.013783283045276715	1.0482767426747853e-09
20.0	0.6680580892204464	0.013732725711473867	1.0999999941329112e-09
21.0	0.6510192427854509	0.013582388563927602	1.0999999965802214e-09
22.0	0.6357115884025738	0.01346719304739053	1.0999999972171718e-09
23.0	0.647233695569394	0.013864903541312902	1.099999995670576e-09
24.0	0.6314550128842141	0.013771036059608473	1.099999997026971e-09
25.0	0.6185058664036456	0.013745874029456172	1.099999994763459e-09
26.0	0.6057732157117712	0.013577315540443597	1.0497789281456218e-09
27.0	0.6375521635905895	0.010433704190741773	1.0999999978592964e-09
28.0	0.6472370617113237	0.011124692879274747	1.0999999977021271e-09
29.0	0.636456036095985	0.011125515064554878	1.0999999976896344e-09
30.0	0.6325432280068143	0.011004691110147926	1.0999999978886198e-09
31.0	0.6473940893979694	0.011528983454242709	1.0006830606504577e-09
32.0	0.6370573840486783	0.01153282896353462	1.0000006055992108e-09
33.0	0.6716976455254698	0.012085461230912345	1.0999999957896808e-09
34.0	0.6580386367336531	0.01199410882159499	1.0000000000094485e-09
35.0	0.6825628473215571	0.012757861058385183	1.0000000025064977e-09
36.0	0.7183981507735492	0.013675863241817372	1.0999999944765858e-09
37.0	0.7165696956880968	0.013590666854618936	1.0999999950286527e-09
38.0	0.6980097593823712	0.013401075824553695	1.099999997111544e-09
39.0	0.6810051544273947	0.01322562348622295	1.0999999973626293e-09
40.0	0.6851966081847585	0.013536611862889543	1.0999999957623185e-09
41.0	0.6700979424018663	0.013368606424887361	1.0999999972651818e-09
42.0	0.6562929230329224	0.013206386973669	1.0999999970084954e-09
43.0	0.6433768174745665	0.013059161171719411	1.0999999975938767e-09
44.0	0.6382352566433218	0.01292424734017039	1.099999996566054e-09
45.0	0.6268471856609712	0.012811979804141175	1.099999997442372e-09
