n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.2958563411236572, 0.40093515742695285, 0.0, [nan], 3.080322592321287, 1.0, 0.2958563411236572, 0.40093515742695285, 3.080322592321287,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
2, -0.25238204275051257, -0.19463744596908383, 0.0, [nan], 3.8634066874416546, 1.0, 0.2958563411236572, 0.40093515742695285, 3.080322592321287,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
3, 0.6172567423357891, 0.20662824961332937, 0.0, [nan], 4.9352221320611775, 1.0, 0.2958563411236572, 0.40093515742695285, 3.080322592321287,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
4, -0.48660635956816534, 0.8817312808874267, 0.0, [nan], 4.263014091955768, 1.0, 0.2958563411236572, 0.40093515742695285, 3.080322592321287,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
5, 0.3604224156169442, 0.20132641069683999, 0.0, [nan], 1.0386140149070238, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
6, -0.21220385414937715, -0.0006094830902059201, 0.0, [nan], 1.8980110134459907, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
7, 0.25156343361018974, -0.019537142854769707, 0.0, [nan], 2.3575181412547166, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
8, 0.4172065494612853, 0.23179014791107466, 0.0, [nan], 2.020494157946167, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
9, 0.9940641379415966, 0.7493416388170255, 0.0, [nan], 6.526914036830671, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
10, 0.0779334299279475, -0.5368227525643454, 0.0, [nan], 4.853930577488766, 1.0, 0.3604224156169442, 0.20132641069683999, 1.0386140149070238,0, 0, 0, 21:09:50  29-08-20,0.0,host harald-VirtualBox
11, 0.06494596903017891, 0.1838019429741998, 0.0, [nan], 2.682441422632112, 1.0, 0.33995610875775184, 0.16549579955068106, 1.168781309905818,0, 0, 0, 21:10:10  29-08-20,0.0,AQvalue [0.32],HYPstats {'mean': array([1.92  0.23  0.27])  'std': array([0.31  0.13  0.09])  'min': array([1.33  0.05  0.11])  'max': array([2.51  0.61  0.48])},HYPdraws [array([1.65  0.29  0.32])  array([1.88  0.12    0.23])  array([2.25  0.33  0.30])  array([1.79  0.05  0.48])  array([1.52  0.09  0.11])  array([1.78  0.11  0.26])  array([2.06  0.18  0.34])  array([1.74  0.31  0.26])  array([1.76  0.10   0.40])  array([2.51  0.29  0.25])  array([1.89  0.15  0.45])  array([1.62  0.15  0.32])  array([2.29  0.39  0.34])  array([2.12  0.17  0.11])  array([1.73  0.13  0.22])  array([2.02  0.35  0.38])  array([1.91  0.17  0.18])  array([2.30  0.14  0.34])  array([2.23  0.25   0.32])  array([2.22  0.61  0.25])  array([2.11  0.55  0.28])  array([1.41  0.32  0.18])  array([1.42  0.22  0.22])  array([1.33  0.13  0.23])  array([1.62  0.13  0.13])  array([2.44  0.20  0.25])  array([1.94  0.24  0.23])  array([2.33  0.25  0.28])],mindraws [[ 0.08  0.12]; [-0.78  0.41 ]; [ 0.10  0.08]; [ 0.47 -0.25]; [-0.03  0.16]; [ 0.93 -0.42 ]; [-0.63  0.16]; [ 0.10  0.16]; [ 0.73 -0.89 ]; [-0.34  0.56 ]; [-0.78 -0.92]; [-0.93  0.19]; [ 0.93 -0.42 ]; [-0.75 -0.17]; [-0.09  0.79]; [ 0.79 -0.55]; [ 0.84 -0.63]; [ 0.31  0.90]; [-0.18  0.97]; [-0.98  0.66]; [-0.01  0.06]; [ 0.40 -0.54]; [-0.36  0.43]; [-0.09  0.79]; [ 0.08  0.27]; [ 0.95 -0.85]; [ 0.52 -0.76 ]; [ 0.89 -0.99]; [ 0.74  0.96]; [ 0.00  0.99]; [-0.84   0.68]; [-0.31  0.68]; [ 0.41 -0.11]; [-0.78  0.69]; [ 0.24  0.17]; [ 0.99 -0.25 ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.32],kindex 9,PIatX [0.28],host harald-VirtualBox
12, -0.8821869511217204, 0.154959624326912, 0.0, [nan], 6.776832322117061, 1.0, 0.3374126178181086, 0.1754426265296464, 0.9133570882538029,0, 0, 0, 21:10:29  29-08-20,0.0,AQvalue [0.20],HYPstats {'mean': array([1.86  0.21  0.27])  'std': array([0.50  0.06  0.15])  'min': array([1.22  0.08  0.09])  'max': array([3.23  0.37  0.79 ])},HYPdraws [array([1.65   0.15   0.38])  array([1.84  0.23   0.19])  array([2.06  0.14  0.59])  array([1.62  0.29  0.13 ])  array([1.44  0.21   0.11 ])  array([1.35  0.20  0.12])  array([1.57  0.25  0.25])  array([2.27  0.22  0.31])  array([1.96  0.21  0.24])  array([2.00   0.23  0.38])  array([1.78  0.28   0.09])  array([1.46  0.31  0.14])  array([1.83  0.18  0.30])  array([3.23  0.37  0.35])  array([1.45  0.13  0.17])  array([1.51  0.19  0.31])  array([1.48  0.19  0.29  ])  array([2.21  0.17  0.37])  array([1.53  0.12  0.22])  array([2.62  0.08  0.79 ])  array([2.23  0.22  0.18])  array([1.52  0.30  0.10 ])  array([1.53  0.08  0.24])  array([1.22  0.22  0.13])  array([1.28  0.14  0.22])  array([3.04  0.26  0.37])  array([1.98  0.22  0.36])  array([2.46  0.17  0.20])],mindraws [[-4.18e-01  1.87e-01]; [ 4.93e-01 -6.06e-01]; [-9.99e-01 -5.87e-01]; [ 5.24e-01  5.30e-01]; [-8.28e-01  6.57e-01]; [-7.55e-01  4.17e-01]; [ 3.56e-01  1.07e-04]; [-9.05e-01  1.02e-01]; [ 3.20e-01  1.96e-01]; [-4.85e-01  1.45e-01]; [ 3.58e-01 -2.04e-02]; [ 5.11e-01  8.74e-01]; [-1.43e-02 -9.99e-01]; [-8.33e-01  2.38e-01]; [-5.23e-01  3.30e-01]; [ 7.11e-01  9.99e-01]; [-2.70e-01 -9.70e-01]; [-9.99e-01 -3.03e-01]; [-9.59e-01  1.47e-01]; [-9.99e-01  9.99e-01]; [-1.90e-01  1.08e-01]; [ 5.58e-01 -8.08e-01]; [-2.34e-01 -5.66e-01]; [ 2.69e-02  6.70e-01]; [-9.32e-01 -2.61e-02]; [-9.99e-01  4.97e-01]; [-7.06e-01 -6.10e-01]; [ 5.48e-01 -7.65e-01]; [ 9.76e-01 -9.86e-01]; [-2.61e-01 -7.64e-01]; [-6.98e-01 -8.22e-01]; [ 4.93e-01 -6.06e-01]; [ 9.76e-01 -9.86e-01]; [-3.48e-02  9.44e-03]; [-6.09e-01 -4.49e-01]; [-3.04e-02  9.17e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.20],kindex 9,PIatX [0.11],host harald-VirtualBox
13, 0.3664879504294635, 0.08019149305438249, 0.0, [nan], 2.8327323153273345, 1.0, 0.3338789424416045, 0.21227479450560816, 0.1887343658643253,0, 0, 0, 21:10:49  29-08-20,0.0,AQvalue [0.22],HYPstats {'mean': array([1.78  0.21   0.29])  'std': array([0.38  0.06  0.22])  'min': array([1.29  0.08  0.09])  'max': array([2.88  0.40  1.30])},HYPdraws [array([1.67  0.11  0.26])  array([1.68   0.21  0.34])  array([2.38  0.22  0.18])  array([1.29  0.13  0.09])  array([2.18  0.40  0.24 ])  array([1.61  0.28  0.18])  array([1.47  0.20  0.26])  array([1.61  0.31  0.10])  array([1.73  0.16  0.24])  array([1.62  0.22  0.23 ])  array([1.96  0.23  0.28])  array([1.35  0.20   0.39])  array([1.46  0.17  0.31])  array([1.46  0.10  0.47])  array([1.85  0.22  0.24])  array([1.41  0.19  0.09])  array([2.28   0.28  0.17])  array([2.22  0.18  1.30])  array([1.30   0.19  0.19])  array([1.44  0.08  0.33])  array([2.88  0.27  0.42])  array([1.40  0.10  0.49])  array([2.34  0.24  0.32])  array([2.03  0.20  0.33])  array([1.61  0.29  0.12 ])  array([1.70  0.17  0.23])  array([2.16  0.17  0.23])  array([1.78  0.26  0.15])],mindraws [[ 0.54  0.83]; [-0.76   0.56]; [-0.50  0.67]; [-0.21  0.22 ]; [ 0.30 -0.44]; [ 0.37  0.10]; [ 0.32 -0.60 ]; [-0.05 -0.38]; [ 0.39  -0.94]; [ 0.14  0.99]; [ 0.43  0.99]; [ 0.27 -0.40 ]; [-0.03 -0.99]; [-0.43 -0.98]; [-0.10  0.04]; [-0.09 -0.05]; [-0.68 -0.65]; [ 0.57  0.67]; [-0.11  0.43 ]; [-0.17  0.65]; [ 0.41  0.73]; [ 0.40  0.00]; [-0.75 -0.94]; [-0.20   0.70]; [-0.12  0.06]; [ 0.29  0.16]; [-0.06  0.59]; [-0.82  0.99]; [-0.73 -0.80]; [ 0.24 -0.84]; [-0.89 -0.57]; [-0.08 -0.08]; [ 0.39 -0.58]; [-0.72 -0.30 ]; [-0.67 -0.79]; [ 0.37  0.14]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.22],kindex 9,PIatX [0.34],host harald-VirtualBox
14, 0.252977278371464, 0.21066179419919615, 0.0, [nan], 1.358272420610074, 1.0, 0.3279097590928052, 0.2046472065373824, 0.1901824345101926,0, 0, 0, 21:11:08  29-08-20,0.0,AQvalue [0.20],HYPstats {'mean': array([1.86  0.19  0.18])  'std': array([0.37  0.06  0.05])  'min': array([1.39  0.07  0.07])  'max': array([2.96  0.32  0.31])},HYPdraws [array([2.96  0.08   0.12])  array([2.00  0.22  0.24])  array([1.39  0.15  0.12])  array([1.85  0.15  0.13])  array([2.40  0.16  0.22])  array([1.41  0.07  0.19])  array([2.09  0.28  0.23])  array([1.50  0.17  0.15])  array([1.89   0.23  0.20])  array([2.56  0.25  0.31])  array([2.01  0.25  0.22])  array([2.06  0.18  0.16])  array([2.16  0.25  0.21])  array([1.99  0.32  0.11])  array([2.12  0.18  0.13])  array([1.47  0.21  0.09])  array([1.74  0.19  0.14])  array([1.73  0.15   0.19])  array([2.16  0.16  0.26 ])  array([1.68  0.12  0.23 ])  array([1.39  0.23   0.14 ])  array([1.80  0.28  0.17])  array([1.83  0.13  0.16])  array([1.48  0.22  0.07])  array([1.69  0.15  0.10])  array([1.52  0.15  0.23])  array([1.88  0.19  0.21])  array([1.44  0.11  0.17])],mindraws [[ 0.58  0.99]; [ 0.03  0.61]; [ 0.79 -0.29]; [ 0.34 -0.99]; [ 0.16  0.11]; [-0.09  0.61 ]; [-0.05  0.05]; [-0.39  0.55]; [ 0.57 -0.04]; [-0.91 -0.57]; [-0.08 -0.28]; [-0.33 -0.56]; [ 0.87  -0.35]; [ 0.93 -0.87]; [ 0.29   0.23]; [ 0.62 -0.36]; [ 0.25  -0.72]; [ 0.40 -0.60]; [-0.13 -0.47]; [-0.45 -0.88]; [-0.44  0.60]; [ 0.85 -0.76]; [-0.48 -0.84]; [-0.77  0.67]; [ 0.25  -0.72]; [ 0.60   0.42]; [ 0.93  -0.17]; [-0.52 -0.81]; [ 0.34 -0.26]; [-0.05  0.05]; [-0.36 -0.37]; [ 0.78 -0.56]; [-0.63   0.58]; [-0.16  0.53]; [-0.43 -0.77]; [-0.27 -0.92]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.20],kindex 9,PIatX [0.43],host harald-VirtualBox
15, -0.6777844066033175, -0.7390511285790509, 0.0, [nan], 7.081995773906998, 1.0, 0.33384689020105596, 0.2013294856305079, 0.3394431019682132,0, 0, 0, 21:11:28  29-08-20,0.0,AQvalue [0.20],HYPstats {'mean': array([1.88  0.20  0.16])  'std': array([0.35  0.07  0.06 ])  'min': array([1.31  0.04  0.04])  'max': array([2.65  0.39  0.34])},HYPdraws [array([1.87   0.17  0.15])  array([1.55  0.09  0.20])  array([1.57  0.28  0.10])  array([1.43  0.16  0.12 ])  array([1.97   0.39  0.13])  array([1.31  0.16  0.16])  array([1.66  0.17   0.08])  array([1.92  0.28  0.23])  array([2.26   0.27  0.09 ])  array([1.46  0.21  0.16])  array([1.78  0.17  0.04])  array([1.77   0.17  0.15])  array([1.71  0.23  0.15])  array([2.09  0.25  0.14])  array([1.61  0.12  0.14])  array([2.52  0.04  0.34])  array([1.99  0.19  0.22])  array([2.11  0.14  0.15])  array([2.50  0.30  0.09])  array([1.86  0.29  0.13])  array([2.02  0.19  0.17])  array([1.48  0.13  0.10])  array([2.12   0.25  0.25])  array([2.52  0.15  0.33])  array([2.65  0.17  0.18])  array([1.75  0.26  0.19 ])  array([1.59  0.22  0.13])  array([1.67  0.23  0.22])],mindraws [[-0.62 -0.67]; [-0.69 -0.71]; [-0.12 -0.31]; [-0.87  0.99]; [-0.85 -0.70]; [ 0.93 -0.34]; [-0.95 -0.32]; [-0.41   0.59]; [-0.70 -0.73]; [-0.31 -0.60]; [-0.18  0.06]; [ 0.63 -0.20]; [-0.26   0.60]; [-0.39  0.50]; [ 0.38 -0.21]; [-0.90 -0.87]; [-0.42  -0.60]; [ 0.93 -0.97]; [-0.39 -0.92]; [ 0.17  -0.08  ]; [ 0.46 -0.46]; [ 0.04  0.97]; [ 0.11  -0.24]; [ 0.43  0.82]; [-0.37   0.35]; [-0.33 -0.93]; [-0.65 -0.78]; [-0.85 -0.36]; [ 0.50  0.56]; [ 0.63  0.60]; [-0.19 -0.54]; [ 0.04  0.85 ]; [-0.55 -0.96]; [-0.68  0.67]; [-0.12  0.01]; [ 0.63 -0.20]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.20],kindex 9,PIatX [0.10],host harald-VirtualBox
16, 0.33401349032023925, -0.8967829611791094, 0.0, [nan], 6.277008956859532, 1.0, 0.3464765421289706, 0.1988384115436667, 0.698873587883341,0, 0, 0, 21:11:47  29-08-20,0.0,AQvalue [0.20],HYPstats {'mean': array([2.11  0.24  0.19])  'std': array([0.45  0.08  0.06])  'min': array([1.46  0.01  0.10])  'max': array([3.09  0.39  0.37])},HYPdraws [array([2.56  0.39  0.20])  array([2.82  0.33  0.20])  array([3.09  0.36  0.23])  array([1.51  0.23   0.31])  array([2.22  0.28  0.21])  array([2.06  0.26  0.16])  array([2.19  0.28  0.16])  array([1.73  0.12  0.15])  array([2.08   0.30  0.10])  array([1.70  0.18  0.16])  array([2.45  0.39  0.16])  array([2.09  0.31  0.10])  array([2.12  0.34  0.17])  array([1.57  0.15  0.28])  array([3.03  0.32  0.19])  array([2.38  0.12  0.25])  array([1.71   0.01  0.37])  array([2.12  0.25  0.22])  array([1.46  0.13  0.22])  array([1.48  0.17  0.10])  array([1.79  0.24  0.14])  array([2.35  0.17   0.26])  array([2.19  0.21  0.21])  array([1.49  0.21  0.18])  array([2.09  0.23  0.12])  array([2.18  0.23  0.33])  array([1.81  0.26  0.11])  array([2.87  0.26  0.18 ])],mindraws [[-0.53 -0.39]; [-0.12 -0.02]; [-0.53  0.07 ]; [-0.95  0.90]; [ 0.45 -0.27]; [ 0.24   -0.82]; [-0.57  0.29 ]; [-0.31 -0.88]; [ 0.45 -0.96]; [ 0.32 -0.41]; [ 0.24   -0.82]; [ 0.78  -0.57]; [-0.20   1.        ]; [-0.30 -0.96]; [ 0.55 -0.63]; [-0.21 -0.96  ]; [-0.69  0.66]; [-0.41 -0.72]; [ 0.24   -0.82]; [ 0.61 -0.07]; [-0.97 -0.95]; [-0.64  0.97]; [-0.39  0.46]; [-0.99  0.52]; [ 0.51 -0.48]; [-0.80  0.97]; [ 0.42 -0.26]; [-0.96  0.76 ]; [ 0.57 -0.92]; [ 0.26  0.83]; [ 0.98  0.04]; [ 0.76 -0.54 ]; [-0.71 -0.41]; [ 0.77 -0.23]; [-0.41 -0.00 ]; [ 0.33 -0.95]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.20],kindex 9,PIatX [0.09],host harald-VirtualBox
17, -0.3484894574604189, 0.12115047509560017, 0.0, [nan], 2.376068164071028, 1.0, 0.32614761089120964, 0.2004848825671877, 0.21247960154032958,0, 0, 0, 21:12:07  29-08-20,0.0,AQvalue [0.17],HYPstats {'mean': array([1.96  0.23  0.18])  'std': array([0.23  0.05  0.05])  'min': array([1.43   0.09  0.09])  'max': array([2.35  0.32  0.30])},HYPdraws [array([2.00  0.31  0.22 ])  array([1.91  0.28  0.18 ])  array([2.02  0.25  0.24])  array([1.88  0.15  0.16])  array([2.04  0.22  0.22])  array([2.17  0.28  0.14])  array([1.81  0.24  0.17])  array([1.64  0.23  0.16])  array([2.35  0.29  0.13])  array([2.23  0.15  0.20])  array([1.58  0.20  0.23])  array([2.30  0.20  0.24 ])  array([2.27  0.21   0.25])  array([1.70  0.26   0.17])  array([1.77  0.31  0.12])  array([2.21  0.29  0.30])  array([2.17  0.21  0.12])  array([1.43   0.24  0.09])  array([1.99  0.23  0.19])  array([1.95   0.28  0.17])  array([1.79  0.09  0.15])  array([2.14  0.22  0.18])  array([2.00  0.14  0.12])  array([1.58  0.32  0.11])  array([2.16  0.21    0.22 ])  array([1.83  0.21  0.09 ])  array([2.05  0.25  0.22])  array([1.94  0.12  0.16])],mindraws [[-0.05 -0.71]; [-0.17  0.50]; [-0.37  0.57]; [ 0.39  0.68]; [ 0.34  0.90]; [ 0.99  0.36]; [ 0.77 -0.58]; [-0.43  0.01]; [ 0.99 -0.66]; [ 0.33 -0.19]; [-0.27  0.07]; [ 0.83  -0.31]; [ 0.94  0.15]; [-0.58  0.23]; [-0.68  0.27  ]; [ 0.98 -0.26 ]; [ 0.33   0.26]; [-0.00  0.50]; [-0.91  0.86]; [ 0.32  0.23]; [ 0.99 -0.66]; [ 0.99 -0.79]; [ 0.17 -0.04 ]; [-0.73  1.        ]; [ 0.16  0.87]; [ 0.55  0.59]; [ 0.63  -0.13]; [-0.49  0.11]; [-0.99 -0.41]; [ 0.93  0.30]; [ 0.33 -0.19]; [-0.04  0.51]; [-0.54  0.28]; [ 0.49  0.99]; [-0.19 -0.84]; [ 0.95 -0.12]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.17],kindex 9,PIatX [0.10],host harald-VirtualBox
18, 0.01907720529665083, -0.09398174152883972, 0.0, [nan], 1.738187821794389, 1.0, 0.32632957190644435, 0.2026897058833831, 0.19023300472187926,0, 0, 0, 21:12:26  29-08-20,0.0,AQvalue [0.19],HYPstats {'mean': array([2.18  0.24  0.22])  'std': array([0.44  0.08   0.06])  'min': array([1.62  0.09  0.08])  'max': array([3.84   0.39  0.37])},HYPdraws [array([1.90  0.27   0.22])  array([1.79  0.16   0.11])  array([2.05  0.21   0.31])  array([1.89  0.26  0.26])  array([2.14   0.20  0.20])  array([2.49  0.27  0.26])  array([2.14  0.32  0.16])  array([2.73   0.35  0.20 ])  array([2.31  0.28  0.29])  array([1.68  0.09  0.24])  array([2.39  0.36  0.34])  array([3.84   0.39  0.22])  array([1.80  0.09  0.22])  array([2.24  0.25  0.26])  array([2.46  0.20  0.27])  array([2.63  0.26  0.37])  array([2.07  0.22  0.28])  array([1.77  0.15  0.17])  array([1.62  0.16  0.14])  array([2.85  0.39  0.21])  array([2.31  0.21  0.17  ])  array([2.16  0.37  0.21])  array([2.19  0.20  0.19])  array([1.79  0.28   0.10])  array([2.16  0.19  0.20])  array([2.02  0.21  0.19])  array([1.94  0.27  0.08])  array([1.72  0.18   0.31 ])],mindraws [[-0.32  -0.37]; [ 0.59 -0.23]; [ 0.29  0.16]; [-0.53  0.47]; [ 0.88 -0.24 ]; [ 0.68 -0.61]; [-0.61  -0.08]; [-0.61  0.45]; [-0.19  0.18 ]; [-0.73 -0.56]; [-0.05  0.43]; [ 0.88 -0.24 ]; [-0.99   0.64]; [ 0.88 -0.24 ]; [ 0.00 -0.03]; [-0.12  0.09]; [-0.51     0.66]; [ 0.14  0.69]; [ 0.62 -0.32]; [-0.93  0.83 ]; [ 0.83 -0.96]; [ 0.11  0.98]; [-0.44  0.67]; [ 0.14  0.69]; [ 0.06 -0.08]; [ 0.31  0.19]; [-0.30  0.69 ]; [ 0.48 -0.58]; [-0.22  0.51]; [-0.10  0.69]; [ 0.04 -0.20]; [-0.03 -0.13]; [ 0.39   0.67 ]; [ 0.05  0.99]; [ 0.05  0.99]; [ 0.99   0.16]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.19],kindex 9,PIatX [0.15],host harald-VirtualBox
19, 0.2436685628390212, 0.8237750913392218, 0.0, [nan], 5.337787226702216, 1.0, 0.32566635830218127, 0.2002907929228777, 0.2077859057546958,0, 0, 0, 21:12:46  29-08-20,0.0,AQvalue [0.20],HYPstats {'mean': array([2.05  0.24  0.18 ])  'std': array([0.38  0.07  0.06])  'min': array([1.54  0.13  0.06])  'max': array([3.36  0.42  0.35])},HYPdraws [array([1.78  0.25  0.08])  array([1.88  0.21  0.19])  array([1.70  0.17  0.17])  array([2.25  0.23  0.24])  array([2.46  0.38  0.11])  array([3.36  0.42  0.16])  array([1.77  0.35    0.15])  array([2.17  0.29  0.20])  array([1.67   0.26  0.21])  array([1.99  0.28  0.22 ])  array([2.43  0.25  0.19])  array([2.15  0.17  0.16])  array([1.96  0.33  0.09])  array([1.73   0.19  0.20])  array([2.05  0.17  0.21])  array([2.16  0.21  0.21])  array([2.67  0.32  0.22])  array([2.10  0.27  0.11])  array([1.91  0.28  0.18])  array([1.81  0.16    0.15])  array([2.36  0.24  0.12])  array([1.57  0.18  0.35])  array([2.32  0.24  0.34])  array([1.59  0.15   0.06])  array([1.81  0.21  0.21])  array([2.14  0.19  0.21])  array([1.54  0.13  0.14])  array([2.02  0.19  0.27])],mindraws [[-0.27  0.47]; [ 0.64 -0.70]; [-0.14  0.20]; [ 1.         -0.15]; [-0.93 -0.65]; [-0.04 -0.03]; [ 0.45  0.66 ]; [ 0.98 -0.82]; [-0.99 -0.97]; [ 0.27  0.14]; [-0.91  0.70]; [ 0.51  0.59 ]; [ 0.33  0.24]; [ 0.27  0.79 ]; [-0.00 -0.28 ]; [-0.45 -0.15]; [ 0.77 -0.41]; [-0.01  0.29]; [ 0.31   0.17]; [ 0.41  0.89]; [-0.24  0.92]; [-0.28 -0.94]; [-0.96  0.79]; [ 0.18  0.84]; [ 0.99 -0.96]; [-0.95 -0.93]; [ 0.16  0.75]; [ 0.97 -0.84]; [-0.36 -0.96]; [ 0.36 -0.27]; [-0.60  0.51]; [ 0.18  0.84]; [ 0.49  0.99]; [ 0.38 -0.07]; [-0.84  0.61]; [-0.33 -0.86]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.20],kindex 9,PIatX [0.08],host harald-VirtualBox
20, -0.41672670263517086, 0.44623377312579054, 0.0, [nan], 2.063857369643331, 1.0, 0.3255629411425899, 0.19840699118536936, 0.22884336932960156,0, 0, 0, 21:13:07  29-08-20,0.0,AQvalue [0.21],HYPstats {'mean': array([2.07  0.27  0.20])  'std': array([0.37   0.06  0.06])  'min': array([1.62  0.14  0.10])  'max': array([2.97  0.42  0.37])},HYPdraws [array([2.38   0.32  0.16])  array([1.89  0.20  0.26 ])  array([2.16  0.30   0.21])  array([1.64  0.23  0.22])  array([1.62  0.21  0.18])  array([2.09  0.32  0.20])  array([1.86  0.15    0.13])  array([1.71  0.26  0.13])  array([2.48  0.25  0.19 ])  array([1.92  0.22  0.15])  array([2.97  0.29  0.30])  array([1.81  0.29  0.12])  array([1.88  0.20  0.17])  array([1.85  0.29  0.17])  array([1.63  0.20  0.16])  array([2.79  0.40  0.21])  array([2.91  0.35  0.20])  array([2.30  0.42  0.14])  array([1.67  0.35  0.10])  array([2.11   0.25  0.17])  array([1.77  0.24  0.16])  array([2.27  0.14  0.28])  array([2.19  0.19  0.31])  array([1.71  0.32  0.17])  array([2.00  0.30  0.18])  array([2.02  0.23   0.22])  array([2.54  0.34   0.34])  array([1.86   0.22  0.37])],mindraws [[-0.40  0.48]; [-0.74  0.70]; [ 0.67 -0.54]; [-0.79   0.84]; [ 0.31  0.24]; [-0.89 -0.35 ]; [ 0.05  0.00]; [ 0.76 -0.70]; [ 0.78  0.99]; [-0.52   0.42 ]; [-0.28  0.47  ]; [-0.99  0.49]; [ 0.99 -0.85]; [-0.39 -0.96]; [ 0.71  0.39]; [ 0.80 -0.96]; [ 0.60 -0.26]; [-0.51  0.30]; [-0.06   0.58]; [-0.99 -0.53]; [-0.52   0.42 ]; [-0.07 -0.06]; [ 0.93 -0.47]; [-0.99 -0.53]; [ 0.99  0.20]; [ 0.55  0.51]; [ 0.03  0.05]; [-0.35 -0.98]; [ 0.71 -0.31]; [-0.15  0.50]; [-0.70   0.51]; [ 0.62 -0.49]; [ 0.99  0.08]; [ 0.22 -0.27]; [ 0.19 -0.19]; [-0.99    0.94]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.21],kindex 9,PIatX [0.08],host harald-VirtualBox
