n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.32833652684455483, 0.8811266795499666, 0.0, [nan], 5.214939794752303, 1.0, 0.32833652684455483, 0.8811266795499666, 5.214939794752303,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
2, -0.9698906976740906, 0.06326175579713422, 0.0, [nan], 7.290348705589235, 1.0, 0.32833652684455483, 0.8811266795499666, 5.214939794752303,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
3, 0.4376250669209256, 0.45350031244722655, 0.0, [nan], 0.9499678646688875, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
4, -0.33724147596509835, -0.016458688503689922, 0.0, [nan], 3.39930246404841, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
5, 0.3151523219863164, -0.8200261969428211, 0.0, [nan], 6.087787093910783, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
6, -0.9444177951482251, -0.3745896749202735, 0.0, [nan], 7.621667233181561, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
7, -0.41679756306383986, -0.6879445350349989, 0.0, [nan], 6.13414837216427, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
8, -0.6762403504143815, 0.2692395907728824, 0.0, [nan], 5.265086359095117, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
9, -0.579695381007395, 0.386680355837711, 0.0, [nan], 3.7824164263857125, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
10, -0.8170493618077019, 0.17488272690662288, 0.0, [nan], 6.4042364463504375, 1.0, 0.4376250669209256, 0.45350031244722655, 0.9499678646688875,0, 0, 0, 01:30:04  29-08-20,0.0,host harald-VirtualBox
11, 0.3761367930994715, 0.219380528905505, 0.0, [nan], 1.1409172352215857, 1.0, 0.4340621972626565, 0.38371144912461763, 0.014171931073172977,0, 0, 0, 01:30:24  29-08-20,0.0,AQvalue [0.50],HYPstats {'mean': array([2.10  0.47  0.41])  'std': array([0.47  0.23  0.13])  'min': array([1.28  0.16  0.06])  'max': array([3.13  1.23  0.72 ])},HYPdraws [array([3.13  0.60  0.42 ])  array([1.76  0.47  0.40])  array([1.62  0.22  0.33])  array([2.10  0.45  0.70])  array([2.34  0.71  0.39])  array([2.74  0.68  0.41])  array([2.62  0.73  0.40 ])  array([2.05  0.59  0.53])  array([2.21  0.53  0.42 ])  array([2.04  0.30  0.44])  array([2.51  0.43  0.40])  array([1.88  0.22  0.55 ])  array([2.31  0.47  0.33])  array([1.93  0.22  0.40])  array([2.14  1.23  0.34 ])  array([1.76  0.17  0.26])  array([1.73  0.29  0.59])  array([1.73   0.43  0.52])  array([2.30  0.25  0.72 ])  array([2.27  0.85  0.56])  array([2.72  0.76  0.34])  array([1.42  0.28  0.33])  array([1.54  0.42  0.31])  array([1.28  0.35  0.38])  array([3.07  0.54  0.44])  array([1.48  0.54  0.06])  array([1.59  0.34  0.42])  array([2.41  0.16  0.19])],mindraws [[ 4.94e-01  3.43e-02]; [ 4.71e-01  2.61e-01]; [ 3.54e-01  2.89e-01]; [ 5.67e-01  5.78e-01]; [ 5.89e-01  3.22e-01]; [ 4.41e-01  1.82e-01]; [ 3.88e-01  3.62e-01]; [ 2.56e-04  2.28e-01]; [ 5.72e-01  9.99e-01]; [ 1.44e-01  5.08e-02]; [ 4.27e-01  5.96e-01]; [ 3.00e-01  5.29e-01]; [-1.58e-01  4.27e-01]; [ 4.56e-01  1.65e-01]; [ 8.19e-01  4.96e-02]; [ 2.62e-01  2.58e-01]; [ 2.03e-01  2.40e-01]; [ 6.59e-01  4.30e-01]; [ 3.45e-01  2.67e-01]; [ 3.40e-01  3.40e-01]; [ 4.36e-01  3.15e-01]; [-1.39e-01  5.69e-01]; [ 8.36e-01  4.23e-01]; [-8.85e-01  8.66e-01]; [ 8.07e-01 -2.87e-02]; [ 3.83e-01  2.77e-01]; [ 5.65e-01  2.63e-01]; [ 2.58e-01 -8.96e-02]; [ 2.00e-01  1.55e-01]; [ 7.44e-01  6.15e-01]; [ 3.74e-01  2.05e-01]; [ 1.16e-01  2.44e-01]; [ 4.81e-01  2.11e-01]; [-2.35e-01  3.47e-01]; [ 2.87e-01  4.36e-01]; [-1.24e-01  4.57e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.50],kindex 9,PIatX [0.35],host harald-VirtualBox
12, 0.23599619614890144, 0.367266484514119, 0.0, [nan], 3.3378226724102036, 1.0, 0.5367476781141316, 0.32603818508758753, 3.4091496732023563,0, 0, 0, 01:30:44  29-08-20,0.0,AQvalue [0.44],HYPstats {'mean': array([2.13  0.42  0.47 ])  'std': array([0.43  0.18  0.18])  'min': array([1.30   0.08   0.24])  'max': array([3.13  0.85  1.13])},HYPdraws [array([2.05  0.42  0.29])  array([2.08  0.33  0.40])  array([2.71  0.08   0.79])  array([2.35  0.60  0.53])  array([3.13  0.48  1.13])  array([1.63  0.35  0.32])  array([2.01   0.36  0.47  ])  array([2.53  0.47   0.62  ])  array([2.03  0.51  0.43])  array([1.97  0.85  0.36 ])  array([2.44   0.69  0.53])  array([2.42  0.36  0.59 ])  array([2.25  0.48  0.47])  array([1.55  0.20  0.66])  array([1.75  0.19  0.40])  array([1.30   0.24  0.24])  array([2.31  0.80  0.52])  array([2.38  0.28  0.46 ])  array([2.71  0.37  0.28])  array([1.59  0.24  0.33])  array([2.16  0.34  0.34])  array([1.57  0.48  0.37])  array([2.42  0.50   0.45])  array([2.35  0.35  0.60])  array([1.44  0.28  0.45])  array([2.56  0.69  0.26])  array([1.66  0.30  0.37])  array([2.25  0.58  0.49])],mindraws [[ 0.50  0.33]; [-0.60  0.91]; [-0.05  0.40]; [ 0.44  0.35]; [ 0.40  0.61]; [ 0.66  0.12]; [ 0.30  0.32]; [ 0.40  0.02]; [ 0.36 -0.43]; [-0.96  0.96]; [ 0.00  0.31]; [-0.02   0.28]; [-0.17  0.16]; [-0.00 -0.05]; [ 0.80 -0.11]; [ 0.92  0.39]; [ 0.20  0.30]; [-0.05  0.27]; [ 0.07  0.51]; [-0.14  0.75 ]; [ 0.74  0.57]; [ 0.33  0.34]; [ 0.66  0.04]; [ 0.49  0.12]; [-0.27  0.61]; [ 0.48  0.23]; [ 0.81 -0.90]; [ 0.34  0.38 ]; [ 0.38  0.52]; [ 0.40  0.34]; [ 0.34  0.38 ]; [ 0.71   0.39]; [-0.02  0.67]; [ 0.27  0.24]; [ 0.37  0.34]; [ 0.57  0.32]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.44],kindex 9,PIatX [0.30],host harald-VirtualBox
13, 0.5900171191529483, 0.29279511755145954, 0.0, [nan], 4.3186284403898085, 1.0, 0.41541520793550146, 0.39355320813842265, 0.5292957851500009,0, 0, 0, 01:31:04  29-08-20,0.0,AQvalue [0.53],HYPstats {'mean': array([2.12  0.28  0.54])  'std': array([0.50    0.09  0.22 ])  'min': array([1.27  0.12  0.28])  'max': array([3.77  0.56  1.36])},HYPdraws [array([1.72  0.31  0.46])  array([1.81  0.27  0.28])  array([2.36  0.21  0.52])  array([2.62  0.29  0.64])  array([2.19  0.29  0.61])  array([1.62  0.12  0.44])  array([2.37  0.22   0.62])  array([2.28  0.49  0.40])  array([1.84   0.44  0.36])  array([1.30  0.22  0.54])  array([2.87  0.32  0.89])  array([1.78  0.29  0.68])  array([2.62  0.29  0.63 ])  array([2.00  0.36  0.41])  array([2.28  0.22  0.35])  array([2.45  0.38  0.51])  array([1.71  0.15  0.46])  array([2.49  0.23  0.34])  array([1.68  0.34  0.45])  array([1.27  0.20   0.62])  array([2.03  0.19  0.28])  array([3.77  0.56  1.36])  array([2.44  0.26  0.98])  array([2.16  0.33  0.35])  array([1.76  0.19  0.47])  array([2.24  0.28  0.69])  array([1.80   0.18  0.56])  array([1.84   0.31  0.34])],mindraws [[ 0.41  0.35]; [ 0.49  0.14]; [ 0.44  0.37]; [ 0.58 -0.13]; [-0.52  0.93]; [ 0.68  0.28]; [ 1.          0.20]; [ 0.67    0.36]; [ 0.43  0.30]; [ 0.46  0.15]; [-0.42  0.99]; [ 0.70  0.80]; [ 0.61  0.51]; [ 0.49  0.61 ]; [ 0.42  0.35]; [ 0.56  0.31]; [-0.08 -0.38]; [ 0.44  0.34   ]; [-0.22  0.43]; [ 0.39  0.47]; [ 0.41  0.35]; [ 0.50  0.55]; [ 0.42 -0.21]; [ 0.52  0.06]; [ 0.89  0.42]; [ 0.66  0.94]; [ 0.58  0.26]; [ 0.76 -0.75]; [ 0.99 -0.35]; [-0.72  0.81]; [-0.34  0.86]; [ 0.66  0.67]; [ 0.65  0.31]; [ 0.51  0.31]; [ 0.56  0.53]; [-0.38  0.76]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.53],kindex 9,PIatX [0.46],host harald-VirtualBox
14, 0.38642269114228317, 0.4216669939472516, 0.0, [nan], 1.8981032146797032, 1.0, 0.4532089864303239, 0.3993617472916906, 0.17843572944850064,0, 0, 0, 01:31:23  29-08-20,0.0,AQvalue [0.46],HYPstats {'mean': array([1.91  0.16  0.45])  'std': array([0.31  0.03  0.14])  'min': array([1.36  0.09  0.23])  'max': array([2.95  0.24  0.72])},HYPdraws [array([1.36  0.10  0.47])  array([1.91  0.20  0.46 ])  array([2.19  0.19  0.37])  array([2.10  0.14  0.27])  array([1.92  0.18  0.60])  array([1.69  0.15  0.34])  array([1.66  0.14    0.59])  array([1.89  0.20  0.50])  array([1.76  0.17  0.54])  array([2.16  0.18  0.67 ])  array([1.92  0.24  0.45])  array([1.54  0.14  0.45])  array([1.85  0.12  0.69])  array([1.78  0.19  0.48])  array([2.19  0.18  0.30])  array([1.73  0.13  0.27 ])  array([2.05  0.17  0.33])  array([1.47  0.13  0.30])  array([1.97  0.16  0.39])  array([2.13  0.11  0.64])  array([1.92  0.14  0.56])  array([1.67  0.15  0.23])  array([1.91  0.09  0.29])  array([1.87  0.17  0.40 ])  array([1.51  0.22  0.53])  array([2.95  0.23   0.72])  array([2.47  0.12  0.26])  array([1.85  0.22  0.46])],mindraws [[ 0.86  0.66]; [ 0.40  0.45]; [-0.29  0.82]; [-0.48 -0.10]; [ 0.43  0.28]; [ 0.40  0.38]; [ 0.36   0.35]; [ 0.42  0.35]; [ 0.42  0.35]; [ 0.41  0.31]; [-0.07 -0.69]; [ 0.39  0.38]; [ 0.41  0.43]; [ 0.34  0.29]; [ 0.43  0.34]; [ 0.88  0.08]; [-0.06 -0.92]; [ 0.35  0.42]; [ 0.44  0.27]; [ 0.41  0.34]; [ 0.36  0.42]; [ 0.41   0.32]; [-0.39  0.32]; [ 0.14  0.49 ]; [-0.24  0.38]; [ 0.42   0.45]; [-0.23  0.42]; [ 0.41  0.32]; [ 0.92  0.32]; [-0.46  0.98]; [-0.38  0.92]; [ 0.04  0.76]; [ 0.51 -0.21]; [-0.39  0.73]; [-0.10 -0.66]; [ 0.04 -0.74]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.46],kindex 9,PIatX [0.45],host harald-VirtualBox
15, 0.41223419475152695, 0.05775788182417996, 0.0, [nan], 3.593602246427778, 1.0, 0.45645820808409027, 0.47437998612658466, 0.6716197561288855,0, 0, 0, 01:31:43  29-08-20,0.0,AQvalue [0.28],HYPstats {'mean': array([1.97  0.21  0.33])  'std': array([0.45  0.14  0.15])  'min': array([1.33  0.06  0.06])  'max': array([3.12  0.55  0.61])},HYPdraws [array([2.22  0.16  0.53])  array([1.63  0.06  0.33])  array([1.69  0.30  0.12 ])  array([2.43  0.47  0.11])  array([1.55  0.09  0.35 ])  array([2.40  0.20  0.48])  array([2.00  0.16  0.50 ])  array([2.76  0.24  0.20 ])  array([1.47  0.34  0.06])  array([3.12  0.55  0.15])  array([1.83  0.45  0.13])  array([1.33  0.08  0.48])  array([2.48  0.10  0.61])  array([2.34   0.16  0.26 ])  array([1.76   0.10  0.46])  array([2.04  0.08  0.44])  array([1.39  0.16  0.41])  array([1.93  0.24  0.22])  array([1.75  0.53  0.07])  array([2.10  0.38  0.14])  array([1.89  0.08  0.26])  array([1.97  0.15  0.36])  array([2.88   0.13  0.47])  array([1.90  0.11  0.49])  array([1.49  0.10  0.40])  array([1.51  0.15   0.26])  array([1.76  0.09  0.33])  array([1.59   0.15  0.51])],mindraws [[ 0.36 -0.01]; [-0.25  0.31]; [ 0.40  0.11 ]; [-0.17  0.71]; [-0.20  -0.80]; [ 0.98 -0.34]; [ 0.03 -0.17]; [-0.50  0.59]; [ 0.41 -0.45]; [ 0.47  0.69]; [-0.93  0.99]; [ 0.12 -0.90]; [ 0.45  0.17]; [ 0.77  0.76]; [ 0.99  0.99]; [ 0.39 -0.33]; [-0.11  0.13]; [-0.17  0.71]; [-0.00 -0.84]; [ 0.30 -0.12]; [-0.13 -0.77]; [ 0.06  0.04 ]; [ 0.86 -0.13]; [ 0.99  0.26]; [ 0.07  0.13]; [ 0.59 -0.50]; [ 0.28 -0.00 ]; [ 0.47  0.30]; [ 0.98  0.88]; [-0.55 -0.88]; [ 0.92  0.39]; [-0.97  0.96]; [-0.09 -0.27]; [-0.94  -0.89]; [ 0.45  0.35]; [ 0.04  0.84]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.28],kindex 9,PIatX [0.29],host harald-VirtualBox
16, 0.4569619427260441, 0.5585821139605168, 0.0, [nan], 2.103443012060502, 1.0, 0.4509598876974618, 0.4669070112974519, 0.7284820450742077,0, 0, 0, 01:32:02  29-08-20,0.0,AQvalue [0.28],HYPstats {'mean': array([1.96  0.27  0.18])  'std': array([0.31  0.17  0.08])  'min': array([1.34  0.04  0.07 ])  'max': array([2.52  0.62  0.40])},HYPdraws [array([2.39  0.58  0.13])  array([2.20  0.13  0.38])  array([1.72  0.04  0.19])  array([2.10  0.06  0.21])  array([2.29  0.15  0.18])  array([1.62  0.60  0.10])  array([1.74  0.28  0.15 ])  array([1.59  0.16  0.23])  array([2.50  0.38   0.08])  array([1.87  0.62  0.10])  array([1.80  0.55   0.12])  array([2.21  0.18  0.30])  array([1.60  0.19  0.12])  array([1.93  0.37  0.13])  array([1.34  0.19  0.11])  array([2.00  0.23  0.18])  array([2.42  0.11  0.40])  array([2.40  0.45  0.19])  array([1.94  0.48  0.17])  array([2.19  0.37  0.14])  array([1.78  0.39  0.10])  array([1.58  0.13  0.21])  array([1.75  0.11  0.27 ])  array([2.00  0.12  0.28])  array([1.62  0.18  0.15])  array([1.74  0.13  0.09 ])  array([2.00  0.34  0.07 ])  array([2.52  0.18  0.35])],mindraws [[ 0.31  0.18]; [-0.48  0.76 ]; [-0.80 -0.67]; [ 0.33  0.55]; [ 0.29  0.18]; [ 0.64 -0.74]; [ 0.99  0.18]; [-0.85   -0.67]; [ 0.10  0.13]; [ 0.06  0.10]; [-0.04  0.50  ]; [ 0.54  0.47]; [-0.37  0.23]; [ 0.98 -0.99]; [ 0.37  0.56 ]; [ 0.60  0.55]; [ 0.82  0.71 ]; [ 0.44  0.31]; [ 0.43  0.50]; [ 0.12  0.62  ]; [-0.31   0.51]; [ 0.03 -0.36]; [-0.90  0.94 ]; [ 0.73 -0.67  ]; [-0.31  0.45]; [ 0.43  0.77]; [-0.05  0.17]; [ 0.32  0.50]; [ 0.47  0.45]; [-0.31   0.51]; [ 0.41  0.30]; [-0.95  0.41]; [ 0.32  0.23]; [ 0.16  0.16]; [ 0.04 -0.85]; [-0.02   0.55]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.28],kindex 9,PIatX [0.31],host harald-VirtualBox
17, 0.2868913450664011, 0.19543823332232696, 0.0, [nan], 0.38732480468220565, 1.0, 0.291328306391063, 0.18839494290169997, 0.2245983394832794,0, 0, 0, 01:32:21  29-08-20,0.0,AQvalue [0.24],HYPstats {'mean': array([1.95  0.25  0.20])  'std': array([0.35  0.18  0.11  ])  'min': array([1.40  0.04  0.06])  'max': array([2.73  0.76  0.63])},HYPdraws [array([1.66  0.14  0.28])  array([2.04  0.06  0.36])  array([2.03  0.13  0.35 ])  array([2.09  0.17  0.24   ])  array([2.73  0.14  0.23])  array([1.97  0.14  0.38])  array([1.46  0.13  0.17])  array([1.67  0.19  0.10])  array([1.78  0.26  0.11])  array([2.41  0.37   0.19])  array([1.79  0.60  0.10])  array([1.98  0.27  0.06])  array([2.61  0.23  0.16])  array([1.69  0.09  0.13])  array([1.82  0.04  0.19])  array([2.39  0.14  0.29])  array([1.80  0.59  0.14])  array([1.81  0.21  0.12])  array([1.94  0.48  0.10])  array([1.58  0.14  0.15 ])  array([1.50  0.26  0.12  ])  array([1.40  0.07  0.17])  array([2.05  0.76  0.09 ])  array([1.88  0.04  0.63])  array([1.77  0.19  0.16])  array([2.64  0.57  0.15])  array([1.77  0.38  0.10 ])  array([2.44  0.16  0.25])],mindraws [[ 0.15 -0.21]; [-0.60 -0.21]; [ 0.08 -0.63]; [-0.21 -0.21]; [ 0.04  -0.38]; [ 0.99  0.62]; [ 0.75  0.57]; [ 0.25  0.20]; [ 0.14  0.22]; [ 0.42   0.38]; [-0.17  0.65]; [-0.77  0.91]; [ 0.44  0.36]; [-0.88  0.69]; [-0.70  0.92]; [-0.10  0.19]; [ 0.31  0.22]; [-0.21   0.07]; [ 0.45  0.36]; [ 0.94 -0.58 ]; [-0.01 -0.51]; [-0.58 -0.57]; [-0.99  0.65]; [ 0.30  0.16]; [ 0.04 -0.19]; [-0.01  0.74]; [ 0.62 -0.68]; [ 0.69 -0.72]; [ 0.95  0.50]; [ 0.77  0.56]; [ 0.40  0.47]; [ 0.53  0.48]; [ 0.15 -0.05 ]; [-0.49  0.81]; [ 0.85  0.49]; [ 0.52  0.48 ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.24],kindex 9,PIatX [0.25],host harald-VirtualBox
18, 0.08169060326199325, 0.1827263507326576, 0.0, [nan], 2.6160188413417482, 1.0, 0.3045559320570763, 0.185865962008183, 0.1385540087805236,0, 0, 0, 01:32:40  29-08-20,0.0,AQvalue [0.29],HYPstats {'mean': array([1.98  0.36  0.15])  'std': array([0.29  0.19  0.05])  'min': array([1.57  0.07  0.05])  'max': array([2.67  0.76  0.30])},HYPdraws [array([2.36  0.59  0.08])  array([1.83  0.39  0.12])  array([2.21  0.31  0.10])  array([2.08  0.25  0.13])  array([1.88  0.45  0.12])  array([2.39  0.36  0.18])  array([1.80  0.16  0.13 ])  array([1.59  0.17   0.20])  array([1.80  0.58  0.14])  array([1.57  0.69  0.09])  array([1.66   0.20  0.06])  array([1.86  0.67  0.11])  array([2.13  0.19  0.28])  array([1.59   0.07  0.30])  array([1.58    0.21  0.15])  array([2.26  0.44  0.18 ])  array([2.25  0.44  0.10])  array([1.66  0.17   0.16])  array([1.82  0.48  0.17])  array([1.72  0.24  0.05])  array([2.02  0.16   0.09])  array([2.41  0.18  0.16 ])  array([2.11  0.33  0.13])  array([1.90  0.14  0.24])  array([2.67  0.25  0.22])  array([2.25  0.67  0.13])  array([2.12  0.76  0.15])  array([1.93  0.52  0.12])],mindraws [[ 0.94  0.60]; [-0.03 -0.06]; [ 0.98  0.13]; [-0.36  0.88]; [ 0.71  0.39]; [ 0.81 -0.71]; [-0.87  0.73]; [ 0.29  0.48]; [ 0.03 -0.13]; [ 0.71 -0.55]; [ 0.98 -0.63]; [ 0.22  0.20]; [ 0.20  -0.20]; [-0.85  0.70]; [ 0.18 -0.12]; [ 0.09  0.17]; [ 1.          0.55]; [-0.02 -0.00]; [-0.11  0.12]; [-0.16   0.42]; [-0.98   0.56]; [ 0.65  0.68]; [ 0.54  0.48]; [ 0.70  0.64]; [-0.62  0.58]; [ 0.07 -0.53]; [-0.76  0.47]; [ 0.33  0.15]; [ 0.14  0.15 ]; [-0.12   0.47]; [-0.36  0.88]; [ 0.61 -0.36]; [-0.47  0.80]; [-0.00   0.15]; [ 0.34  0.16]; [-0.21 -0.19]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.29],kindex 9,PIatX [0.22],host harald-VirtualBox
19, 0.28170989080974396, 0.12177643847116848, 0.0, [nan], 0.6289276007765685, 1.0, 0.29187990220261173, 0.16986660737495193, 0.15760567961061037,0, 0, 0, 01:32:59  29-08-20,0.0,AQvalue [0.16],HYPstats {'mean': array([2.00  0.21  0.15])  'std': array([0.33  0.06   0.06])  'min': array([1.60  0.08  0.05])  'max': array([2.79  0.34  0.31  ])},HYPdraws [array([1.85  0.11  0.28])  array([2.79  0.15  0.24])  array([1.99  0.24  0.12])  array([2.50  0.26  0.13])  array([1.62  0.28  0.11])  array([1.66  0.33  0.10])  array([1.90  0.34  0.18 ])  array([1.79  0.15  0.14])  array([2.56  0.23  0.24])  array([2.06  0.18  0.11])  array([2.70  0.17  0.14])  array([1.76  0.19  0.12])  array([1.61  0.22  0.09])  array([2.05  0.15  0.12])  array([2.04  0.22  0.10 ])  array([1.91  0.16  0.10])  array([2.01  0.27  0.15])  array([2.32  0.25  0.18])  array([1.76  0.10  0.30])  array([1.70  0.14  0.31  ])  array([1.87  0.08  0.14])  array([1.90  0.16  0.16 ])  array([1.71  0.18  0.16])  array([2.35  0.27  0.09  ])  array([1.86  0.26  0.24])  array([2.39  0.33  0.05])  array([1.83  0.20  0.12])  array([1.60  0.25  0.12])],mindraws [[-0.14  0.21]; [-0.96  0.52]; [-0.96 -0.92]; [ 0.07 -0.11]; [ 0.95 -0.10]; [-0.59  0.82]; [ 0.31  0.13]; [-0.70 -0.88]; [ 0.60  0.80]; [-0.82  0.86]; [ 0.13 -0.21]; [ 0.83  0.56]; [-0.64 -0.85]; [-0.42  0.99 ]; [-0.88  0.88]; [ 0.50  0.46]; [ 0.71 -0.03]; [-0.81 -0.81 ]; [ 0.31  0.26]; [ 0.07 -0.11]; [-0.31   0.58]; [ 0.88  0.80]; [-0.02  0.90]; [-0.98  0.39 ]; [-0.19 -0.38]; [ 0.04 -0.63]; [-0.01 -0.98]; [ 0.63  0.47]; [-0.23  0.34]; [ 0.88 -0.22]; [ 0.31  0.13]; [-0.39 -0.97]; [ 0.66  0.80]; [-0.36  0.99]; [ 0.50 -0.41]; [-0.24 -0.85]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.16],kindex 9,PIatX [0.18],host harald-VirtualBox
20, -0.7724644107275694, 0.7615969086110516, 0.0, [nan], 4.57048467226025, 1.0, 0.2925626954637829, 0.17440733638094252, 0.14927821917684933,0, 0, 0, 01:33:19  29-08-20,0.0,AQvalue [0.16],HYPstats {'mean': array([2.17  0.19  0.22])  'std': array([0.36  0.07  0.07])  'min': array([1.53  0.09  0.09])  'max': array([3.09  0.36  0.35])},HYPdraws [array([1.86  0.35  0.09])  array([1.65  0.15  0.21])  array([2.19  0.19  0.18])  array([2.10  0.23  0.26])  array([2.26  0.11  0.16])  array([2.40  0.14   0.30])  array([2.88   0.13  0.30])  array([2.00  0.09  0.35])  array([1.53  0.14  0.12])  array([2.33   0.12  0.23])  array([2.02  0.36  0.15])  array([1.96  0.22  0.14])  array([1.81  0.17  0.25])  array([1.95  0.21  0.22 ])  array([2.16  0.17  0.19])  array([2.27  0.15  0.32])  array([2.11  0.10  0.29])  array([2.41  0.31  0.15])  array([1.72  0.10  0.25])  array([1.98  0.19  0.27])  array([2.69  0.20  0.17])  array([2.32  0.19   0.16])  array([2.40  0.29  0.17])  array([2.15  0.15  0.31])  array([2.75  0.14  0.29])  array([1.64  0.19  0.18])  array([3.09  0.16  0.32])  array([2.13  0.25  0.12])],mindraws [[-0.85  -0.83]; [ 0.96  0.28]; [-0.67  0.74]; [-0.67 -0.89]; [ 0.15  0.99]; [ 0.41 -0.44]; [-0.83  0.76]; [-0.40  0.47]; [-0.78  0.70]; [-0.00 -0.03]; [-0.56  0.71]; [ 0.20 -0.29]; [-0.38 -0.27]; [ 0.76 -0.90]; [-0.46   0.61]; [ 0.25 -0.45]; [-0.59  0.99]; [-0.08  0.32]; [-0.12  0.99]; [ 0.92  0.94]; [ 0.80 -0.25]; [ 0.99 -0.28]; [-0.64  0.99 ]; [-0.17 -0.08]; [ 0.82 -0.98]; [ 0.44  0.34]; [-0.29   0.27]; [-0.83  0.69]; [-0.27 -0.99]; [ 0.89  0.61]; [ 0.23   0.16 ]; [-0.97 -0.71]; [ 0.90  0.70]; [ 0.99  0.53]; [-0.01 -0.43]; [-0.02 -0.20]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.16],kindex 9,PIatX [0.05],host harald-VirtualBox
