Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.0000013240632668	0.0010708768941274063	1.0237961604909453e-09
2.0	1.0000013240632668	0.0010708768941274063	1.0237961604909453e-09
3.0	1.0013860445769458	0.33232071361959475	1.417036908450722e-05
4.0	0.8154838243016853	0.6057947456599426	1.0000000019804193e-09
5.0	1.0106364664386622	0.9097883805657659	1.0999999976516162e-09
6.0	0.8020139841577532	0.446904086498869	1.099999999811339e-09
7.0	0.8078633764457867	0.5262060814737918	1.0999999997364116e-09
8.0	0.8533988059057864	0.5889796850081154	1.099999999652356e-09
9.0	0.9455719051356031	0.6552876493458053	1.0999999996077153e-09
10.0	0.9016349668429309	0.6127538106714436	1.0999999995632986e-09
11.0	0.8441188807852492	0.6042240697683813	1.09999999958011e-09
12.0	0.8812812765828288	0.561056452902086	0.0028752822903930267
13.0	1.081729838411952	0.6563894032701127	2.1158108208820387e-09
14.0	1.1730314758842177	0.6278709162394546	0.0004024362087893436
15.0	1.0536826797333005	0.6363255293720234	0.012474587268071163
16.0	1.1235973640541896	0.7145717338918701	0.011158900742334638
17.0	1.2480734258876773	0.7998443260880973	0.013880210363400924
18.0	1.197904366512912	0.7463186258587406	0.008021064070177301
19.0	1.320378327506786	0.828752447631201	0.014162395955601906
20.0	1.4535260798631318	0.9180074824602474	0.01488278178935797
21.0	1.4242056651311916	0.9590629526641448	0.014200030810624289
22.0	1.3912608035779683	0.9203928465668196	0.01183944930369942
23.0	1.3446513719271882	0.9561497532856829	0.011577957355636234
24.0	1.2456937663634913	0.9418679422711203	0.011581350068849864
25.0	1.2462124208515655	0.9197048209745853	0.00903497461638188
26.0	1.0570447806818766	0.598085765358174	0.0005019755068423685
27.0	1.022199846066832	0.6059674308281408	0.0004776212581447859
28.0	0.9754301510369284	0.5994361244440395	0.00048371848955443053
29.0	0.9385459000363925	0.6017720852674309	0.0004639042570879146
30.0	0.9073985329695677	0.6072197595213605	0.0004570032921078864
31.0	1.0128909714729293	1.0335193501050113	0.008372624811849836
32.0	1.0677350858252264	1.1044654055863337	0.011249857531418102
33.0	0.933352249508503	0.5127500454214262	1.4125696459936996e-05
34.0	1.1162285682066273	1.1218101180733733	0.010040679316703697
35.0	0.856273010418634	0.38765078233854067	1.0000848990323524e-09
36.0	0.862057797564526	0.38804264256677207	1.0999987879441016e-09
37.0	1.0662606981702238	1.1128642764140242	0.00902570377083975
38.0	0.879370448913558	0.4013930509744146	1.0006419378242283e-09
39.0	0.8529292499979104	0.40023635182291817	1.0999993694508187e-09
40.0	0.829481406418347	0.39761919181054367	1.0006973104822588e-09
41.0	0.8059458224262301	0.39458439099907894	1.0001156863131579e-09
42.0	0.7853353063399336	0.3938488912732961	1.099999352482318e-09
43.0	0.884386461527519	1.0962004291449527	0.008163266364130709
44.0	0.7858104152070338	0.38713859517729	8.855905308946253e-07
45.0	0.7655957515836591	0.3846552588947506	8.908203905867522e-07
46.0	0.7469363872540664	0.3828302693158906	9.018897567789357e-07
47.0	0.728539510231391	0.3813748162716257	9.013799272148327e-07
48.0	0.7275580240697634	0.38117475462504363	9.603580720826436e-07
49.0	0.7132319960445462	0.3780649334923182	9.720433454770595e-07
50.0	0.7336157934000016	0.374083342714712	4.4571717140199364e-07
51.0	0.7175370747158454	0.3724914216580798	4.492892709540452e-07
52.0	0.7243519752907743	0.3739153227773605	4.5347082783167505e-07
53.0	0.711766464178778	0.37444697727436743	4.578387154802975e-07
54.0	0.6986472862001236	0.37414976623172524	4.6321910788441413e-07
55.0	0.6845245249524183	0.3723698918973493	4.6614357532245275e-07
56.0	0.6726887860137685	0.3722821222123697	4.695505063534149e-07
57.0	0.6621497317091958	0.37017780520584675	4.750336232065035e-07
58.0	0.6512109293875484	0.3678327975578734	4.818515890454848e-07
59.0	0.6316725749721146	1.0270720376390883	0.010923457644882797
60.0	0.6584273323246368	0.37691783531852285	4.7539988990781275e-07
61.0	0.6485194413540794	0.3773308914429734	4.77290388564398e-07
62.0	0.6371799531491477	0.37625802322306473	4.838173346408836e-07
63.0	0.6272179163192546	0.37620641167398045	4.943114295319356e-07
64.0	0.6166702705939945	0.37454937350936707	5.005430277828385e-07
65.0	0.6070227968914235	0.3736713700068601	5.084160230875401e-07
66.0	0.5969662401038872	0.37225196151957624	5.141415048176922e-07
67.0	0.566960762233516	1.0460267140160635	0.0113738853890645
68.0	0.6211838297524721	0.38035254861248363	2.6701315919885764e-07
69.0	0.6123454220583711	0.3802963522245633	2.6924074224269896e-07
70.0	0.6258635806608002	0.3822747659869623	2.9463026935532826e-07
71.0	0.6260791524303764	0.38211979086625275	3.038178471868163e-07
72.0	0.6321224383907962	0.38416951493294893	3.201233503539776e-07
73.0	0.6132623851336998	1.0892733289566467	0.012271060447593261
74.0	0.6506435564918461	0.3898158151968032	1.8695562843206129e-07
75.0	0.6409209830005017	0.38917749215536523	1.8992039925942662e-07
76.0	0.6315164449782843	0.38893235757047545	1.9511988285025158e-07
77.0	0.595714275501789	1.098481355526967	0.011864953619921967
78.0	0.6483066674475445	0.39269166685333123	1.000848187735571e-09
79.0	0.6390645732326158	0.3923021991904259	1.0006670291432452e-09
80.0	0.6326780364771988	0.39062358010179055	1.099999200421369e-09
81.0	0.6236723580341395	0.38967490063052634	1e-09
82.0	0.6273502753219129	0.3906436443980746	1.0000703007696743e-09
83.0	0.5692191798681255	1.0989794941774973	0.011513473683498391
84.0	0.6270713657308631	0.3922721493297609	7.745835406962524e-09
85.0	0.6196054234327065	0.39321945750307985	1.537267667342555e-08
86.0	0.6112680050893804	0.3923447439937991	1.8188597132429597e-08
87.0	0.6027509242625422	0.391387010727698	2.0236430140408736e-08
88.0	0.596077245302432	0.39015893282008385	2.1837102218684374e-08
89.0	0.5941550404829067	0.3893349202574855	2.183871326172112e-08
90.0	0.5881173447723504	0.38957194976338894	2.6544168214887167e-08
91.0	0.552249526925418	1.1400227584405203	0.011933984492670793
92.0	0.6114128537780941	0.3930082971016235	1.00012488114284e-09
93.0	0.5433991127991434	1.142749272265247	0.011347425970513568
94.0	0.6134817997532024	0.3976396027953512	1.0000192156684216e-09
95.0	0.6059049641473122	0.3964836169904258	1.0000077296981562e-09
96.0	0.5988700580970099	0.396644722177881	1.0000154122252952e-09
97.0	0.5914016009251798	0.3957077682427588	1.00006496762603e-09
98.0	0.5842024904843715	0.39549153677411747	1.000014207844206e-09
99.0	0.5772896197178545	0.3944970600479575	1.0000195471665417e-09
100.0	0.5772776452112435	0.3943764000895596	1.0000491231145148e-09
101.0	0.5175912266128415	1.1626714877507496	0.011133612337681079
102.0	0.5887894409783423	0.39584880628130364	1.0000006317357975e-09
103.0	0.5940228453375367	0.3971641106951921	1.000001210643582e-09
104.0	0.5870911530161562	0.3963326406055021	1.0000011639465305e-09
105.0	0.5945022688309616	0.40240949966581635	1.0000009357825972e-09
106.0	0.604282255212969	0.40759226380402697	1.0000220921812947e-09
107.0	0.6108812106588271	0.40980795439997453	1.0000013537175861e-09
108.0	0.6071558647427695	0.40935726753196705	1e-09
109.0	0.6040770804333994	0.4078722125202203	1.0003039210801428e-09
110.0	0.5975124004635947	0.4078558597120774	1.0000014039511704e-09
111.0	0.5903353192419841	0.40711645848536177	1.0000013803058064e-09
112.0	0.58503832196944	0.40630479232032735	1.0000012724713242e-09
113.0	0.5907211571148631	0.40691307731291815	1.0000012069768384e-09
114.0	0.5290446289390882	1.1732693036414297	0.012689696509023062
115.0	0.6014534420207169	0.4054635979526965	1.0000083261511226e-09
116.0	0.5997970561998965	0.40514219538619345	1.0000013346492143e-09
117.0	0.5932126951407609	0.40435166994645183	1.0000011730187548e-09
118.0	0.6091843546478333	0.40597013788713154	1.0000187659176057e-09
119.0	0.6244804363796803	0.4091096805455918	1.0000009830201004e-09
120.0	0.6340565017473443	0.4103063726647779	1.000001452185952e-09
121.0	0.6443194217419212	0.4059375528008135	1.0000388372573909e-09
122.0	0.6483342745998045	0.4048890118252658	1.0000013835418532e-09
123.0	0.661027708574882	0.40317015520930133	1.0000018136783283e-09
124.0	0.6678466677940665	0.4018103456829494	1.000001880099882e-09
125.0	0.661363908174238	0.4025622582886865	1.0000023905547943e-09
126.0	0.6603695401113128	0.4018052149723486	1.0000028715016288e-09
127.0	0.6676841001498524	0.4003373775401966	1.0000124040030912e-09
128.0	0.6769462048101671	0.39769680394185186	1.000002141265194e-09
129.0	0.6701897065797244	0.39702405575431865	1.0000016576654982e-09
130.0	0.663359024592158	0.39680086395155595	1.0000000000000003e-09
131.0	0.6636960150345528	0.3968746045612154	1.0000025884275146e-09
132.0	0.6567361259699337	0.39693584629284345	1.0000021002178572e-09
133.0	0.6508675430971917	0.39589976270383553	1.00000197761973e-09
134.0	0.6598303538438655	0.3977708569301932	1.0000015436567427e-09
135.0	0.6653420716013783	0.3994044206204231	1.0000020756662995e-09
136.0	0.6731977020104006	0.40070681078184817	1.000007560271384e-09
137.0	0.6676039348286137	0.39976905353713144	1.000002971519687e-09
138.0	0.588429421644227	1.2291893170403463	0.028254153865268087
139.0	0.6660109681445886	0.40389207778135144	1.0000015163520487e-09
140.0	0.6710057753300166	0.40730288963597766	1.0000015240030291e-09
141.0	0.6636544778762473	0.40691528342996347	1.0000445531379107e-09
142.0	0.6577773402001975	0.4060032881522423	1.000001671227758e-09
143.0	0.5764216916831063	1.2379153515839374	0.027573895394607244
144.0	0.6560087243883906	0.4089042016249293	1.0000089319887508e-09
145.0	0.6498829501327509	0.40805290992249016	1.0000032498269082e-09
146.0	0.6429561038128502	0.40776265957073016	1.0000105006578517e-09
147.0	0.6404184339069979	0.4071636410189833	1.0000021091729984e-09
148.0	0.5681880340598376	1.2435156153423874	0.02662856034970933
149.0	0.6411690293726522	0.40924024294280015	1.00000204871398e-09
150.0	0.6451480037968106	0.41093060870938375	1.0000011115070826e-09
151.0	0.6393012535694205	0.41086362211671296	1.0000013048775855e-09
152.0	0.6332706143103954	0.4112256593823062	1.0000014032063153e-09
153.0	0.6290759992182245	0.41056588843635233	1.0000016328771133e-09
154.0	0.6232952501088226	0.40975428301162	1.0000018615742437e-09
155.0	0.6209720875885868	0.40892012744809336	1.0000009682390913e-09
156.0	0.6205177152191137	0.40853648584775515	1.0000007338835437e-09
157.0	0.5670912210065523	1.2632887371736246	0.0259257678605709
158.0	0.6252682261445603	0.4098515724839162	1.0000993632674818e-09
159.0	0.6256872248724178	0.4099136572196423	1.000011928130309e-09
160.0	0.628263213833559	0.4102563569088692	1.0000030484936834e-09
161.0	0.630541088546643	0.41088310641208775	1.0000011308958473e-09
162.0	0.5743605535120134	1.2786753802887556	0.025555464825026603
163.0	0.6288622601323378	0.41357705470380424	1.0000006942768017e-09
164.0	0.6237687293509797	0.41297337512605653	1.0000004716362305e-09
165.0	0.6221214409000996	0.4126238967088562	1.000001031892852e-09
166.0	0.6211029119093218	0.41224512183736883	1.0000004849322885e-09
167.0	0.6232306941018454	0.412958708846987	1.000000551955896e-09
168.0	0.617572966010685	0.412750340282012	1.0000003663828263e-09
169.0	0.5733104726982918	1.2825723159284146	0.02504630807181947
170.0	0.620613934279388	0.4156043830897616	1.0001062591777904e-09
171.0	0.6174207066872663	0.4146509122645359	1.0000003194952106e-09
172.0	0.620097647418867	0.41576770550507464	1.0000004271456734e-09
173.0	0.6144885723555211	0.4151197918650744	1.0000004605630067e-09
174.0	0.6101346695146193	0.414684164760996	1.000000367180242e-09
175.0	0.6078102763470499	0.4140782329347727	1.0000006171938036e-09
176.0	0.6017936016721416	0.41355740540102076	1.0000004266287563e-09
177.0	0.607949100775289	0.4146188412579458	1.0000000000007102e-09
178.0	0.608557452098917	0.4147549088300432	1.0000009754613314e-09
179.0	0.6107849553747664	0.41530525183439504	1.0000098211031777e-09
180.0	0.6117685269972524	0.4156888884424359	1.0000007848294543e-09
181.0	0.6060787810606599	0.41546689357775296	1.000000464785499e-09
182.0	0.6002332104429009	0.41489440297853436	1.0000006626775844e-09
183.0	0.598817973472454	0.4144577345216973	1.0000007486877422e-09
184.0	0.6024846546862508	0.4162413334969968	1.0000006648311462e-09
185.0	0.6015792682550737	0.41563737428388253	1.0000009646574098e-09
186.0	0.5920857349644779	1.2775431528461874	0.026804137718812363
187.0	0.5999987146633763	0.41708866908085185	1.0000052128907896e-09
188.0	0.5944653672773692	0.41716072864584486	1.0000006014148282e-09
189.0	0.5906791895376418	0.41650784159692644	1.000000451827878e-09
190.0	0.5878111755072783	0.4160042089557704	1.000000427581574e-09
191.0	0.5852546587601997	0.4155147849468722	1.0000008323092687e-09
192.0	0.581870575134764	0.41492069494461065	1.0000010163937999e-09
193.0	0.576513197691758	0.41434994080859266	1.0000006399123118e-09
194.0	0.576845352229195	1.285350806881821	0.02596264973517792
195.0	0.5737929611614456	0.41530159760953195	1.0003722583770587e-09
196.0	0.5709133243816912	0.4147678172487885	1.000000410583655e-09
197.0	0.5672321762084247	0.4142302456280169	1.000000332675419e-09
198.0	0.5652023091792937	0.41363946303729143	1.000001459430735e-09
199.0	0.5624439507884886	0.4131619322366601	1.000001122145792e-09
200.0	0.5580805073492847	0.41265251168308636	1.0000001514703126e-09
201.0	0.5584781290883267	0.41287534796744385	1.000000293673435e-09
202.0	0.5553272628013148	0.4121933201204609	1.000000329886257e-09
203.0	0.555410990348259	0.4123050038594714	1.0000002635378572e-09
204.0	0.5567951261272539	0.41260248425477875	1.00000037848464e-09
205.0	0.5865727210597308	1.2761244268597898	0.024983476426170385
206.0	0.5567208517859252	0.41388737953442906	1.0000002754465013e-09
207.0	0.5589213811279142	0.4157014001443638	1.0000003470805986e-09
208.0	0.5554476575097891	0.4152684813210066	1.0000002132280316e-09
209.0	0.5578051214312906	0.4160547800885501	1.0000002361090422e-09
210.0	0.5573059859244233	0.41601586968446	1.0000002612641534e-09
211.0	0.5521701312878469	0.41581298542534856	1.0000002786063825e-09
212.0	0.5484745524577335	0.4152409216714093	1.0000004370912667e-09
213.0	0.5444936426351742	0.4147750731495781	1.0000001762664982e-09
214.0	0.5405998914474206	0.41413142308873374	1.0000003568026663e-09
215.0	0.5770677291262357	1.26665520085453	0.023490312611546355
216.0	0.5381072558546669	0.4157068185357979	1.0000034484963578e-09
217.0	0.5344731438613299	0.4151206274075576	1.0000026112540169e-09
218.0	0.5358700524511305	0.4156657213405181	1.000000283420897e-09
219.0	0.5365940299693921	0.41595885404413535	1.000000174892514e-09
220.0	0.5331622623990003	0.4154903099108816	1.000004352407206e-09
221.0	0.531603382414701	0.4147491226673006	1.0000033579553193e-09
222.0	0.5286980384708844	0.414281222079033	1.0000002637569863e-09
223.0	0.5289912860727302	0.4144563655665999	1.0000003537571126e-09
224.0	0.5292340434201646	0.41432570464880236	1.000000993176202e-09
225.0	0.5421192796208234	0.41415323022226214	1.0000004179280154e-09
