n, x0, x1, x2, x3, s, d, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.7550557505756497, -0.9868317407150606, 0.5269773321853621, -0.13829846372792853, 0.0, [nan], 3069.088493304615, 1.0, 0.7550557505756497, -0.9868317407150606, 0.5269773321853621, -0.13829846372792853, 3069.088493304615,0.0003069999999998352, 0.00025399999999997647, 6.800000000017903e-05, 20:30:05  24-04-20,0.0,host blossom-instance
2, 0.5420433648118343, -0.8050764861143418, 0.32937405517483453, -0.9403761192564626, 0.0, [nan], 1821.8845320127666, 1.0, 0.5420433648118343, -0.8050764861143418, 0.32937405517483453, -0.9403761192564626, 1821.8845320127666,0.00018699999999993722, 0.00018000000000029104, 5.2999999999858716e-05, 20:30:05  24-04-20,0.0,host blossom-instance
3, -0.4822367561054972, 0.1971750383942239, 0.9281716659230699, -0.5140368784409051, 0.0, [nan], 2517.0902152314547, 1.0, 0.5420433648118343, -0.8050764861143418, 0.32937405517483453, -0.9403761192564626, 1821.8845320127666,0.00015999999999971593, 0.00015900000000002024, 4.900000000018778e-05, 20:30:05  24-04-20,0.0,host blossom-instance
4, -0.6657436349509882, -0.5075464704009225, 0.17761699542927012, -0.7202585877367904, 0.0, [nan], 1159.9846357889237, 1.0, -0.6657436349509882, -0.5075464704009225, 0.17761699542927012, -0.7202585877367904, 1159.9846357889237,0.00016999999999978144, 0.00016499999999997073, 4.8000000000048004e-05, 20:30:05  24-04-20,0.0,host blossom-instance
5, -0.6464144311965834, -0.9777760119092771, 0.11744046794201246, -0.1540465973840306, 0.0, [nan], 2859.8537540154466, 1.0, -0.6657436349509882, -0.5075464704009225, 0.17761699542927012, -0.7202585877367904, 1159.9846357889237,0.00015499999999990521, 0.00015900000000002024, 4.899999999974369e-05, 20:30:05  24-04-20,0.0,host blossom-instance
6, -0.19136068604593404, -0.05741983313725996, 0.18357485769219606, 0.7696324356274726, 0.0, [nan], 229.9264814394687, 1.0, -0.19136068604593404, -0.05741983313725996, 0.18357485769219606, 0.7696324356274726, 229.9264814394687,0.00015799999999988046, 0.00015799999999988046, 4.8000000000048004e-05, 20:30:05  24-04-20,0.0,host blossom-instance
7, 0.2321596557489598, -0.3244559313714177, 0.4990689009086353, 0.31776618862740746, 0.0, [nan], 131.5731176776712, 1.0, 0.2321596557489598, -0.3244559313714177, 0.4990689009086353, 0.31776618862740746, 131.5731176776712,0.00015300000000006975, 0.000156000000000045, 4.8000000000048004e-05, 20:30:05  24-04-20,0.0,host blossom-instance
8, 0.1773908523850054, -0.01584663344329007, -0.12518440168692568, -0.5712023312851975, 0.0, [nan], 165.03974159902222, 1.0, 0.2321596557489598, -0.3244559313714177, 0.4990689009086353, 0.31776618862740746, 131.5731176776712,0.0001559999999996009, 0.00015800000000032455, 4.999999999988347e-05, 20:30:05  24-04-20,0.0,host blossom-instance
9, 0.313409955600809, 0.7717558950887515, 0.04252587261408958, -0.285907815236895, 0.0, [nan], 754.3565011634682, 1.0, 0.2321596557489598, -0.3244559313714177, 0.4990689009086353, 0.31776618862740746, 131.5731176776712,0.00015199999999992997, 0.00015900000000002024, 4.999999999988347e-05, 20:30:05  24-04-20,0.0,host blossom-instance
10, 0.6325516168480434, 0.17151886037404673, -0.5151170633909847, -0.13864988684388102, 0.0, [nan], 514.7961352622283, 1.0, 0.2321596557489598, -0.3244559313714177, 0.4990689009086353, 0.31776618862740746, 131.5731176776712,0.0001509999999997902, 0.00015800000000032455, 5.100000000002325e-05, 20:30:05  24-04-20,0.0,host blossom-instance
11, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026627741939, 0.0, [nan], 6.635043563655991, 1.0, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026627741939, 6.635043563655991,118.498734, 0.0003140000000030341, 0.00013099999999610645, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instanceoffsetEI 97.90,ppveatx 0.99,H [[ 5.16e+02 -3.97e+02  7.31e+01  4.46e+01]; [-3.97e+02  4.81e+04  5.73e+03  7.91e+02]; [ 7.31e+01  5.73e+03  3.67e+03 -3.29e+02]; [ 4.46e+01  7.91e+02 -3.29e+02  3.69e+02]],reuseH [array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74   0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.61  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74   0.15  0.62  1.74 ])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62   1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74   0.15   0.62  1.74])  array([4.53  1.74   0.15  0.61  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74   0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53    1.74  0.15  0.62  1.74 ])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15   0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53   1.74  0.15    0.61  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.63  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])  array([4.53  1.74  0.15  0.62  1.74])],start [ 0.10 -0.04 -0.04  0.02],rpve 0.06,log10GRest -inf,Gstuff [array([[ 0.75  -0.98   0.52  -0.13] ;       [ 0.54  -0.80   0.32  -0.94] ;       [-0.48   0.19   0.92  -0.51] ;       [-0.66  -0.50   0.17    -0.72] ;       [-0.64  -0.97   0.11  -0.15 ] ;       [-0.19  -0.05   0.18   0.76] ;       [ 0.23  -0.32   0.49    0.31] ;       [ 0.17  -0.01  -0.12   -0.57] ;       [ 0.31   0.77    0.04  -0.28] ;       [ 0.63   0.17  -0.51  -0.13]])  array([[3069.08 ] ;       [1821.88] ;       [2517.09] ;       [1159.98] ;       [2859.85] ;       [ 229.92] ;       [ 131.57] ;       [ 165.03 ] ;       [ 754.35] ;       [ 514.79]])  array([[0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma']
12, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026627741939, 0.0, [nan], 6.635043563655991, 1.0, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026627741939, 6.635043563655991,0.0009200000000078035, 0.0002669999999938, 5.7999999995672624e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
13, 0.10795544825817224, -0.0498107125804721, -0.04723442046596546, 0.025640266159435536, 0.0, [nan], 6.6350435763418005, 1.0, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026627741939, 6.635043563655991,0.0007780000000110476, 0.00025300000000072487, 5.499999998903604e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
14, 0.10795544760269539, -0.04981071256468664, -0.047234420434869806, 0.025640266246550233, 0.0, [nan], 6.635043559472516, 1.0, 0.10795544760269539, -0.04981071256468664, -0.047234420434869806, 0.025640266246550233, 6.635043559472516,0.0007439999999974134, 0.00022299999999120246, 5.200000001082117e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
15, 0.10795544760269539, -0.04981071263282108, -0.04723442012791475, 0.02564026640694338, 0.0, [nan], 6.635043553636195, 1.0, 0.10795544760269539, -0.04981071263282108, -0.04723442012791475, 0.02564026640694338, 6.635043553636195,0.0007549999999980628, 0.00022599999999783904, 5.099999999913507e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
16, 0.10795544760269539, -0.04981071263282108, -0.04723442040170778, 0.02564026715678951, 0.0, [nan], 6.6350435791994125, 1.0, 0.10795544760269539, -0.04981071263282108, -0.04723442012791475, 0.02564026640694338, 6.635043553636195,0.0007499999999964757, 0.0002190000000013015, 5.300000000829641e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
17, 0.08324972653727551, -0.05093692160725308, -0.037073806643525574, -0.007051209369634643, 0.0, [nan], 5.638857543228994, 1.0, 0.08324972653727551, -0.05093692160725308, -0.037073806643525574, -0.007051209369634643, 5.638857543228994,0.0009320000000059281, 0.0002539999999982001, 5.099999999913507e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
18, 0.08324972653727551, -0.05093692160725308, -0.037073806643525574, -0.007051209369634643, 0.0, [nan], 5.638857543228994, 1.0, 0.08324972653727551, -0.05093692160725308, -0.037073806643525574, -0.007051209369634643, 5.638857543228994,0.0008869999999916445, 0.0002250000000003638, 5.099999999913507e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
19, 0.08324972719275237, -0.0509369215549041, -0.03707380670778325, -0.007051209487618497, 0.0, [nan], 5.638857553353564, 1.0, 0.08324972653727551, -0.05093692160725308, -0.037073806643525574, -0.007051209369634643, 5.638857543228994,0.0008940000000023929, 0.00024299999999755073, 5.2999999994085556e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
20, 0.08324972653727551, -0.050936921539118635, -0.0370738066766876, -0.007051209400503804, 0.0, [nan], 5.638857540315235, 1.0, 0.08324972653727551, -0.050936921539118635, -0.0370738066766876, -0.007051209400503804, 5.638857540315235,0.0009050000000030423, 0.0002389999999934389, 5.5000000003246896e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
21, 0.08324972653727551, -0.05093692160725308, -0.037073806369732544, -0.007051209240110658, 0.0, [nan], 5.638857530870994, 1.0, 0.08324972653727551, -0.05093692160725308, -0.037073806369732544, -0.007051209240110658, 5.638857530870994,0.0012300000000067257, 0.00026299999998968815, 5.7000000012408236e-05, 20:30:27  24-04-20,0.0,msg localopt,host blossom-instance
