n, x0, x1, x2, x3, s, d, y, c, rx0, rx1, rx2, rx3, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.690762601214304, 0.6014094929559151, 0.8872047091156279, -0.1988096984295451, 0.0, [nan], 1444.5205778939694, 1.0, 0.690762601214304, 0.6014094929559151, 0.8872047091156279, -0.1988096984295451, 1444.5205778939694,0.0007540000000001434, 0.00039500000000014523, 7.199999999984996e-05, 20:09:36  24-04-20,0.0,host blossom-instance
2, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 0.0, [nan], 609.2666407372858, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.00018399999999996197, 0.00017500000000003624, 7.00000000000145e-05, 20:09:36  24-04-20,0.0,host blossom-instance
3, -0.7890679229102331, -0.6212911788928355, 0.6495963455946578, -0.7792390754378551, 0.0, [nan], 2661.756739736623, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.0001820000000001265, 0.00016799999999994597, 5.100000000002325e-05, 20:09:36  24-04-20,0.0,host blossom-instance
4, -0.38516793098364666, 0.737874895107125, -0.03845304306013997, -0.0816754714165635, 0.0, [nan], 644.7367625030021, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.00015499999999990521, 0.0001609999999998557, 4.8000000000048004e-05, 20:09:36  24-04-20,0.0,host blossom-instance
5, 0.3910110194308183, -0.9410094831859983, -0.952405078973765, -0.909897419127069, 0.0, [nan], 7098.397097690207, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.0001610000000002998, 0.00016999999999978144, 5.100000000002325e-05, 20:09:36  24-04-20,0.0,host blossom-instance
6, 0.6262583816915508, -0.40949300378015807, 0.1459449489527569, -0.19183516294769198, 0.0, [nan], 660.4109041422215, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.00015199999999992997, 0.000156000000000045, 4.8000000000048004e-05, 20:09:36  24-04-20,0.0,host blossom-instance
7, -0.886046311808929, -0.21387920208261213, -0.8748557624613815, 0.16898695466757463, 0.0, [nan], 2623.504145985926, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.00015900000000002024, 0.00016000000000016001, 4.6999999999908226e-05, 20:09:36  24-04-20,0.0,host blossom-instance
8, -0.8197761378544262, 0.4511546801394064, -0.5654538098721951, -0.2252435864265545, 0.0, [nan], 1100.4198955093948, 1.0, -0.4712915794880179, 0.8808868373825423, 0.4854551223704684, 0.6880709995680172, 609.2666407372858,0.00015800000000032455, 0.0001719999999996169, 5.000000000032756e-05, 20:09:36  24-04-20,0.0,host blossom-instance
9, -0.44111330968893947, 0.12456159653646304, -0.18151234472920152, -0.17276159589705187, 0.0, [nan], 80.82238907109758, 1.0, -0.44111330968893947, 0.12456159653646304, -0.18151234472920152, -0.17276159589705187, 80.82238907109758,0.000156000000000045, 0.0001609999999998557, 8.300000000005525e-05, 20:09:36  24-04-20,0.0,host blossom-instance
10, -0.9305370219332822, 0.5073154577247794, 0.5677235987672977, 0.28734105202370186, 0.0, [nan], 739.7339523964616, 1.0, -0.44111330968893947, 0.12456159653646304, -0.18151234472920152, -0.17276159589705187, 80.82238907109758,0.00017099999999992122, 0.00020600000000037255, 4.999999999988347e-05, 20:09:36  24-04-20,0.0,host blossom-instance
11, -0.37065702131017453, 0.1510367743626764, -0.1395013820590131, -0.1440797408361159, 0.0, [nan], 41.08430268806775, 1.0, -0.37065702131017453, 0.1510367743626764, -0.1395013820590131, -0.1440797408361159, 41.08430268806775,130.760194, 0.0002690000000029613, 5.600000000072214e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instanceGstuff [array([[ 0.69    0.60   0.88  -0.19 ] ;       [-0.47   0.88   0.48   0.68  ] ;       [-0.78  -0.62   0.64  -0.77] ;       [-0.38   0.73   -0.03  -0.08] ;       [ 0.39  -0.94  -0.95  -0.90] ;       [ 0.62  -0.40     0.14  -0.19] ;       [-0.88  -0.21   -0.87   0.16] ;       [-0.81   0.45  -0.56  -0.22] ;       [-0.44   0.12   -0.18  -0.17 ] ;       [-0.93   0.50   0.56    0.28]])  array([[1444.52] ;       [ 609.26] ;       [2661.75] ;       [ 644.73 ] ;       [7098.39] ;       [ 660.41] ;       [2623.50] ;       [1100.41] ;       [  80.82] ;       [ 739.73 ]])  array([[0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.] ;       [0.]])  [[nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]  [nan]]  9  array([2.  3.  3.  3.  3.])  array([0.5   0.15  0.15  0.15  0.15])  40  'gamma'],ppveatx 0.99,reuseH [array([4.53  1.74  0.62  0.29  0.93 ])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93 ])  array([4.53  1.74   0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74   0.62   0.29  0.93])  array([4.53  1.74   0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53   1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74    0.62   0.29  0.94])  array([4.53  1.74  0.62  0.29  0.92])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74   0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.92])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29   0.95 ])  array([4.53  1.74  0.62   0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29   0.93])  array([4.53  1.74   0.62   0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74    0.62  0.29  0.94])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53  1.74   0.62  0.29  0.94])  array([4.53  1.74   0.62  0.29  0.93])  array([4.53  1.74   0.62  0.29  0.93])  array([4.53  1.74  0.62  0.29  0.93])  array([4.53   1.74  0.62  0.29  0.93 ])],log10GRest -13.10,rpve 0.21,H [[ 7.85e+02  1.20e+02 -4.88e+02 -4.60e+00]; [ 1.20e+02  5.50e+03  1.18e+03 -1.80e+01]; [-4.88e+02  1.18e+03  2.19e+04 -2.16e+02]; [-4.60e+00 -1.80e+01 -2.16e+02  2.84e+03]],start [-0.37  0.15 -0.13 -0.14],offsetEI 55.01
12, -0.37065702131017453, 0.1510367743626764, -0.1395013820590131, -0.1440797408361159, 0.0, [nan], 41.08430268806775, 1.0, -0.37065702131017453, 0.1510367743626764, -0.1395013820590131, -0.1440797408361159, 41.08430268806775,0.0008119999999962602, 0.0002570000000048367, 5.199999998239946e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
13, -0.37065702077838514, 0.1510367743317912, -0.13950138199187168, -0.14407974083275096, 0.0, [nan], 41.08430257916542, 1.0, -0.37065702077838514, 0.1510367743317912, -0.13950138199187168, -0.14407974083275096, 41.08430257916542,0.0007239999999910651, 0.00022200000000793807, 4.900000001839544e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
14, -0.37065702131017453, 0.15103677456377199, -0.13950138208251311, -0.14407974083588243, 0.0, [nan], 41.08430269077779, 1.0, -0.37065702077838514, 0.1510367743317912, -0.13950138199187168, -0.14407974083275096, 41.08430257916542,0.0007019999999897664, 0.00022599999999783904, 4.6999999995023245e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
15, -0.37065702131017453, 0.1510367743626764, -0.13950138195697132, -0.14407974083328787, 0.0, [nan], 41.084302662157306, 1.0, -0.37065702077838514, 0.1510367743317912, -0.13950138199187168, -0.14407974083275096, 41.08430257916542,0.0007039999999847169, 0.00025600000000736145, 4.999999998744897e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
16, -0.37065702131017453, 0.1510367743626764, -0.1395013820590131, -0.14407974055640446, 0.0, [nan], 41.0843026449094, 1.0, -0.37065702077838514, 0.1510367743317912, -0.13950138199187168, -0.14407974083275096, 41.08430257916542,0.0007410000000049877, 0.00021899999998709063, 4.899999998997373e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
17, -0.3379469935111226, 0.14882923430774328, -0.13384225127395705, -0.1370133860825168, 0.0, [nan], 34.13013422251869, 1.0, -0.3379469935111226, 0.14882923430774328, -0.13384225127395705, -0.1370133860825168, 34.13013422251869,0.0009289999999850806, 0.00023600000000101318, 4.900000001839544e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
18, -0.3379469935111226, 0.14882923430774328, -0.13384225127395705, -0.1370133860825168, 0.0, [nan], 34.13013422251869, 1.0, -0.3379469935111226, 0.14882923430774328, -0.13384225127395705, -0.1370133860825168, 34.13013422251869,0.0008630000000096061, 0.00021899999998709063, 5.5000000003246896e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
19, -0.3379469929793333, 0.14882923427685807, -0.13384225120681562, -0.13701338607915187, 0.0, [nan], 34.13013414946687, 1.0, -0.3379469929793333, 0.14882923427685807, -0.13384225120681562, -0.13701338607915187, 34.13013414946687,0.0008679999999969823, 0.00022899999999026477, 5.1000000013345925e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
20, -0.3379469935111226, 0.14882923450883884, -0.13384225129745708, -0.13701338608228336, 0.0, [nan], 34.13013423152283, 1.0, -0.3379469929793333, 0.14882923427685807, -0.13384225120681562, -0.13701338607915187, 34.13013414946687,0.0009349999999983538, 0.00022400000000288856, 4.799999999249849e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
21, -0.3379469935111226, 0.14882923430774328, -0.13384225117191526, -0.13701338607968874, 0.0, [nan], 34.13013419808304, 1.0, -0.3379469929793333, 0.14882923427685807, -0.13384225120681562, -0.13701338607915187, 34.13013414946687,0.0008949999999856573, 0.00022900000001868648, 0.0001239999999995689, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
22, -0.3379469935111226, 0.14882923430774328, -0.13384225127395705, -0.13701338580280537, 0.0, [nan], 34.130134181761726, 1.0, -0.3379469929793333, 0.14882923427685807, -0.13384225120681562, -0.13701338607915187, 34.13013414946687,0.0009259999999926549, 0.00021999999998456587, 4.80000000209202e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
23, -0.293211063605339, 0.13366753144045374, -0.11863468359223757, -0.09944767153827684, 0.0, [nan], 22.39559004671313, 1.0, -0.293211063605339, 0.13366753144045374, -0.11863468359223757, -0.09944767153827684, 22.39559004671313,0.0009929999999940264, 0.00022099999998204112, 4.80000000209202e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
24, -0.293211063605339, 0.13366753144045374, -0.11863468359223757, -0.09944767153827684, 0.0, [nan], 22.39559004671313, 1.0, -0.293211063605339, 0.13366753144045374, -0.11863468359223757, -0.09944767153827684, 22.39559004671313,0.001027999999990925, 0.0002660000000105356, 4.899999998997373e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
25, -0.2932110630735496, 0.1336675314095685, -0.11863468352509615, -0.09944767153491187, 0.0, [nan], 22.395590006539656, 1.0, -0.2932110630735496, 0.1336675314095685, -0.11863468352509615, -0.09944767153491187, 22.395590006539656,0.0010499999999922238, 0.00023000000001616172, 4.999999998744897e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
26, -0.293211063605339, 0.13366753164154932, -0.11863468361573762, -0.09944767153804336, 0.0, [nan], 22.395590057681446, 1.0, -0.2932110630735496, 0.1336675314095685, -0.11863468352509615, -0.09944767153491187, 22.395590006539656,0.001036999999996624, 0.0002250000000003638, 4.899999998997373e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
27, -0.293211063605339, 0.13366753144045374, -0.11863468349019579, -0.09944767153544878, 0.0, [nan], 22.39559002726668, 1.0, -0.2932110630735496, 0.1336675314095685, -0.11863468352509615, -0.09944767153491187, 22.395590006539656,0.0011000000000080945, 0.00028599999998846215, 5.300000000829641e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
28, -0.293211063605339, 0.13366753144045374, -0.11863468359223757, -0.09944767125856539, 0.0, [nan], 22.395590016615614, 1.0, -0.2932110630735496, 0.1336675314095685, -0.11863468352509615, -0.09944767153491187, 22.395590006539656,0.0011299999999891952, 0.00023300000000858745, 4.999999998744897e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
29, -0.2094694085824252, 0.08965618568592729, -0.08040711850729217, -0.0019575243905492665, 0.0, [nan], 8.097675619506271, 1.0, -0.2094694085824252, 0.08965618568592729, -0.08040711850729217, -0.0019575243905492665, 8.097675619506271,0.001218000000022812, 0.0002459999999757656, 5.000000001587068e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
30, -0.2094694085824252, 0.08965618568592729, -0.08040711850729217, -0.0019575243905492665, 0.0, [nan], 8.097675619506271, 1.0, -0.2094694085824252, 0.08965618568592729, -0.08040711850729217, -0.0019575243905492665, 8.097675619506271,0.0012630000000228847, 0.00022799999999278953, 5.200000001082117e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
31, -0.20946940805063582, 0.08965618565504206, -0.08040711844015075, -0.0019575243871843063, 0.0, [nan], 8.097675609401136, 1.0, -0.20946940805063582, 0.08965618565504206, -0.08040711844015075, -0.0019575243871843063, 8.097675609401136,0.0012000000000114142, 0.00023600000000101318, 4.999999998744897e-05, 20:10:01  24-04-20,0.0,msg localopt,host blossom-instance
