36, 0.415788927194705, 0.9130445089232909, 0.5, [nan], 4.9249059682426735, 1.0, 0.6185092266440512, 0.763340982762179, 0.21597763152459207,46.82343000000003, 0.000325999999972737, 0.47493999999994685, 15:12:21  03-10-20,0.0,AQvalue [0.12],HYPstats {'mean': array([2.47  0.20  0.29])  'std': array([0.45   0.10  0.17])  'min': array([1.94  0.04  0.08])  'max': array([4.02  0.49  0.95])},HYPdraws [array([2.40  0.12  0.34])  array([1.94  0.16  0.17])  array([3.09  0.15  0.22])  array([4.02  0.33  0.95])  array([2.48  0.17  0.23 ])  array([2.25  0.29  0.18])  array([2.28   0.04  0.29])  array([2.70  0.18   0.08])  array([2.35  0.12  0.18])  array([2.38  0.06  0.15  ])  array([2.26  0.23  0.16 ])  array([2.68   0.33  0.59])  array([2.44  0.36  0.22])  array([2.60  0.12  0.32])  array([2.50  0.17  0.26])  array([2.34  0.20  0.27])  array([2.54  0.12   0.30])  array([2.18  0.16  0.10])  array([2.74   0.49  0.27])  array([2.89  0.11  0.30])  array([2.03  0.36  0.39])  array([1.95  0.18  0.23])  array([1.94  0.14   0.16])  array([2.60  0.27  0.42])  array([1.95   0.19  0.36])  array([3.40  0.16  0.32])  array([2.00  0.38  0.58])  array([2.20  0.12  0.15])],mindraws [[-0.18 -0.99]; [ 0.81 -0.99]; [-0.48  0.52]; [ 0.26 -0.96]; [-0.42  0.15]; [ 0.44   0.68]; [-0.59   0.04]; [ 0.67  0.89]; [-0.49 -0.18]; [-0.65 -0.16]; [-0.02 -0.78]; [ 0.69  0.14]; [ 0.01  0.54]; [ 0.65  0.76]; [-0.00  0.87]; [ 0.50  0.94]; [ 0.67 -0.96]; [ 0.38  0.09]; [ 0.40  0.16]; [ 0.33 -0.81 ]; [-0.07  0.27]; [-0.12  0.10]; [-0.68 -0.91]; [ 0.03  0.33]; [ 0.14 -0.10]; [-0.06  0.60]; [ 0.30  0.23 ]; [ 0.25  0.24]; [ 0.37  0.97]; [ 0.32  0.16]; [ 0.22 -0.43]; [ 0.50  0.94]; [-0.35  0.80]; [ 0.90 -0.04]; [ 0.11 -0.16]; [-0.10 -0.77]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.12],kindex 9,PIatX [0.03],host broman-Aspire-V5-591G
37, 0.08382036500118335, 0.01262149974962563, 0.5, [nan], 0.5575194113008248, 1.0, 0.6190484292268931, 0.7646970958750782, 0.2165960156205816,46.33332699999994, 0.00038900000004105095, 0.47668299999998, 15:12:51  03-10-20,0.0,AQvalue [0.12],HYPstats {'mean': array([2.40  0.17  0.25])  'std': array([0.36  0.11  0.08 ])  'min': array([1.76  0.03  0.05])  'max': array([3.10  0.53   0.40])},HYPdraws [array([2.34  0.19  0.40])  array([2.09   0.06  0.22])  array([2.95  0.08  0.19])  array([3.10  0.42  0.31])  array([2.26  0.10  0.32])  array([2.99  0.53   0.35])  array([2.48  0.25   0.31])  array([1.84   0.20  0.34])  array([2.49  0.27  0.23])  array([1.76  0.17  0.36])  array([2.34   0.21  0.30])  array([2.54  0.20  0.20])  array([2.71  0.12  0.19])  array([2.53  0.26  0.24])  array([2.17   0.07  0.05])  array([2.19  0.27  0.25])  array([2.00  0.06  0.32])  array([2.27  0.18  0.26])  array([2.21  0.10   0.19])  array([2.11   0.05  0.10])  array([2.44  0.24   0.30])  array([2.06  0.06  0.18])  array([3.08  0.12  0.14])  array([3.08  0.23  0.24])  array([2.22  0.08  0.07])  array([2.50  0.12  0.30])  array([2.00  0.10  0.28])  array([2.42   0.03  0.36])],mindraws [[ 0.62  0.07]; [ 0.86 -0.08]; [ 0.12 -0.34]; [-0.96 -0.24]; [-0.83  -0.20 ]; [ 0.25  0.73]; [ 0.10 -0.11 ]; [ 0.53  0.60]; [-0.33  0.92]; [ 0.67  0.92  ]; [ 0.66   0.79]; [-0.37  0.06]; [ 0.41  0.30]; [-0.74  0.76]; [-0.49  0.12]; [ 0.02  0.59]; [ 0.86   0.12]; [ 0.45   0.60]; [ 0.06  0.79]; [-0.94  0.93]; [-0.29 -0.67]; [-0.20 -0.95]; [ 0.60  0.65]; [ 0.65  0.82]; [-0.22  0.01]; [ 0.34 -0.97]; [ 0.40  0.24]; [-0.04 -0.39]; [ 0.27  0.29]; [ 0.07  0.05]; [ 0.99  0.97]; [ 0.28  0.23]; [ 0.53  0.33]; [ 0.33  0.15]; [ 0.65  0.86 ]; [-0.81 -0.06]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.12],kindex 9,PIatX [0.05],host broman-Aspire-V5-591G
38, 0.10799885627635829, -0.19527025707053486, 0.5, [nan], 2.960634805489819, 1.0, 0.6202326852178008, 0.7699721839902889, 0.18811136795417135,46.63248800000008, 0.0004319999999324864, 0.4767550000000256, 15:13:20  03-10-20,0.0,AQvalue [0.16],HYPstats {'mean': array([2.48  0.18   0.25])  'std': array([0.59  0.09  0.09])  'min': array([1.37  0.04  0.09])  'max': array([4.41  0.48   0.52])},HYPdraws [array([1.96  0.26  0.26 ])  array([2.54  0.09  0.15])  array([2.90  0.29  0.20])  array([2.05  0.17   0.19])  array([3.40  0.15  0.24 ])  array([2.48    0.07  0.14])  array([1.91   0.16  0.25])  array([2.36  0.25  0.25])  array([2.18  0.13  0.22])  array([2.70  0.21  0.16])  array([2.44  0.17  0.19])  array([2.17  0.13  0.27])  array([2.94  0.28  0.25])  array([1.77   0.21  0.30])  array([2.32  0.04  0.19])  array([4.41  0.34   0.49])  array([1.92  0.07  0.21])  array([1.37  0.13  0.29])  array([2.94  0.11  0.17])  array([2.78  0.14  0.27])  array([3.06  0.15   0.30])  array([2.43  0.32  0.35])  array([3.00  0.24  0.29])  array([1.79  0.10  0.09])  array([2.14   0.17  0.17])  array([2.05  0.09  0.16 ])  array([2.47   0.48   0.52])  array([2.93  0.17  0.28])],mindraws [[ 0.04 -0.08]; [ 0.36 -0.09 ]; [ 0.77  0.11]; [ 0.04  0.19 ]; [ 0.55  0.41 ]; [ 0.20 -0.58]; [-0.35  0.03]; [ 0.18  0.06]; [-0.30  0.18 ]; [-0.07  0.95]; [ 0.11  0.19]; [ 0.09 -0.15]; [-0.08 -0.92]; [-0.08   0.02]; [ 0.89  0.10]; [-0.95  -0.07]; [ 0.11 -0.13]; [-0.37  0.24]; [-0.98 -0.01]; [-0.76  0.68]; [-0.51 -0.17]; [ 0.89  0.05]; [ 0.24   0.10]; [ 0.75 -0.93]; [-0.62 -0.23]; [ 0.04 -0.23]; [ 0.41  0.21]; [ 0.75 -0.93]; [-0.60  0.75 ]; [-0.28  0.34 ]; [ 0.07 -0.25]; [ 0.52 -0.96]; [ 0.24 -0.36]; [ 0.66  0.88]; [-0.83 -0.14]; [-0.71 -0.90  ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.16],kindex 9,PIatX [0.07],host broman-Aspire-V5-591G
39, -0.03389889347251328, 0.09371661987422061, 0.5, [nan], 1.6697670420760506, 1.0, 0.6172189376592355, 0.7561187654110915, 0.2723531181350776,47.10160999999994, 0.0003769999999576612, 0.4759280000000672, 15:13:49  03-10-20,0.0,AQvalue [0.18],HYPstats {'mean': array([2.54  0.20  0.27])  'std': array([0.64  0.09  0.14])  'min': array([1.56  0.03  0.03])  'max': array([4.42  0.41   0.68])},HYPdraws [array([2.45   0.18  0.31])  array([1.98  0.12  0.19])  array([3.83  0.23  0.43 ])  array([2.78  0.41   0.25])  array([2.13  0.30  0.15 ])  array([4.09  0.32  0.48])  array([2.42  0.20  0.11])  array([4.42  0.22  0.57])  array([2.45  0.32  0.42])  array([1.56  0.27  0.30])  array([2.70  0.16  0.14])  array([2.42  0.28  0.68])  array([2.16  0.12  0.03])  array([2.03  0.08  0.16])  array([2.42  0.15  0.36])  array([2.42  0.10  0.31])  array([2.58  0.03  0.12])  array([1.68  0.28  0.17])  array([2.37  0.16  0.26])  array([2.59  0.09  0.11])  array([2.61  0.22  0.31 ])  array([2.30   0.27    0.15])  array([1.71  0.11  0.35])  array([3.05  0.22   0.25])  array([2.87   0.09  0.24])  array([2.35  0.09  0.30])  array([2.31  0.10  0.25 ])  array([2.51  0.36  0.30 ])],mindraws [[ 0.12  0.14]; [ 0.02  0.20]; [ 0.73  -0.98]; [ 0.00 -0.98]; [ 0.74 -0.96]; [ 0.03 -0.11]; [ 0.00 -0.02]; [ 0.32 -0.81]; [-0.33  0.89 ]; [ 0.16  0.04]; [ 0.36 -0.54]; [-0.51 -0.38]; [-0.62  0.71]; [-0.16 -0.80]; [-0.36  0.03]; [ 0.82  0.83]; [ 0.27  0.23 ]; [ 0.26 -0.96]; [ 0.67 -0.98]; [ 0.98    0.11]; [ 0.08  0.10]; [ 0.13  0.08 ]; [ 0.95 -0.03]; [ 0.03 -0.87]; [-0.36  0.03]; [ 0.73  -0.98]; [ 0.05  0.01]; [ 0.01 -0.09]; [ 0.15 -0.05]; [-0.51 -0.05]; [ 0.16  0.05]; [-0.09  0.06 ]; [-0.00  0.21]; [-0.11 -0.74 ]; [ 0.62  0.83]; [ 0.78  0.31]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.18],kindex 9,PIatX [0.10],host broman-Aspire-V5-591G
40, -0.00949987124771445, 0.29288467991732003, 0.5, [nan], 3.516325441108235, 1.0, 0.6164884532226917, 0.754454183379559, 0.2689714321722999,46.40925099999993, 0.0004060000001118169, 0.47678300000006857, 15:14:19  03-10-20,0.0,AQvalue [0.14],HYPstats {'mean': array([2.40  0.20  0.25])  'std': array([0.35  0.08   0.09])  'min': array([1.88  0.03  0.04])  'max': array([3.05  0.39  0.48])},HYPdraws [array([2.41  0.22  0.36])  array([2.05  0.16  0.34 ])  array([2.99  0.23  0.20])  array([2.69  0.18  0.27])  array([2.16  0.15  0.23])  array([1.93  0.19  0.22])  array([2.19  0.39  0.31])  array([2.19  0.23  0.25])  array([2.43  0.03  0.09])  array([2.40  0.12  0.15])  array([2.91  0.28  0.30])  array([1.88  0.24  0.25])  array([3.05  0.20  0.33])  array([2.90  0.10  0.18])  array([2.41  0.19  0.11])  array([2.30  0.17  0.22])  array([1.90  0.30  0.06])  array([2.42   0.15  0.34])  array([2.20  0.13  0.39])  array([1.96  0.20  0.21])  array([2.17  0.20  0.34])  array([2.09  0.25  0.22])  array([2.66  0.22  0.26])  array([2.25  0.15  0.24])  array([2.20  0.09  0.04])  array([2.81  0.38   0.31])  array([2.64  0.32  0.21])  array([2.99  0.17  0.48])],mindraws [[ 0.77  0.23]; [-0.25  0.06]; [ 0.13   0.08]; [ 0.06 -0.77]; [ 0.08  0.42]; [ 0.55  0.73]; [ 0.65  0.84]; [ 0.29   0.22]; [-0.06  0.45]; [-0.12  0.03]; [ 0.06 -0.99]; [-0.02 -0.13]; [-0.91  0.80]; [-0.05  0.23]; [ 0.39  0.20 ]; [ 0.08  0.07]; [ 0.05  -0.05]; [-0.95 -0.17]; [ 0.27  0.16]; [ 0.99 -0.00]; [ 0.12   0.08]; [ 0.44  0.05]; [ 0.10  0.06]; [ 0.12   0.08]; [-0.77 -0.35]; [ 0.08  0.63]; [ 0.65  0.81 ]; [ 0.51   0.28]; [ 0.35 -0.94]; [-0.05  0.23]; [-0.15  0.96]; [ 0.03  0.18]; [-0.05  0.00 ]; [-0.03  0.78]; [ 0.02  0.28]; [ 0.46  0.27]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.14],kindex 9,PIatX [0.03],host broman-Aspire-V5-591G
41, -0.2097790909982141, 0.04812025827701067, 0.5, [nan], 1.255878740654602, 1.0, 0.6187184796800461, 0.7679875698385564, 0.1645851928246122,46.17901299999994, 0.0003930000000309519, 0.4767699999999877, 15:14:48  03-10-20,0.0,AQvalue [0.12],HYPstats {'mean': array([2.48  0.23  0.30])  'std': array([0.47  0.09  0.08])  'min': array([1.85  0.07  0.14])  'max': array([4.21  0.45  0.51])},HYPdraws [array([2.22  0.08  0.27])  array([2.47  0.12  0.26])  array([2.45  0.32  0.36 ])  array([2.67  0.20  0.36])  array([2.02  0.13  0.28])  array([2.06  0.27  0.24])  array([3.09  0.21  0.34])  array([2.14  0.11  0.21])  array([2.34  0.38  0.37])  array([2.19  0.21  0.28])  array([1.93  0.07  0.14])  array([2.36  0.27   0.39])  array([2.21  0.26  0.31])  array([2.42  0.45  0.30])  array([2.89   0.38  0.44])  array([2.58  0.20  0.31 ])  array([4.21  0.35  0.35])  array([3.03  0.20  0.30])  array([2.31  0.40  0.19])  array([2.03  0.15  0.24])  array([2.24  0.23  0.21])  array([2.40  0.22  0.20])  array([2.46  0.24  0.23])  array([1.85  0.16  0.25])  array([2.89  0.18   0.25 ])  array([2.32  0.29  0.43])  array([3.13  0.31  0.27])  array([2.46  0.18  0.51])],mindraws [[-0.04 -0.13]; [ 0.22  -0.97]; [ 0.23  0.16 ]; [ 0.82  0.99]; [ 0.99  0.22]; [ 0.97   0.03]; [ 0.68  0.19]; [ 0.20  0.03]; [ 0.17 -0.01 ]; [ 0.25  0.19]; [ 0.41  0.19 ]; [-0.27  -0.87 ]; [-0.15  0.01]; [ 0.55  0.69]; [ 0.05  0.13]; [-0.03  -0.14 ]; [ 0.23  0.02]; [ 0.02 -0.05]; [ 0.84 -0.21]; [ 0.61   0.72 ]; [-0.11  -0.00]; [-0.67 -0.23]; [ 0.97 -0.28]; [-0.35  0.10]; [-0.96 -0.25]; [ 0.03  0.96]; [ 0.17  0.21 ]; [ 0.22  0.80]; [-0.72 -0.04]; [ 0.02 -0.05]; [ 0.33 -0.26]; [-0.08 -0.12]; [-0.55  0.66 ]; [-0.24  0.05 ]; [ 0.96 -0.82]; [ 0.94  0.94]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.12],kindex 9,PIatX [0.02],host broman-Aspire-V5-591G
42, -0.328950256324874, 0.23471816433542103, 0.5, [nan], 0.8142488599003856, 1.0, 0.6188555578908164, 0.7680962831411969, 0.16744858996801315,46.43458499999997, 0.000367999999980384, 0.47922300000004725, 15:15:18  03-10-20,0.0,AQvalue [0.17],HYPstats {'mean': array([2.50  0.22  0.30])  'std': array([0.57  0.08  0.09])  'min': array([1.67  0.07  0.13])  'max': array([3.91  0.44   0.67])},HYPdraws [array([3.91  0.44   0.30])  array([2.30  0.15  0.27])  array([2.43  0.13  0.31 ])  array([2.46  0.25  0.36])  array([1.78  0.20  0.33])  array([2.00  0.09  0.30])  array([1.76  0.19  0.19])  array([3.17  0.35  0.67])  array([2.55  0.26  0.30])  array([3.27  0.19  0.25])  array([3.05  0.35  0.42])  array([1.85  0.16  0.13])  array([3.86  0.33  0.34])  array([2.74  0.23  0.33 ])  array([2.21  0.07  0.27])  array([2.43  0.34  0.43])  array([2.28  0.10   0.24])  array([3.20  0.33  0.32])  array([2.04  0.25  0.21])  array([2.61  0.23  0.28])  array([2.44  0.18  0.22])  array([1.75  0.27  0.27])  array([2.48  0.16  0.25])  array([2.11  0.23  0.20])  array([1.67  0.19  0.27])  array([2.32  0.12  0.21])  array([2.68  0.24  0.30])  array([2.72  0.11  0.30])],mindraws [[-0.44   0.45]; [ 0.64  0.73]; [-0.39  0.28]; [ 0.97  0.02]; [-0.07  0.99]; [-0.26  0.11 ]; [ 0.00 -0.03]; [-0.59 -0.08]; [-0.47  -0.19]; [-0.99  -0.15]; [-0.99  -0.15]; [-0.01 -0.11]; [ 0.79  0.08]; [-0.21  0.11]; [-0.17  0.52]; [-0.33  0.34]; [-0.42  0.46]; [-0.13  0.96 ]; [ 0.09  0.64]; [ 0.05  0.05]; [-0.26   0.17]; [-0.11 -0.01]; [-0.29 -0.02]; [ 0.17 -0.90]; [-0.27 -0.88]; [-0.16  0.14]; [-0.17  0.52]; [-0.12  0.05]; [ 0.34  0.12]; [ 0.94  0.16]; [ 0.80 -0.94]; [-0.14  -0.92]; [-0.56  0.68]; [-0.13  0.74 ]; [-0.42  0.46]; [ 0.56   0.71]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.17],kindex 9,PIatX [0.03],host broman-Aspire-V5-591G
43, -0.39982251204036195, 0.04798119577444847, 0.5, [nan], 4.084958950722113, 1.0, 0.6187072176044852, 0.7671524681621495, 0.1739520452887561,46.270033999999896, 0.00036500000010164513, 0.48078899999995883, 15:15:48  03-10-20,0.0,AQvalue [0.20],HYPstats {'mean': array([2.56  0.23  0.30])  'std': array([0.46  0.08  0.11])  'min': array([1.80  0.08   0.12])  'max': array([3.52  0.43  0.65])},HYPdraws [array([2.12  0.08   0.21])  array([2.68  0.41  0.37 ])  array([1.95  0.27  0.29])  array([2.24  0.21  0.18])  array([3.51  0.43  0.65])  array([1.97  0.24  0.20])  array([3.52  0.22   0.24])  array([2.55  0.12  0.12])  array([2.97  0.24  0.29 ])  array([1.80  0.33  0.28])  array([2.71  0.14  0.33])  array([2.42    0.28   0.26])  array([3.11  0.29  0.46])  array([2.14  0.18  0.20])  array([2.85  0.33  0.51])  array([2.47  0.17  0.28])  array([3.51   0.30  0.45])  array([2.56  0.19  0.28])  array([2.15  0.29  0.34])  array([2.74  0.09  0.28])  array([2.04   0.18  0.24])  array([2.74  0.15  0.19])  array([2.27  0.21  0.25])  array([2.27  0.27  0.23])  array([2.98  0.31  0.37])  array([2.15  0.17  0.13])  array([2.69  0.27  0.33])  array([2.47  0.19  0.43])],mindraws [[-4.54e-01  3.65e-01]; [-5.77e-01  5.07e-01]; [-4.06e-01  1.63e-01]; [ 2.90e-01  2.48e-01]; [-9.38e-01 -7.36e-03]; [-2.50e-01  2.42e-01]; [-1.71e-01  2.69e-01]; [ 5.79e-01  6.75e-01]; [-2.68e-01 -5.50e-02]; [-3.82e-01  1.46e-01]; [-3.78e-01  3.88e-01]; [-8.33e-01 -3.76e-01]; [-6.55e-02 -4.39e-02]; [-4.11e-01  3.84e-02]; [-3.46e-01  1.14e-01]; [-9.38e-01 -7.36e-03]; [-3.88e-01  6.32e-02]; [-2.56e-01  8.59e-02]; [ 1.40e-02  7.27e-04]; [-1.76e-01  3.20e-01]; [-4.55e-01  9.75e-02]; [ 2.87e-02 -5.42e-02]; [-3.69e-01  3.25e-01]; [-1.87e-01  9.32e-01]; [-6.97e-02  8.86e-01]; [-2.64e-01  9.04e-02]; [-2.00e-01  2.37e-01]; [ 5.71e-01  1.18e-01]; [ 8.37e-02 -4.41e-02]; [-2.32e-01  2.77e-01]; [-1.18e-01 -8.15e-02]; [-4.50e-01  3.69e-01]; [-1.87e-01  9.32e-01]; [-2.02e-01  1.52e-01]; [ 8.92e-01 -8.39e-01]; [-2.90e-01  1.35e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.20],kindex 9,PIatX [0.06],host broman-Aspire-V5-591G
44, -0.20914365176472172, 0.25817437891555306, 0.5, [nan], 2.8455756760996556, 1.0, 0.6177385000325182, 0.7614040311558019, 0.21510497604497508,47.098252, 0.00037799999995513645, 0.4779910000002019, 15:16:18  03-10-20,0.0,AQvalue [0.13],HYPstats {'mean': array([2.39  0.22  0.27])  'std': array([0.39  0.07  0.08])  'min': array([1.78  0.08  0.04  ])  'max': array([3.56  0.38  0.45])},HYPdraws [array([2.10   0.29  0.20])  array([2.38  0.14  0.24])  array([3.56  0.38  0.45])  array([1.88  0.25  0.33])  array([1.81  0.11  0.04  ])  array([2.15  0.17  0.23])  array([1.99  0.17  0.23])  array([2.53  0.35  0.42 ])  array([2.50  0.08  0.22 ])  array([2.68  0.26  0.27])  array([2.58  0.23  0.28 ])  array([2.57  0.17   0.28])  array([2.15  0.29  0.26])  array([2.03  0.22  0.28])  array([2.31  0.26  0.20])  array([2.33  0.14  0.23])  array([3.04  0.36  0.34  ])  array([2.74  0.24  0.42])  array([2.81  0.13  0.26])  array([2.40  0.29  0.31])  array([1.78  0.22  0.23])  array([2.60  0.21  0.34])  array([2.88  0.18  0.33 ])  array([2.04  0.11  0.13])  array([2.19  0.20   0.17])  array([1.97  0.24  0.29 ])  array([2.67   0.17  0.27])  array([2.23  0.22  0.44 ])],mindraws [[ 2.56e-01  1.24e-01]; [ 7.52e-01  8.44e-01]; [ 4.22e-02  2.30e-02]; [ 2.76e-01 -8.80e-02]; [-3.41e-01  3.16e-01]; [-4.63e-01  5.50e-01]; [ 4.77e-01 -9.44e-01]; [ 9.94e-01 -2.41e-01]; [ 3.02e-01 -9.20e-01]; [ 2.62e-01  2.17e-01]; [ 1.13e-01 -7.52e-01]; [ 3.87e-01  3.33e-01]; [-8.66e-02  6.61e-05]; [ 8.33e-01 -9.26e-01]; [ 6.25e-01  4.43e-03]; [-2.87e-01  2.43e-01]; [-4.88e-01  2.71e-01]; [-2.52e-02 -7.45e-02]; [-5.54e-02 -1.66e-02]; [-1.22e-01  5.76e-01]; [ 1.78e-01 -3.16e-03]; [ 9.50e-01 -6.01e-03]; [-1.15e-02 -1.01e-01]; [ 7.01e-01  6.83e-01]; [ 3.67e-01  1.49e-01]; [-1.46e-01  8.21e-01]; [-2.41e-01  1.57e-01]; [ 6.06e-01  1.80e-01]; [-9.62e-01 -2.99e-01]; [-2.33e-01  3.69e-01]; [ 6.06e-01  1.80e-01]; [-1.48e-01  1.22e-01]; [ 4.94e-01  6.09e-01]; [ 1.74e-01  2.25e-02]; [ 1.13e-01  6.05e-02]; [-1.70e-01  1.01e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.13],kindex 9,PIatX [0.06],host broman-Aspire-V5-591G
45, 0.5383498751887614, 0.21363858304125882, 0.5, [nan], 4.735868263561428, 1.0, 0.6176803431314415, 0.7601455127948837, 0.23047619596392976,47.593131000000085, 0.00040199999989454227, 0.4805450000001201, 15:16:48  03-10-20,0.0,AQvalue [0.13],HYPstats {'mean': array([2.58  0.23  0.28])  'std': array([0.45  0.10  0.11])  'min': array([1.96   0.06  0.07])  'max': array([4.32  0.53  0.64 ])},HYPdraws [array([2.78  0.36  0.32])  array([2.47  0.25  0.07])  array([3.09  0.19  0.42])  array([2.81  0.22  0.27])  array([2.22  0.06  0.17])  array([2.57  0.14  0.35])  array([2.87  0.21  0.25])  array([1.96   0.08  0.15])  array([2.78  0.28  0.53])  array([2.86  0.36  0.19])  array([2.37  0.23  0.29])  array([2.22  0.25  0.28])  array([2.41   0.08  0.12])  array([2.70  0.25  0.27])  array([2.83  0.22  0.32])  array([2.72  0.20  0.27])  array([2.65  0.25   0.31])  array([2.24  0.17  0.21])  array([4.32  0.53  0.64 ])  array([2.23   0.28  0.14])  array([2.07  0.38    0.26])  array([2.09  0.18  0.25])  array([2.32  0.17  0.20 ])  array([2.39  0.07  0.31])  array([2.43  0.12  0.39])  array([3.16  0.33  0.30])  array([2.27   0.25  0.24])  array([2.30  0.25  0.23  ])],mindraws [[ 0.27  0.25]; [-0.96  0.19]; [-0.00  0.99 ]; [-0.44  0.38]; [-0.05 -0.01]; [-0.12  0.00]; [-0.39  0.32]; [ 0.16 -0.05 ]; [ 0.05  0.10]; [ 0.18  0.03]; [ 0.25  0.20]; [-0.20 -0.82]; [ 0.12  0.15]; [ 0.58  0.12]; [ 0.78  0.93]; [ 0.62  0.66]; [ 0.14  0.93]; [ 0.17  0.07]; [ 0.17  0.08]; [-0.06 -0.94 ]; [-0.00  0.99 ]; [-0.39  0.30]; [-0.31  0.21]; [ 0.16  0.27]; [ 0.67  0.88]; [ 0.58  0.12]; [ 0.15   0.16]; [-0.86  0.05]; [ 0.16 -0.05 ]; [ 0.58  0.43]; [ 0.47 -0.89 ]; [ 0.17  0.08]; [ 0.32 -0.36  ]; [ 0.14  0.02]; [ 0.47  0.25]; [-0.69  0.41]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.13],kindex 9,PIatX [0.04],host broman-Aspire-V5-591G
46, 0.12672116650757748, -1.0, 0.5, [nan], 6.066599981179712, 1.0, 0.6195621382845108, 0.7659342098303645, 0.21794909022691006,47.98255700000004, 0.0003749999998490239, 0.48246800000015355, 15:17:20  03-10-20,0.0,AQvalue [0.16],HYPstats {'mean': array([2.56  0.20  0.27])  'std': array([0.55  0.08  0.10 ])  'min': array([1.78  0.08  0.09])  'max': array([3.52  0.43   0.47 ])},HYPdraws [array([3.52   0.28  0.40])  array([1.78  0.13  0.21])  array([2.44  0.25  0.28])  array([3.00  0.22  0.42 ])  array([2.40  0.24  0.37 ])  array([2.51  0.24  0.29 ])  array([2.70  0.34   0.32])  array([2.32  0.16  0.28])  array([2.07  0.16  0.12])  array([2.83  0.15  0.31])  array([3.07  0.25  0.32])  array([3.47  0.16  0.39])  array([2.70  0.32  0.38])  array([2.08  0.13  0.12])  array([2.74  0.16  0.31])  array([1.99  0.08  0.09])  array([1.84  0.19  0.29])  array([2.11  0.20  0.30])  array([3.40  0.27  0.40])  array([1.99  0.17  0.32])  array([2.66  0.19  0.14])  array([1.84  0.08  0.17])  array([1.95  0.09   0.12])  array([3.51  0.43    0.47  ])  array([2.00  0.09  0.17])  array([3.34  0.21  0.13])  array([2.96  0.21  0.21])  array([2.34  0.10  0.19])],mindraws [[-0.22  0.97]; [ 0.58  0.69]; [ 0.42  0.57]; [ 0.07    0.11]; [ 0.29   0.12]; [-0.77 -0.34]; [-0.81 -0.06]; [ 0.12  0.07]; [-0.05  0.99]; [ 0.33  0.19]; [-0.04 -0.05]; [-0.22  0.97]; [ 0.46  0.61]; [ 0.97 -0.06]; [ 0.11 -0.81]; [-0.11 -0.03]; [-0.04 -0.13]; [ 0.10 -0.95]; [ 0.33  0.17]; [-0.28  0.14]; [ 0.10 -0.95]; [ 0.27  0.26]; [-0.40 -0.16]; [-0.22  0.97]; [-0.06   0.11]; [-0.18 -0.87]; [-0.37  0.34]; [-0.38  0.31]; [-0.11  0.06]; [-0.29  0.28]; [ 0.02 -0.06]; [-0.57  0.42]; [ 0.21  0.02]; [ 0.11 -0.97]; [-0.97  -0.17]; [ 0.14  0.11]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.16],kindex 9,PIatX [0.05],host broman-Aspire-V5-591G
