Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.4040357682199496	0.7256441895783394	1.0999999997987676e-09
2.0	1.4040357682199496	0.7256441895783394	1.0999999997987676e-09
3.0	1.0276790228146615	0.3752221473535892	0.08718349341408056
4.0	0.8105698806388484	0.22288848802556682	0.14728834426465845
5.0	0.6459513377100977	0.24556940296311697	0.2922106549866663
6.0	0.7682515619928347	0.09250052818572588	0.08172722436084687
7.0	0.8155133732486972	0.08739995791798688	0.05058882319315881
8.0	0.8044287624830989	0.0894872940018889	0.07693647217802224
9.0	0.8988926872206517	0.12030573632103442	0.09096025255801765
10.0	1.0165024329773091	0.14424690151450784	0.09198734567864184
11.0	1.1342449953348361	0.1489319824516488	0.07826002952868553
12.0	1.0265884683638162	0.032913093247178705	1.121186966467361e-09
13.0	1.0098203062114652	0.03168187691277279	1.1211869628007914e-09
14.0	1.2332662291928957	0.1468080036259415	0.054939476020644834
15.0	1.1219147982387194	0.14093385004317652	0.05081475482488343
16.0	1.0313651844988359	0.13593863451024402	0.04771361141241572
17.0	0.9848128050994958	0.12953924225766747	0.04950845734512894
18.0	0.9336942808972657	0.12929397630858036	0.04553694563376864
19.0	0.8922151517139365	0.12380017932403238	0.04695468867123721
20.0	1.2209097201078263	0.4937905522314565	0.10287289975973236
21.0	1.29246261980477	0.5041672286902315	0.09664666871215793
22.0	1.3626597961749467	0.5104317771451282	0.09154772057437477
23.0	1.4332023958631424	0.515105285851893	0.08627312498998549
24.0	1.5003818145769015	0.5234319629635484	0.08381014771973568
25.0	1.5698971344446837	0.5267346003116662	0.07968803713363748
26.0	1.6367744292768824	0.5343364527916056	0.08301945137552043
27.0	1.7061840353591755	0.535548325040865	0.079656868435436
28.0	1.7695557151613088	0.5373834018135613	0.07822122057939306
29.0	1.837289653179418	0.5748941810884346	0.09801002796100215
30.0	1.9058124013231563	0.5758160312847513	0.09470339076650434
31.0	1.9725154453059985	0.5785742972044631	0.09262442161283553
32.0	1.93464664210359	0.5284333446408804	0.08251043315396091
33.0	2.0158763110683853	0.5403832103254769	0.0833677155517428
34.0	2.073850819035881	0.5391087933875052	0.08156410201666897
35.0	2.1410584158439843	0.5411237761974942	0.07939338018329871
36.0	2.2317554943260154	0.5679742578039115	0.0932928827259742
