Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9668459784340432	0.02414578326749714	1.3821266104413956e-05
2.0	0.9668459784340432	0.02414578326749714	1.3821266104413956e-05
3.0	1.1189548217866412	0.03614804151883843	5.585866715920598e-08
4.0	0.9416551255417355	0.022938515444573118	3.040867137759648e-08
5.0	0.9186726288513926	0.03133750579221993	0.0978783890040128
6.0	1.0019234394040213	0.03370743531729758	0.0665166114571713
7.0	1.0533585045641758	0.024188542427943095	0.00954927483460927
8.0	1.3234762582594222	0.054820698332601954	0.06788760459267347
9.0	1.6881529551234007	0.12913885766587088	0.08765664128266205
10.0	1.6473277492635094	0.15237721692991832	0.07656017733669834
11.0	1.7092346317468288	0.16152903019800868	0.07733471312452815
12.0	1.5668883958079263	0.1259159087127698	0.08229402862617938
13.0	1.6956278174936508	0.14805057207085565	0.09036265124916561
14.0	1.7827795685991668	0.18715043799876863	0.051064769959039816
15.0	1.5862165840278448	0.18326681078601406	0.04781701380379565
16.0	1.447126457311776	0.17447358522783205	0.04986154417910432
17.0	1.3662476048841001	0.1707705488305926	0.052344865492479326
18.0	1.3422375290739028	0.16696604917828822	0.05398623668926792
19.0	1.262828724359185	0.15333493019918784	0.052168050899333906
20.0	1.310375575455226	0.16785659692541804	0.05314797786755006
21.0	1.3842481660429657	0.17976928607603304	0.04939055352194616
22.0	1.4469171868465567	0.20352795547567387	0.04323934991119832
23.0	1.4137399257219025	0.22020384872144375	0.03913432696324395
24.0	1.405375030057852	0.15112951678679368	0.042470484998380326
25.0	1.2028577641727476	0.0801166870677333	0.03452900682057202
26.0	1.169754710791017	0.08372026099102282	0.029572762442978323
27.0	1.1564219049375657	0.09924052479431214	0.0710817003560639
28.0	1.1631376425719337	0.10269800482284312	0.06998241554956991
29.0	1.1356624965925428	0.09930251198310125	0.06857557951976026
30.0	1.1472472143117078	0.10617883768628127	0.08874546288359932
31.0	1.1754888045903236	0.10648329314138609	0.07837993788958483
32.0	1.2290648615568496	0.11254697857760346	0.07925041350091054
33.0	1.2292810138928294	0.11433002461634797	0.08107566487109734
34.0	1.2161474329306832	0.11220965644213049	0.08274892651692373
35.0	1.2686998510445642	0.12223376042793953	0.08284070416900223
36.0	1.3185505861515519	0.12849483482798524	0.08513510462782774
37.0	2.0838785924985865	0.406774527958322	0.1627470746433297
38.0	2.108559106496625	0.39456301711034775	0.15299678987744045
39.0	2.2027713578370207	0.4187699950493097	0.15732551509206366
40.0	2.275572885259955	0.42447107983509397	0.15196728430191875
41.0	2.379802008352217	0.4386147044155848	0.15152812478143887
42.0	2.396376849014397	0.43573152240530827	0.14891251455369178
43.0	2.49268410656758	0.44713000343128273	0.1491294247304763
44.0	2.57436149147033	0.45335825074910596	0.1476287082213552
45.0	2.4871664622198275	0.4510582796620813	0.1350501711633486
46.0	2.5358119075848045	0.4515077257000503	0.13120463539699245
47.0	2.5784531952139926	0.45166923318081786	0.12795194300390633
48.0	2.6353910342278652	0.4527170373587565	0.12462035515464126
49.0	2.680317918657786	0.4525623942743353	0.12144084131919826
