Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.0000004579659985	0.006825442831840216	1.1000000000000003e-09
2.0	1.0000004579659985	0.006825442831840216	1.1000000000000003e-09
3.0	0.9998591260569888	0.025100121503442284	1e-09
4.0	0.8399663539764614	0.03070486421229371	1.0999999999822077e-09
5.0	0.8473388028199832	0.014423058781416857	1.1000000000812787e-09
6.0	0.8610117853531672	0.014623156997066573	1.1000000000789076e-09
7.0	0.8556744670335364	0.014516431557960455	1.1000000000762521e-09
8.0	0.8471136468067626	0.014643995574495496	1.1000000000729645e-09
9.0	0.8832589440066468	0.014800863563173762	1.100000000071959e-09
10.0	0.8330771093897431	0.015009485247039179	1.1000000000617465e-09
11.0	0.810772427778027	0.015468560412088321	1.1000000000514044e-09
12.0	0.8221778082872745	0.015348263043554848	1.1000000000446892e-09
13.0	0.7417981739690679	0.018553140188091767	0.12629682955001537
14.0	0.7411057121122993	0.018383274209596616	0.11529695692570739
15.0	0.813460749798784	0.017653883123819172	2.0596685099285167e-09
16.0	0.6658151781074698	0.012902937302206513	0.0320007646010209
17.0	0.6567698682665659	0.012739950629431753	0.03204421486299308
18.0	0.6475227416464298	0.012855576139096585	0.03218564725879253
19.0	0.6152131213457995	0.010112105578474258	0.0006162529306102053
20.0	0.6090489354144761	0.010201946144050405	0.0006694908936193927
21.0	0.6007667578872742	0.01016281477989632	0.0007276824575468435
22.0	0.5926158474449031	0.010155968183092789	0.0007894001486761898
23.0	0.5850147461472579	0.010146434649543882	0.0008522354182876462
24.0	0.5779674111530124	0.010152925840700107	0.0009159466348828722
25.0	0.5717226656523015	0.010178260831334905	0.000979001153131613
26.0	0.5654571151712137	0.010184670971629435	0.0010446242128382324
27.0	0.5595192710025069	0.010184771384439467	0.0011115046074862878
28.0	0.5540125042681682	0.01019844567520752	0.0011786721508876483
29.0	0.5502628803679662	0.010169390668235174	0.0012410981348226653
30.0	0.6474209516297282	0.011219941470402273	0.0008846813659945303
31.0	0.6435599628076764	0.011176735953966455	0.000926504035589657
32.0	0.6385020289552714	0.011176350702797955	0.0009762763109598629
33.0	0.6337824838862472	0.011163616233901169	0.0010265079959967467
34.0	0.6296058084535188	0.011141866857121522	0.0010760520548012717
35.0	0.6256859072131389	0.011120873467134272	0.0011264801101933718
36.0	0.6289391236244982	0.011073753620304114	0.0011439507426603077
37.0	0.62617287054527	0.011043936353922505	0.0011905561612766513
38.0	0.5844762279724365	0.011164245947795437	0.0007873231589641581
39.0	0.5804743205317586	0.011142540928140451	0.0008057465685101235
40.0	0.5797959352916431	0.011097002564443875	0.000820150482991831
41.0	0.5815482574711457	0.01120301288675131	0.0008321846835407891
42.0	0.5805467494586127	0.011161039667657966	0.0008473907734773043
43.0	0.578663189817641	0.011123969310752383	0.0008643005898712231
44.0	0.5778977889902717	0.011179198463232525	0.0008780625344456987
45.0	0.575416626401013	0.011199846313189253	0.0008962707739811025
46.0	0.575277868617395	0.011162695319846852	0.0009112410469805047
47.0	0.5750919348680631	0.011139150223533354	0.0009338282132192009
48.0	0.5757054943728186	0.011103255563899765	0.000947488172330982
49.0	0.5890864958543935	0.011108603872443595	0.0009474612020287695
50.0	0.588177716702974	0.011075392870354688	0.0009598759431466837
51.0	0.5856941838989856	0.011062304299900653	0.000980228361299297
52.0	0.5833164907946677	0.011066895856852825	0.001001427323049475
53.0	0.5840981130536089	0.010956120189906542	0.0009619011462721712
54.0	0.5819070674008916	0.010965561274137453	0.0009832733457692735
55.0	0.5807391872705315	0.010940228411726031	0.0010005178781568186
56.0	0.5785665829952966	0.0109323524145594	0.001021097509560084
