Iteration	Y	var_1	var_2	var_3	var_4
1.0	45.82090704834789	0.4510793530866942	0.1418977527963644	0.9982185936781428	0.29721260695225993
2.0	53.14580430128018	0.9924588005948193	0.05090838741042014	0.43018226558320605	0.9430958710234683
3.0	47.099228191033845	0.2960813530680113	0.27748219121009354	0.789634343778826	0.31659293360386964
4.0	47.93589744466378	0.7032784200692908	0.09450729271599889	0.157300575379143	0.7635403372501339
5.0	46.427700654541056	0.5580781074884428	0.4834187634217012	0.07026368380394687	0.5238279332971221
6.0	48.980453626056224	0.6046594035922669	0.584249719937147	0.6512438374434141	0.9040041449612659
7.0	47.49501380544018	0.22983087122630175	0.2296542908991802	0.814586076998242	0.8924261225830185
8.0	47.139712025921355	0.524642962295814	0.36990583205203176	0.00806319024665303	0.4898532235098916
9.0	46.06174562585645	0.40002071297399855	0.9662550341295066	0.6188104451423473	0.9594955251707233
10.0	49.70573493811128	0.19799022069258265	0.3032475073398927	0.7724394065140259	0.8586380723388526
11.0	46.57708901352641	0.442805354949721	0.14209599474967693	0.9948607581979352	0.28370839980956875
12.0	46.71835862452641	0.4903002638626755	0.14635581184014665	1.0	0.3725405813009713
13.0	47.04457722932048	0.2972463102947337	1.0	0.5160398777320284	1.0
14.0	48.384663030073	0.43044916571745456	1.0	0.7749303437396885	0.9782448869559346
15.0	48.16372970154277	0.46379772775039757	0.27221291040372597	1.0	0.25598724815755947
16.0	47.39030329965749	0.4170051275137453	0.9443052575264481	0.5540709346121433	0.9299565022379577
17.0	46.46182937545815	0.4602428744785369	0.0823610025062884	1.0	0.3164066302191132
18.0	43.13809072453083	0.35736712868413667	0.11680775955921507	0.9710598684318644	0.34723162204557834
19.0	46.61456277118503	0.32332088275598314	0.11298823079517493	0.9668223730463918	0.3639281844971625
20.0	46.764668276961125	0.2753353029030813	0.0	1.0	0.3341083409374422
21.0	48.60995025613131	0.3321525913842189	0.029965412849496248	0.9835271379846414	0.33673729065993163
22.0	41.92640505825744	0.3656266581359568	0.11095717521190189	1.0	0.31140145197391617
23.0	39.857988641624814	0.37072467832853884	0.1191459674555634	0.9906814693168058	0.3243723122985493
24.0	48.58916893358008	0.37847399960378486	0.12550957145539446	0.990503375389754	0.3281909393585787
25.0	40.40736918933714	0.3648290206415523	0.11516200698455357	0.9917215484684216	0.31998447408030073
26.0	46.702193869912044	0.5661345480736641	0.46742689488390227	0.07576541618600595	0.5067469992508318
27.0	45.38345961572314	0.31544516497125485	0.1750391460470675	0.8913436894904446	0.2964844918029016
28.0	47.82365939185206	0.6150646834273008	0.5261146759588067	0.06309190345387461	0.5092255353941324
29.0	47.695308989808545	0.48822901211937897	0.07729444369421257	0.9670096240588372	0.36140513443803624
30.0	47.67914669788129	0.5552325981623702	0.4013760782325385	0.03891887304334485	0.5943684485781306
31.0	48.95598792841015	0.4956532163258338	0.5660073944428994	0.05273773630561562	0.6021455174488664
32.0	50.96087784313731	0.40283195742440436	0.11362397004395375	0.9435952989195961	0.3823868685400619
33.0	48.41645949095979	0.2524009146232705	0.15568040938752759	0.8952999107450974	0.22010723772989071
34.0	41.60512893103022	0.3537536932298463	0.12583573964278583	0.9372431740323943	0.2710830445386706
35.0	45.933603708707516	0.2955819133541023	0.1854808208083499	0.8540552376593996	0.3282705870783024
36.0	47.31316325674554	0.4102085511562439	0.15897594732724296	0.8827916230029674	0.2912866471452571
37.0	48.96344257133553	0.305146043713036	0.10900399647758627	0.9791003810650177	0.40468510533572294
38.0	46.997954771046146	0.31763729266990526	0.17809602358105525	0.9444654729302923	0.3100799415980932
39.0	48.53149952928115	0.2853166549974927	0.09749694398863862	0.9438308039185213	0.2638390870358647
40.0	45.3995534177668	0.3490389754478507	0.11607638305505927	0.9753717060807738	0.34701763638403643
41.0	46.59726586027449	0.27768120334382207	0.15317427388759475	0.8056548910438293	0.38880595877366786
42.0	46.89040069958377	0.5671314550275657	0.46645999893879314	0.05970270977923059	0.529451168963868
43.0	51.186987801575064	0.32039657634604524	0.15770400925609918	0.674112227890062	0.3692266201743236
44.0	48.35637826753214	0.6367426231045745	0.4602967430264342	0.1500669257156364	0.5466503557428639
45.0	51.35449710496382	0.299125264572603	0.2517289295265428	0.8406028687761616	0.4981290739829689
46.0	42.97910247441708	0.3612940074746958	0.11272694307962654	0.9898148926765621	0.3147984101144942
47.0	43.133585815724345	0.3614159482710884	0.11247544450497189	0.9903488521122801	0.31587951544576093
48.0	43.5426172315691	0.30751329673907346	0.9226004265695935	0.6448326059865713	0.9682173909407572
49.0	43.396234792794544	0.30607558003667934	0.9266070565979962	0.6456869314584447	0.9581283131880193
50.0	47.68455793670053	0.3716508447399114	0.08896068820928416	0.8923810292428777	0.17219288936470845
51.0	46.92397590846342	0.3477627765215583	0.23940045113767938	0.8436811928602008	0.2014767101241518
52.0	49.987677478413474	0.2953310276375207	0.06877142698767014	0.8402764074810936	0.4052694281487734
53.0	48.84934769663283	0.2586755178002942	0.90526784942739	0.6993502430483218	0.960157351245022
54.0	48.11218324596216	0.29638034050288475	0.20358769313905148	0.846784932279576	0.33424884478228084
55.0	38.919502720657896	0.36872033799062787	0.11741670177991051	0.9915334239468055	0.3222168660550843
56.0	47.89084216519278	0.3585996344427217	0.9643650290686087	0.6721287064356589	0.8907617289944395
57.0	46.61929997952541	0.4585757956866008	0.1890634781924848	0.9447310867130272	0.29471927933637865
58.0	50.821082528244894	0.3185655191128819	0.12879838732850962	0.8748477078542218	0.27137438636246686
59.0	40.23706662097474	0.35890297725194087	0.12821731411909268	0.9361816978590981	0.2645533351308775
60.0	42.17913668137085	0.5139902176027187	0.9737189510062201	0.5896567423411856	0.9866944637409524
61.0	47.993141013147806	0.34746628792375533	0.16844406564245706	0.8510836223161836	0.3658798021193995
62.0	50.805636122150204	0.2641529628544591	0.894349740598559	0.5808393366831741	0.9303592279964515
63.0	47.359032394807414	0.4410650997063337	0.14850462300237038	0.9325707643213479	0.31314692729120563
64.0	47.73564896804123	0.44140117741502904	0.9581450147570858	0.6137961581353435	0.910795241724007
65.0	40.09349410530874	0.36129473509748244	0.12737085681629412	0.9413353561786372	0.2676784022548927
66.0	45.56943613812193	0.25569213605190844	0.1132820942704722	0.751846738324234	0.3882753128161045
