Iteration	Y	var_1	var_2	var_3	var_4
1.0	47.34216865921917	0.958937677494789	0.12464415100131154	0.522700334364527	0.034779460148556485
2.0	47.99773407591793	0.543745775505415	0.926849514397244	0.39215756404169644	0.24193399668840576
3.0	47.48778017165383	0.4254029563471379	0.1678639844337625	0.7133339622663383	0.2112695381931492
4.0	53.971072555757885	0.02022289825922674	0.17455539739500825	0.3350836730432246	0.06766780167042108
5.0	48.05018101398772	0.8293275331199376	0.07536623358599204	0.5195963502434666	0.4926307558169992
6.0	48.93527927744639	0.37424242058725343	0.6158624524165948	0.18764307810300718	0.12914041027179635
7.0	47.62417918457689	0.20845415765992725	0.6996562810544498	0.4124756751113555	0.569386284697274
8.0	47.15471108968116	0.21066988420742738	0.21014891024003235	0.4492875399208658	0.5019824806101092
9.0	46.115913130531055	0.6021623760058437	0.328487254257918	0.9136621732504552	0.7630346109851113
10.0	47.757453823189316	0.8421365682755121	0.29572781901061806	0.07529174000961447	0.4946135726041989
11.0	47.99394715074416	0.6021623756201302	0.32848725406034673	0.9136621732667297	0.7630346112010155
12.0	47.487957504539146	0.9619245117375868	0.644031737530529	0.9366131579373483	0.495425136473285
13.0	48.690962999481464	0.8963289136382604	0.6297123443559748	0.6785502802131969	0.08440588563494922
14.0	49.75241198007816	0.3267836163388108	0.8849822358965632	0.32933117501873455	0.012948920709496492
15.0	46.754154918836534	0.6021881678686736	0.3285070919173781	0.9136508268528474	0.7629975249297084
16.0	50.037625433247406	0.6362856746321637	0.357693159144636	0.9059178430232453	0.7217903828398129
17.0	47.53297634207585	0.42487634372595956	0.17179452757384062	0.717116926639479	0.20487770073540348
18.0	48.13724192074112	0.5945256738909602	0.32193016213360465	0.9153441123521963	0.7722097152613052
19.0	46.66058806086576	0.403929856205919	0.16834468715947756	0.7019096401241659	0.20572969161764393
20.0	47.078946321916504	0.39657568779154445	0.16719081939032823	0.696629952272761	0.20593751447269038
21.0	47.57263810954309	0.20350540115484123	0.23340936265164403	0.4640073714639463	0.49354708979007245
22.0	47.2178626109743	0.2401423988650702	0.201256105651893	0.46161839669891025	0.5105002062501541
23.0	46.952815664665565	0.38501535259264713	0.18025102786963557	0.7037308944280315	0.1824866948939625
24.0	46.29766016473727	0.36189542876384834	0.18773554455208746	0.6840724863743248	0.2196934273767615
25.0	48.481018289783734	0.33209063747471473	0.18155879225284724	0.660363473379498	0.22680747492329162
26.0	47.854717036794966	0.3776328860643307	0.20019282619654627	0.7009992999155462	0.21964488964736978
27.0	47.23509831141261	0.3848173458402973	0.14204538987076332	0.6823492940170949	0.17681524683086908
28.0	47.42953758924638	0.5499419185806763	0.28412959393293374	0.9262991762091549	0.8269974089067745
29.0	45.66950269846291	0.3781424752086	0.16776643994194834	0.7554951090160381	0.08787278928415343
30.0	48.17153978535409	0.3841076022849402	0.16382639636414648	0.7971213510740398	0.03879501412339277
31.0	47.00535802541542	0.36968827008665284	0.1728357669156475	0.733365950175636	0.10858438508889473
32.0	47.95675423415275	0.4582660540010168	0.15484053813194865	0.6923354539319766	0.08394447113207092
33.0	47.85984230940606	0.3343707846502866	0.12878703334608108	0.8514226982231086	0.19390120605772107
34.0	45.018649666896444	0.2837850675546556	0.20180203793252105	0.5491103253091331	0.7221537450641883
35.0	49.89262116252409	0.27832760001823303	0.18753154502854885	0.570158903897925	0.8131205780680872
36.0	49.443208688672826	0.35999158470134557	0.1554562763151236	0.7071122030994076	0.21019296752006977
37.0	42.974579977951805	0.283811246212872	0.20187050135936915	0.5490093438147264	0.7217173711130912
38.0	43.910422725793794	0.2838615872185223	0.20200214987768209	0.5488151598588803	0.7208782047142906
39.0	43.1540366914161	0.2839113748891377	0.20213235534149043	0.5486231094392284	0.7200482736458915
40.0	43.14522025998161	0.2840727243361073	0.20255431645204108	0.5480007298423029	0.7173587052687547
41.0	41.27806691953026	0.28433467763180825	0.2032394030904354	0.5469902122742893	0.712991850052954
42.0	40.34279581595901	0.2846242172478985	0.20399662695497575	0.5458733084205832	0.7081652497248687
43.0	40.91594532260917	0.28479513030460796	0.20444361125265298	0.5452140008077059	0.7053161187404775
44.0	47.45941850628416	0.39930882062466877	0.15156345376661526	0.7746262625897152	0.10680531662234846
45.0	46.86545252707723	0.37607931962151786	0.20306825146853258	0.4630156426190418	0.7898195251600427
46.0	39.66774791745764	0.287897527143116	0.20518396898358152	0.5470112156753729	0.6967414563265478
47.0	39.79024193544252	0.28703330347205797	0.20564200377474573	0.5452714749019715	0.6952423549605757
48.0	38.59610257047443	0.2867249294881046	0.20605582489078547	0.5441913966702656	0.6932345910473039
49.0	37.70326143013042	0.28563276086134104	0.20765430439022842	0.540149991014275	0.6853281846712601
50.0	36.659872308207994	0.2844040823004887	0.21003034312226335	0.5347249302973244	0.6731115389457204
51.0	37.108229746713	0.28414336143179514	0.21244145066304412	0.530793337291226	0.6610604472395071
52.0	35.05460013535414	0.2840299020107936	0.21061039849557353	0.5322763666560604	0.6640797692189533
53.0	39.36768263869638	0.2855443119758012	0.20415153773285613	0.535565478341055	0.651313830249305
