Iteration	Y	var_1	var_2
1.0	47.25564449136695	0.7608083323606315	0.14235636749411207
2.0	47.30624370843404	0.783437015460754	0.4400825134947287
3.0	49.489412479116076	0.878944842363136	0.3736074416952452
4.0	48.36812360906912	0.9524078317610779	0.5691732313328577
5.0	51.56249382545282	0.29639025954104015	0.259476855760744
6.0	47.15759359751541	0.07211424073356976	0.06946477742311297
7.0	47.37695072899356	0.21649893796045827	0.5348662406877122
8.0	49.682626206405146	0.576002191814553	0.12262893492082849
9.0	46.87388619351767	0.8794244442789284	0.15766329511434451
10.0	48.37528975429982	0.065106492894766	0.5971742884807901
11.0	44.123104822158844	0.841812463278093	0.15266834136449042
12.0	44.14205688954054	0.8373438092712807	0.15200377679914445
13.0	43.19684211438515	0.8370385248045606	0.16916260143414386
14.0	44.746694562275216	0.8312974708625016	0.18683894753070993
15.0	45.311512482198104	0.845653105812612	0.1718089890444603
16.0	48.664267970697736	0.8244996374221223	0.16206671817038729
17.0	44.49671219891609	0.8394429192677123	0.16360566213092345
18.0	43.95795707838684	0.8359873183727828	0.1742424464165268
19.0	44.20384210123499	0.8404884824888444	0.14457196005720596
20.0	45.31969718179188	0.8312720665107755	0.13950731555622028
21.0	47.91565564097558	0.8519540345630993	0.14510281204970962
22.0	44.40188185314288	0.8416260140170916	0.18962230761004137
23.0	44.133125542450856	0.835797907813664	0.19809913371594876
24.0	44.92845529258414	0.8457383409756484	0.2009210310752661
25.0	47.78778105268363	0.8245257162633466	0.20205662342905895
26.0	45.03825868768835	0.841973321645908	0.21429327468629267
27.0	48.7058198566401	0.8558694225824098	0.2173007919142009
28.0	43.82798215555963	0.8386846171432224	0.17029922438273865
29.0	42.900976599461295	0.835658082749803	0.16957016581487225
30.0	43.582202243255004	0.8340532116652916	0.16891313328780286
31.0	47.23960165632436	0.8515547948859993	0.1897847766618181
32.0	47.751784018117675	0.8176901576202257	0.012555853986264576
33.0	45.633206052075025	0.8374032597117594	0.1231217742808666
34.0	45.13061720069782	0.83277136825302	0.2251436184322612
35.0	46.27392255615295	0.8279687042082413	0.24001485804516617
